"region_id","region_type","region"
"92551","zip","78613;TX;Austin-Round Rock-Georgetown, TX;Cedar Park;Williamson County"
"92550","zip","78612;TX;Austin-Round Rock-Georgetown, TX;Bastrop;Bastrop County"
"92549","zip","78611;TX;nan;Burnet;Burnet County"
"92548","zip","78610;TX;Austin-Round Rock-Georgetown, TX;Buda;Hays County"
"92547","zip","78609;TX;nan;Buchanan Dam;Llano County"
"92546","zip","78608;TX;nan;Bertram;Burnet County"
"92545","zip","78607; TX; Llano County; Bluffton"
"92544","zip","78606;TX;nan;Blanco;Blanco County"
"92543","zip","78605;TX;nan;Bertram;Burnet County"
"92542","zip","78604; TX; Gonzales County; Gonzales"
"92541","zip","78602;TX;Austin-Round Rock-Georgetown, TX;Bastrop;Bastrop County"
"92540","zip","78599;TX;McAllen-Edinburg-Mission, TX;Weslaco;Hidalgo County"
"92539","zip","78598;TX;Raymondville, TX;nan;Willacy County"
"92538","zip","78597;TX;Brownsville-Harlingen, TX;nan;Cameron County"
"92537","zip","78596;TX;McAllen-Edinburg-Mission, TX;Weslaco;Hidalgo County"
"92536","zip","78595;TX;McAllen-Edinburg-Mission, TX;Sullivan City;Hidalgo County"
"92535","zip","78594;TX;Raymondville, TX;Santa Rosa;Willacy County"
"92534","zip","78593;TX;Brownsville-Harlingen, TX;Santa Rosa;Cameron County"
"92533","zip","78592; TX; Brownsville-Harlingen, TX; Cameron County; La Feria"
"92532","zip","78591; TX; Rio Grande City; Starr County; Santa Elena"
"92531","zip","78590; TX; Raymondville, TX; Willacy County; San Perlita"
"92530","zip","78589;TX;McAllen-Edinburg-Mission, TX;San Juan;Hidalgo County"
"92529","zip","78588; TX; Rio Grande City-Roma, TX; Starr County; San Isidro"
"92528","zip","78586;TX;Brownsville-Harlingen, TX;San Benito;Cameron County"
"92527","zip","78585; TX; Rio Grande City; Starr County; Falcon Heights"
"92526","zip","78584; TX; Rio Grande City-Roma, TX; Starr County"
"92525","zip","78583;TX;Brownsville-Harlingen, TX;Rio Hondo;Cameron County"
"92524","zip","78582;TX;Rio Grande City-Roma, TX;Rio Grande City;Starr County"
"92523","zip","78580;TX;Raymondville, TX;Raymondville;Willacy County"
"92522","zip","78579;TX;McAllen-Edinburg-Mission, TX;Progreso;Hidalgo County"
"92521","zip","78578;TX;Brownsville-Harlingen, TX;Port Isabel;Cameron County"
"92520","zip","78577;TX;McAllen-Edinburg-Mission, TX;Pharr;Hidalgo County"
"92519","zip","78576;TX;McAllen-Edinburg-Mission, TX;Penitas;Hidalgo County"
"92518","zip","78575;TX;Brownsville-Harlingen, TX;Rancho Viejo;Cameron County"
"92517","zip","78574;TX;McAllen-Edinburg-Mission, TX;La Homa;Hidalgo County"
"92516","zip","78573;TX;McAllen-Edinburg-Mission, TX;Alton;Hidalgo County"
"92515","zip","78572;TX;McAllen-Edinburg-Mission, TX;Mission;Hidalgo County"
"92514","zip","78570;TX;McAllen-Edinburg-Mission, TX;Mercedes;Hidalgo County"
"92513","zip","78569;TX;Raymondville, TX;Lyford;Willacy County"
"92512","zip","78568; TX; Brownsville-Harlingen; Cameron County; Lozano"
"92511","zip","78567; TX; Brownsville-Harlingen, TX; Cameron County; San Benito"
"92510","zip","78566;TX;Brownsville-Harlingen, TX;Los Fresnos;Cameron County"
"92509","zip","78565; TX; McAllen-Edinburg-Mission, TX; Hidalgo County"
"92508","zip","78564; TX; Zapata; Zapata County; New Falcon"
"92507","zip","78563; TX; McAllen-Edinburg-Mission, TX; Hidalgo County; Linn"
"92506","zip","78562;TX;McAllen-Edinburg-Mission, TX;La Villa;Hidalgo County"
"92505","zip","78561;TX;Raymondville, TX;Lasara;Willacy County"
"92504","zip","78560;TX;McAllen-Edinburg-Mission, TX;La Joya;Hidalgo County"
"92503","zip","78559;TX;Brownsville-Harlingen, TX;La Feria;Cameron County"
"92502","zip","78558;TX;McAllen-Edinburg-Mission, TX;Donna;Hidalgo County"
"92501","zip","78557;TX;McAllen-Edinburg-Mission, TX;Hidalgo;Hidalgo County"
"92499","zip","78552;TX;Brownsville-Harlingen, TX;Harlingen;Cameron County"
"92497","zip","78550;TX;Brownsville-Harlingen, TX;Harlingen;Cameron County"
"92496","zip","78549;TX;McAllen-Edinburg-Mission, TX;Hargill;Hidalgo County"
"92495","zip","78548; TX; Rio Grande City-Roma, TX; Starr County; Grulla"
"92494","zip","78547; TX; Rio Grande City-Roma, TX; Starr County"
"92493","zip","78545; TX; Rio Grande City-Roma, TX; Starr County; Falcon Heights"
"92492","zip","78543;TX;McAllen-Edinburg-Mission, TX;Elsa;Hidalgo County"
"92491","zip","78541;TX;McAllen-Edinburg-Mission, TX;Edinburg;Hidalgo County"
"92490","zip","78540; TX; McAllen-Edinburg-Mission; Hidalgo County; Edinburg"
"92489","zip","78539;TX;McAllen-Edinburg-Mission, TX;Edinburg;Hidalgo County"
"92488","zip","78538;TX;McAllen-Edinburg-Mission, TX;Edcouch;Hidalgo County"
"92487","zip","78537;TX;McAllen-Edinburg-Mission, TX;Donna;Hidalgo County"
"92486","zip","78536; TX; Rio Grande City; Starr County"
"92485","zip","78535; TX; Brownsville-Harlingen, TX; Cameron County; Combes"
"92484","zip","78526;TX;Brownsville-Harlingen, TX;Brownsville;Cameron County"
"92481","zip","78521;TX;Brownsville-Harlingen, TX;Brownsville;Cameron County"
"92480","zip","78520;TX;Brownsville-Harlingen, TX;Brownsville;Cameron County"
"92479","zip","78516;TX;McAllen-Edinburg-Mission, TX;Alamo;Hidalgo County"
"92477","zip","78504;TX;McAllen-Edinburg-Mission, TX;McAllen;Hidalgo County"
"92476","zip","78503;TX;McAllen-Edinburg-Mission, TX;McAllen;Hidalgo County"
"92474","zip","78501;TX;McAllen-Edinburg-Mission, TX;McAllen;Hidalgo County"
"92452","zip","78418;TX;Corpus Christi, TX;Corpus Christi;Nueces County"
"92451","zip","78417;TX;Corpus Christi, TX;Corpus Christi;Nueces County"
"92450","zip","78416;TX;Corpus Christi, TX;Corpus Christi;Nueces County"
"92449","zip","78415;TX;Corpus Christi, TX;Corpus Christi;Nueces County"
"92448","zip","78414;TX;Corpus Christi, TX;Corpus Christi;Nueces County"
"92447","zip","78413;TX;Corpus Christi, TX;Corpus Christi;Nueces County"
"92446","zip","78412;TX;Corpus Christi, TX;Corpus Christi;Nueces County"
"92445","zip","78411;TX;Corpus Christi, TX;Corpus Christi;Nueces County"
"92444","zip","78410;TX;Corpus Christi, TX;Corpus Christi;Nueces County"
"92443","zip","78409;TX;Corpus Christi, TX;Corpus Christi;Nueces County"
"92442","zip","78408;TX;Corpus Christi, TX;Corpus Christi;Nueces County"
"92441","zip","78407;TX;Corpus Christi, TX;Corpus Christi;Nueces County"
"92440","zip","78406; TX; Corpus Christi, TX; Nueces County; Corpus Christi"
"92439","zip","78405;TX;Corpus Christi, TX;Corpus Christi;Nueces County"
"92438","zip","78404;TX;Corpus Christi, TX;Corpus Christi;Nueces County"
"92436","zip","78402;TX;Corpus Christi, TX;Corpus Christi;Nueces County"
"92435","zip","78401;TX;Corpus Christi, TX;Corpus Christi;Nueces County"
"92434","zip","78393;TX;nan;Woodsboro;Refugio County"
"92433","zip","78391; TX; Beeville; Bee County; Tynan"
"92432","zip","78390;TX;Corpus Christi, TX;Taft;San Patricio County"
"92431","zip","78389;TX;Beeville, TX;nan;Bee County"
"92430","zip","78387;TX;Corpus Christi, TX;Sinton;San Patricio County"
"92429","zip","78385; TX; Kingsville, TX; Kenedy County; Sarita"
"92428","zip","78384;TX;Alice, TX;San Diego;Duval County"
"92427","zip","78383;TX;Alice, TX;Sandia;Jim Wells County"
"92426","zip","78382;TX;Rockport, TX;Rockport;Aransas County"
"92424","zip","78380;TX;Corpus Christi, TX;nan;Nueces County"
"92423","zip","78379;TX;Kingsville, TX;Kingsville;Kleberg County"
"92422","zip","78377;TX;nan;Refugio;Refugio County"
"92420","zip","78375; TX; Alice, TX; Jim Wells County; Premont"
"92419","zip","78374;TX;Corpus Christi, TX;Portland;San Patricio County"
"92418","zip","78373;TX;Corpus Christi, TX;Port Aransas;Nueces County"
"92417","zip","78372;TX;Alice, TX;Orange Grove;Jim Wells County"
"92416","zip","78371; TX; Laredo; Webb County; Oilton"
"92415","zip","78370;TX;Corpus Christi, TX;Odem;San Patricio County"
"92414","zip","78369; TX; Laredo, TX; Webb County; Mirando City"
"92413","zip","78368;TX;Corpus Christi, TX;Mathis;San Patricio County"
"92411","zip","78363;TX;Kingsville, TX;Kingsville;Kleberg County"
"92410","zip","78362;TX;Corpus Christi, TX;Ingleside;San Patricio County"
"92409","zip","78361;TX;nan;Hebbronville;Jim Hogg County"
"92407","zip","78359; TX; Corpus Christi, TX; San Patricio County; Gregory"
"92406","zip","78358;TX;Rockport, TX;Fulton;Aransas County"
"92405","zip","78357;TX;Alice, TX;San Diego;Duval County"
"92404","zip","78355;TX;nan;Falfurrias;Brooks County"
"92403","zip","78353; TX; Brooks County; Encino"
"92402","zip","78352; TX; Corpus Christi; San Patricio County; Odem"
"92401","zip","78351; TX; Corpus Christi, TX; Nueces County; Driscoll"
"92399","zip","78349; TX; Alice, TX; Duval County; Concepcion"
"92397","zip","78344; TX; Laredo, TX; Webb County; Laredo"
"92396","zip","78343;TX;Corpus Christi, TX;Bishop;Nueces County"
"92394","zip","78341;TX;Alice, TX;San Diego;Duval County"
"92393","zip","78340; TX; Refugio County; Bayside"
"92392","zip","78339; TX; Corpus Christi, TX; Nueces County; Banquete"
"92390","zip","78336;TX;Corpus Christi, TX;Aransas Pass;San Patricio County"
"92389","zip","78335; TX; Corpus Christi; San Patricio County; Aransas Pass"
"92387","zip","78332;TX;Alice, TX;Alice;Jim Wells County"
"92386","zip","78330; TX; Corpus Christi, TX; Nueces County; Agua Dulce"
"92362","zip","78266;TX;San Antonio-New Braunfels, TX;nan;Comal County"
"92360","zip","78264;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92359","zip","78263;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92357","zip","78261;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92356","zip","78260;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92355","zip","78259;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92354","zip","78258;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92353","zip","78257;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92352","zip","78256;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92351","zip","78255;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92350","zip","78254;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92349","zip","78253;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92348","zip","78252;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92347","zip","78251;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92346","zip","78250;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92345","zip","78249;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92344","zip","78248;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92343","zip","78247;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92341","zip","78245;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92340","zip","78244;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92338","zip","78242;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92336","zip","78240;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92335","zip","78239;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92334","zip","78238;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92333","zip","78237;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92330","zip","78234; TX; San Antonio-New Braunfels; Bexar County; San Antonio"
"92329","zip","78233;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92328","zip","78232;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92327","zip","78231;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92326","zip","78230;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92325","zip","78229;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92324","zip","78228;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92323","zip","78227;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92322","zip","78226;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92321","zip","78225;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92320","zip","78224;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92319","zip","78223;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92318","zip","78222;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92317","zip","78221;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92316","zip","78220;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92315","zip","78219;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92314","zip","78218;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92313","zip","78217;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92312","zip","78216;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92311","zip","78215;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92310","zip","78214;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92309","zip","78213;TX;San Antonio-New Braunfels, TX;Castle Hills;Bexar County"
"92308","zip","78212;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92307","zip","78211;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92306","zip","78210;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92305","zip","78209;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92304","zip","78208;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92303","zip","78207;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92301","zip","78205;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92300","zip","78204;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92299","zip","78203;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92298","zip","78202;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92297","zip","78201;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92296","zip","78164;TX;nan;Yorktown;De Witt County"
"92295","zip","78163;TX;San Antonio-New Braunfels, TX;Bulverde;Comal County"
"92294","zip","78162; TX; Beeville; Bee County"
"92293","zip","78161;TX;San Antonio-New Braunfels, TX;Sutherland Springs;Wilson County"
"92292","zip","78160;TX;San Antonio-New Braunfels, TX;Stockdale;Wilson County"
"92291","zip","78159;TX;nan;Smiley;Gonzales County"
"92289","zip","78155;TX;San Antonio-New Braunfels, TX;Seguin;Guadalupe County"
"92288","zip","78154;TX;San Antonio-New Braunfels, TX;Schertz;Guadalupe County"
"92287","zip","78152;TX;San Antonio-New Braunfels, TX;Saint Hedwig;Bexar County"
"92286","zip","78151;TX;nan;Runge;Karnes County"
"92284","zip","78148;TX;San Antonio-New Braunfels, TX;Universal City;Bexar County"
"92283","zip","78147;TX;San Antonio-New Braunfels, TX;Floresville;Wilson County"
"92282","zip","78146; TX; Beeville; Bee County; Pettus"
"92280","zip","78144; TX; Karnes County; Karnes City"
"92279","zip","78143; TX; San Antonio-New Braunfels; Wilson County; Stockdale"
"92278","zip","78142; TX; Beeville; Bee County; Normanna"
"92277","zip","78141;TX;nan;Nordheim;De Witt County"
"92276","zip","78140;TX;nan;Nixon;Gonzales County"
"92274","zip","78133;TX;San Antonio-New Braunfels, TX;Canyon Lake;Comal County"
"92273","zip","78132;TX;San Antonio-New Braunfels, TX;New Braunfels;Comal County"
"92271","zip","78130;TX;San Antonio-New Braunfels, TX;New Braunfels;Comal County"
"92269","zip","78124;TX;San Antonio-New Braunfels, TX;Marion;Guadalupe County"
"92268","zip","78123;TX;San Antonio-New Braunfels, TX;McQueeney;Guadalupe County"
"92267","zip","78122; TX; Gonzales County; Leesville"
"92266","zip","78121;TX;San Antonio-New Braunfels, TX;La Vernia;Wilson County"
"92265","zip","78119;TX;nan;Kenedy;Karnes County"
"92264","zip","78118;TX;nan;Karnes City;Karnes County"
"92263","zip","78117; TX; Karnes County; Karnes City"
"92262","zip","78116; TX; Karnes County; Gillett"
"92260","zip","78114;TX;San Antonio-New Braunfels, TX;Floresville;Wilson County"
"92259","zip","78113;TX;San Antonio-New Braunfels, TX;nan;Wilson County"
"92258","zip","78112;TX;San Antonio-New Braunfels, TX;Elmendorf;Bexar County"
"92256","zip","78109;TX;San Antonio-New Braunfels, TX;Converse;Bexar County"
"92255","zip","78108;TX;San Antonio-New Braunfels, TX;Cibolo;Guadalupe County"
"92254","zip","78107; TX; Victoria; Goliad County; Goliad"
"92253","zip","78104; TX; Beeville; Bee County"
"92252","zip","78102;TX;Beeville, TX;Beeville;Bee County"
"92251","zip","78101;TX;San Antonio-New Braunfels, TX;Adkins;Bexar County"
"92250","zip","78076;TX;Zapata, TX;Zapata;Zapata County"
"92249","zip","78075; TX; Live Oak County; Whitsett"
"92247","zip","78073;TX;San Antonio-New Braunfels, TX;San Antonio;Bexar County"
"92245","zip","78071;TX;nan;Three Rivers;Live Oak County"
"92244","zip","78070;TX;San Antonio-New Braunfels, TX;Canyon Lake;Comal County"
"92243","zip","78069;TX;San Antonio-New Braunfels, TX;Somerset;Atascosa County"
"92242","zip","78067; TX; Zapata, TX; Zapata County; San Ygnacio"
"92241","zip","78066;TX;San Antonio-New Braunfels, TX;Riomedina;Medina County"
"92240","zip","78065;TX;San Antonio-New Braunfels, TX;Poteet;Atascosa County"
"92239","zip","78064;TX;San Antonio-New Braunfels, TX;Pleasanton;Atascosa County"
"92238","zip","78063;TX;San Antonio-New Braunfels, TX;Pipe Creek;Bandera County"
"92236","zip","78061;TX;Pearsall, TX;Pearsall;Frio County"
"92235","zip","78060; TX; Live Oak County; Three Rivers"
"92234","zip","78059;TX;San Antonio-New Braunfels, TX;Natalia;Medina County"
"92233","zip","78058;TX;Kerrville, TX;Hunt;Kerr County"
"92232","zip","78057;TX;Pearsall, TX;Moore;Frio County"
"92231","zip","78056;TX;San Antonio-New Braunfels, TX;Mico;Medina County"
"92230","zip","78055;TX;San Antonio-New Braunfels, TX;Medina;Bandera County"
"92228","zip","78052;TX;San Antonio-New Braunfels, TX;Lytle;Atascosa County"
"92227","zip","78050; TX; San Antonio-New Braunfels; Atascosa County; Pleasanton"
"92225","zip","78046;TX;Laredo, TX;Laredo;Webb County"
"92224","zip","78045;TX;Laredo, TX;Laredo;Webb County"
"92222","zip","78043;TX;Laredo, TX;Laredo;Webb County"
"92220","zip","78041;TX;Laredo, TX;Laredo;Webb County"
"92219","zip","78040;TX;Laredo, TX;Laredo;Webb County"
"92218","zip","78039;TX;San Antonio-New Braunfels, TX;Natalia;Medina County"
"92216","zip","78028;TX;Kerrville, TX;Kerrville;Kerr County"
"92215","zip","78027; TX; San Antonio-New Braunfels, TX; Kendall County; Kendalia"
"92214","zip","78026;TX;San Antonio-New Braunfels, TX;Jourdanton;Atascosa County"
"92213","zip","78025;TX;Kerrville, TX;Ingram;Kerr County"
"92212","zip","78024;TX;Kerrville, TX;Hunt;Kerr County"
"92211","zip","78023;TX;San Antonio-New Braunfels, TX;Helotes;Bexar County"
"92210","zip","78022;TX;nan;George West;Live Oak County"
"92208","zip","78019; TX; La Salle County"
"92207","zip","78017;TX;Pearsall, TX;Dilley;Frio County"
"92206","zip","78016;TX;San Antonio-New Braunfels, TX;Devine;Medina County"
"92205","zip","78015;TX;San Antonio-New Braunfels, TX;Fair Oaks Ranch;Bexar County"
"92204","zip","78014;TX;nan;Cotulla;La Salle County"
"92203","zip","78013;TX;San Antonio-New Braunfels, TX;Comfort;Kendall County"
"92202","zip","78012; TX; San Antonio-New Braunfels; Atascosa County; Pleasanton"
"92201","zip","78011; TX; San Antonio-New Braunfels, TX; Atascosa County; Charlotte"
"92200","zip","78010;TX;Kerrville, TX;Center Point;Kerr County"
"92199","zip","78009;TX;San Antonio-New Braunfels, TX;Castroville;Medina County"
"92198","zip","78008; TX; San Antonio-New Braunfels, TX; Atascosa County; Campbellton"
"92196","zip","78006;TX;San Antonio-New Braunfels, TX;Boerne;Kendall County"
"92195","zip","78005;TX;Pearsall, TX;Bigfoot;Frio County"
"92194","zip","78004;TX;San Antonio-New Braunfels, TX;Bergheim;Kendall County"
"92193","zip","78003;TX;San Antonio-New Braunfels, TX;Bandera;Bandera County"
"92192","zip","78002;TX;San Antonio-New Braunfels, TX;Atascosa;Bexar County"
"92190","zip","77995;TX;nan;Yoakum;Lavaca County"
"92189","zip","77994; TX; De Witt County; Westhoff"
"92187","zip","77991; TX; Jackson County; Vanderbilt"
"92186","zip","77990;TX;nan;Refugio;Refugio County"
"92185","zip","77989; TX; De Witt County; Cuero"
"92184","zip","77988; TX; Victoria; Victoria County"
"92183","zip","77987; TX; Lavaca County; Yoakum"
"92182","zip","77986; TX; Lavaca County; Hallettsville"
"92181","zip","77984;TX;nan;Shiner;Lavaca County"
"92180","zip","77983;TX;Port Lavaca, TX;Seadrift;Calhoun County"
"92179","zip","77982;TX;Port Lavaca, TX;nan;Calhoun County"
"92178","zip","77979;TX;Port Lavaca, TX;Port Lavaca;Calhoun County"
"92177","zip","77978;TX;Port Lavaca, TX;Point Comfort;Calhoun County"
"92176","zip","77977; TX; Victoria; Victoria County"
"92175","zip","77976; TX; Victoria; Victoria County"
"92174","zip","77975;TX;nan;Moulton;Lavaca County"
"92173","zip","77974;TX;nan;Meyersville;De Witt County"
"92171","zip","77971; TX; Jackson County"
"92169","zip","77969; TX; Jackson County; Edna"
"92168","zip","77968;TX;Victoria, TX;Inez;Victoria County"
"92166","zip","77964;TX;nan;Hallettsville;Lavaca County"
"92165","zip","77963;TX;Victoria, TX;Goliad;Goliad County"
"92164","zip","77962;TX;nan;Ganado;Jackson County"
"92163","zip","77961; TX; Bay City; Matagorda County; Palacios"
"92162","zip","77960; TX; Victoria; Victoria County"
"92161","zip","77957;TX;nan;Edna;Jackson County"
"92160","zip","77954;TX;nan;Cuero;De Witt County"
"92159","zip","77951;TX;Victoria, TX;Victoria;Victoria County"
"92158","zip","77950; TX; Refugio County; Austwell"
"92157","zip","77905;TX;Victoria, TX;Victoria;Victoria County"
"92156","zip","77904;TX;Victoria, TX;Victoria;Victoria County"
"92153","zip","77901;TX;Victoria, TX;Victoria;Victoria County"
"92152","zip","77882; TX; College Station-Bryan; Robertson County; Hearne"
"92150","zip","77880;TX;Brenham, TX;Washington;Washington County"
"92149","zip","77879;TX;College Station-Bryan, TX;Somerville;Burleson County"
"92148","zip","77878;TX;College Station-Bryan, TX;Snook;Burleson County"
"92147","zip","77876; TX; Grimes County; Richards"
"92145","zip","77873;TX;Houston-The Woodlands-Sugar Land, TX;Richards;Montgomery County"
"92144","zip","77872;TX;nan;North Zulch;Madison County"
"92143","zip","77871;TX;nan;Normangee;Leon County"
"92140","zip","77868;TX;nan;Navasota;Grimes County"
"92137","zip","77865;TX;nan;nan;Leon County"
"92136","zip","77864;TX;nan;Madisonville;Madison County"
"92135","zip","77863; TX; College Station-Bryan, TX; Burleson County; Somerville"
"92133","zip","77861;TX;nan;Iola;Grimes County"
"92132","zip","77859;TX;College Station-Bryan, TX;Hearne;Robertson County"
"92131","zip","77857;TX;nan;Gause;Milam County"
"92130","zip","77856;TX;College Station-Bryan, TX;Franklin;Robertson County"
"92129","zip","77855; TX; Leon County; Normangee"
"92128","zip","77853;TX;nan;Dime Box;Lee County"
"92127","zip","77852; TX; College Station-Bryan; Burleson County; Caldwell"
"92125","zip","77845;TX;College Station-Bryan, TX;College Station;Brazos County"
"92120","zip","77840;TX;College Station-Bryan, TX;College Station;Brazos County"
"92119","zip","77838; TX; College Station-Bryan; Burleson County; Caldwell"
"92118","zip","77837;TX;College Station-Bryan, TX;Calvert;Robertson County"
"92117","zip","77836;TX;College Station-Bryan, TX;Caldwell;Burleson County"
"92116","zip","77835;TX;Brenham, TX;Burton;Washington County"
"92114","zip","77833;TX;Brenham, TX;Brenham;Washington County"
"92113","zip","77831;TX;nan;Bedias;Grimes County"
"92112","zip","77830;TX;nan;Anderson;Grimes County"
"92111","zip","77808;TX;College Station-Bryan, TX;Bryan;Brazos County"
"92110","zip","77807;TX;College Station-Bryan, TX;Bryan;Brazos County"
"92107","zip","77803;TX;College Station-Bryan, TX;Bryan;Brazos County"
"92106","zip","77802;TX;College Station-Bryan, TX;Bryan;Brazos County"
"92105","zip","77801;TX;College Station-Bryan, TX;Bryan;Brazos County"
"92101","zip","77713;TX;Beaumont-Port Arthur, TX;Beaumont;Jefferson County"
"92100","zip","77710; TX; Beaumont-Port Arthur; Jefferson County; Beaumont"
"92098","zip","77708;TX;Beaumont-Port Arthur, TX;Beaumont;Jefferson County"
"92097","zip","77707;TX;Beaumont-Port Arthur, TX;Beaumont;Jefferson County"
"92096","zip","77706;TX;Beaumont-Port Arthur, TX;Beaumont;Jefferson County"
"92095","zip","77705;TX;Beaumont-Port Arthur, TX;Beaumont;Jefferson County"
"92093","zip","77703;TX;Beaumont-Port Arthur, TX;Beaumont;Jefferson County"
"92092","zip","77702;TX;Beaumont-Port Arthur, TX;Beaumont;Jefferson County"
"92091","zip","77701;TX;Beaumont-Port Arthur, TX;Beaumont;Jefferson County"
"92089","zip","77665;TX;Houston-The Woodlands-Sugar Land, TX;Winnie;Chambers County"
"92088","zip","77664;TX;nan;Warren;Tyler County"
"92087","zip","77663;TX;Beaumont-Port Arthur, TX;Kountze;Hardin County"
"92086","zip","77662;TX;Beaumont-Port Arthur, TX;Vidor;Orange County"
"92085","zip","77661;TX;Houston-The Woodlands-Sugar Land, TX;nan;Chambers County"
"92084","zip","77660; TX; Tyler County; Fred"
"92083","zip","77659;TX;Beaumont-Port Arthur, TX;Sour Lake;Hardin County"
"92082","zip","77657;TX;Beaumont-Port Arthur, TX;Lumberton;Hardin County"
"92081","zip","77656;TX;Beaumont-Port Arthur, TX;Silsbee;Hardin County"
"92080","zip","77655; TX; Beaumont-Port Arthur, TX; Jefferson County"
"92079","zip","77651;TX;Beaumont-Port Arthur, TX;Port Neches;Jefferson County"
"92078","zip","77650;TX;Houston-The Woodlands-Sugar Land, TX;Port Bolivar;Galveston County"
"92076","zip","77642;TX;Beaumont-Port Arthur, TX;Port Arthur;Jefferson County"
"92074","zip","77640;TX;Beaumont-Port Arthur, TX;Port Arthur;Jefferson County"
"92072","zip","77632;TX;Beaumont-Port Arthur, TX;Orange;Orange County"
"92070","zip","77630;TX;Beaumont-Port Arthur, TX;nan;Orange County"
"92069","zip","77629; TX; Beaumont-Port Arthur, TX; Jefferson County; Nome"
"92068","zip","77627;TX;Beaumont-Port Arthur, TX;Nederland;Jefferson County"
"92066","zip","77625;TX;Beaumont-Port Arthur, TX;Kountze;Hardin County"
"92065","zip","77624; TX; Tyler County; Hillister"
"92064","zip","77623; TX; Houston-The Woodlands-Sugar Land, TX; Galveston County; High Island"
"92063","zip","77622;TX;Beaumont-Port Arthur, TX;Hamshire;Jefferson County"
"92062","zip","77619;TX;Beaumont-Port Arthur, TX;Groves;Jefferson County"
"92061","zip","77617; TX; Houston-The Woodlands-Sugar Land, TX; Galveston County; High Island"
"92060","zip","77616; TX; Tyler County; Fred"
"92059","zip","77615;TX;nan;Evadale;Jasper County"
"92058","zip","77614;TX;nan;Deweyville;Newton County"
