"region_id","region_type","region"
"97120","zip","93067;CA;Santa Maria-Santa Barbara, CA;Summerland;Santa Barbara County"
"97119","zip","93066;CA;Oxnard-Thousand Oaks-Ventura, CA;Somis;Ventura County"
"97118","zip","93065;CA;Oxnard-Thousand Oaks-Ventura, CA;Simi Valley;Ventura County"
"97116","zip","93063;CA;Oxnard-Thousand Oaks-Ventura, CA;Simi Valley;Ventura County"
"97113","zip","93060;CA;Oxnard-Thousand Oaks-Ventura, CA;Santa Paula;Ventura County"
"97109","zip","93041;CA;Oxnard-Thousand Oaks-Ventura, CA;Port Hueneme;Ventura County"
"97108","zip","93040;CA;Oxnard-Thousand Oaks-Ventura, CA;Piru;Ventura County"
"97107","zip","93036;CA;Oxnard-Thousand Oaks-Ventura, CA;Oxnard;Ventura County"
"97106","zip","93035;CA;Oxnard-Thousand Oaks-Ventura, CA;Oxnard;Ventura County"
"97104","zip","93033;CA;Oxnard-Thousand Oaks-Ventura, CA;Oxnard;Ventura County"
"97101","zip","93030;CA;Oxnard-Thousand Oaks-Ventura, CA;Oxnard;Ventura County"
"97099","zip","93023;CA;Oxnard-Thousand Oaks-Ventura, CA;Ojai;Ventura County"
"97098","zip","93022;CA;Oxnard-Thousand Oaks-Ventura, CA;Oak View;Ventura County"
"97097","zip","93021;CA;Oxnard-Thousand Oaks-Ventura, CA;Moorpark;Ventura County"
"97094","zip","93015;CA;Oxnard-Thousand Oaks-Ventura, CA;Fillmore;Ventura County"
"97092","zip","93013;CA;Santa Maria-Santa Barbara, CA;Carpinteria;Santa Barbara County"
"97091","zip","93012;CA;Oxnard-Thousand Oaks-Ventura, CA;Camarillo;Ventura County"
"97089","zip","93010;CA;Oxnard-Thousand Oaks-Ventura, CA;Camarillo;Ventura County"
"97084","zip","93004;CA;Oxnard-Thousand Oaks-Ventura, CA;Ventura;Ventura County"
"97083","zip","93003;CA;Oxnard-Thousand Oaks-Ventura, CA;Ventura;Ventura County"
"97081","zip","93001;CA;Oxnard-Thousand Oaks-Ventura, CA;Ventura;Ventura County"
"97079","zip","92887;CA;Los Angeles-Long Beach-Anaheim, CA;Yorba Linda;Orange County"
"97078","zip","92886;CA;Los Angeles-Long Beach-Anaheim, CA;Yorba Linda;Orange County"
"97076","zip","92883;CA;Riverside-San Bernardino-Ontario, CA;Corona;Riverside County"
"97075","zip","92882;CA;Riverside-San Bernardino-Ontario, CA;Corona;Riverside County"
"97074","zip","92881;CA;Riverside-San Bernardino-Ontario, CA;Corona;Riverside County"
"97073","zip","92880;CA;Riverside-San Bernardino-Ontario, CA;Eastvale;Riverside County"
"97072","zip","92879;CA;Riverside-San Bernardino-Ontario, CA;Corona;Riverside County"
"97068","zip","92870;CA;Los Angeles-Long Beach-Anaheim, CA;Placentia;Orange County"
"97067","zip","92869;CA;Los Angeles-Long Beach-Anaheim, CA;Orange;Orange County"
"97066","zip","92868;CA;Los Angeles-Long Beach-Anaheim, CA;Orange;Orange County"
"97065","zip","92867;CA;Los Angeles-Long Beach-Anaheim, CA;Orange;Orange County"
"97064","zip","92866;CA;Los Angeles-Long Beach-Anaheim, CA;Orange;Orange County"
"97063","zip","92865;CA;Los Angeles-Long Beach-Anaheim, CA;Orange;Orange County"
"97059","zip","92861;CA;Los Angeles-Long Beach-Anaheim, CA;Villa Park;Orange County"
"97058","zip","92860;CA;Riverside-San Bernardino-Ontario, CA;Norco;Riverside County"
"97052","zip","92845;CA;Los Angeles-Long Beach-Anaheim, CA;Garden Grove;Orange County"
"97051","zip","92844;CA;Los Angeles-Long Beach-Anaheim, CA;Garden Grove;Orange County"
"97050","zip","92843;CA;Los Angeles-Long Beach-Anaheim, CA;Garden Grove;Orange County"
"97048","zip","92841;CA;Los Angeles-Long Beach-Anaheim, CA;Garden Grove;Orange County"
"97047","zip","92840;CA;Los Angeles-Long Beach-Anaheim, CA;Garden Grove;Orange County"
"97043","zip","92835;CA;Los Angeles-Long Beach-Anaheim, CA;Fullerton;Orange County"
"97041","zip","92833;CA;Los Angeles-Long Beach-Anaheim, CA;Fullerton;Orange County"
"97040","zip","92832;CA;Los Angeles-Long Beach-Anaheim, CA;Fullerton;Orange County"
"97039","zip","92831;CA;Los Angeles-Long Beach-Anaheim, CA;Fullerton;Orange County"
"97037","zip","92823;CA;Los Angeles-Long Beach-Anaheim, CA;Brea;Orange County"
"97035","zip","92821;CA;Los Angeles-Long Beach-Anaheim, CA;Brea;Orange County"
"97027","zip","92808;CA;Los Angeles-Long Beach-Anaheim, CA;Anaheim;Orange County"
"97026","zip","92807;CA;Los Angeles-Long Beach-Anaheim, CA;Anaheim;Orange County"
"97025","zip","92806;CA;Los Angeles-Long Beach-Anaheim, CA;Anaheim;Orange County"
"97024","zip","92805;CA;Los Angeles-Long Beach-Anaheim, CA;Anaheim;Orange County"
"97023","zip","92804;CA;Los Angeles-Long Beach-Anaheim, CA;Anaheim;Orange County"
"97021","zip","92802;CA;Los Angeles-Long Beach-Anaheim, CA;Anaheim;Orange County"
"97020","zip","92801;CA;Los Angeles-Long Beach-Anaheim, CA;Anaheim;Orange County"
"97018","zip","92782;CA;Los Angeles-Long Beach-Anaheim, CA;Tustin;Orange County"
"97016","zip","92780;CA;Los Angeles-Long Beach-Anaheim, CA;Tustin;Orange County"
"97008","zip","92708;CA;Los Angeles-Long Beach-Anaheim, CA;Fountain Valley;Orange County"
"97007","zip","92707;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Ana;Orange County"
"97006","zip","92706;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Ana;Orange County"
"97005","zip","92705;CA;Los Angeles-Long Beach-Anaheim, CA;North Tustin;Orange County"
"97004","zip","92704;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Ana;Orange County"
"97003","zip","92703;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Ana;Orange County"
"97001","zip","92701;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Ana;Orange County"
"96998","zip","92694;CA;Los Angeles-Long Beach-Anaheim, CA;Ladera Ranch;Orange County"
"96996","zip","92692;CA;Los Angeles-Long Beach-Anaheim, CA;Mission Viejo;Orange County"
"96995","zip","92691;CA;Los Angeles-Long Beach-Anaheim, CA;Mission Viejo;Orange County"
"96993","zip","92688;CA;Los Angeles-Long Beach-Anaheim, CA;Rancho Santa Margarita;Orange County"
"96990","zip","92683;CA;Los Angeles-Long Beach-Anaheim, CA;Westminster;Orange County"
"96989","zip","92679;CA;Los Angeles-Long Beach-Anaheim, CA;Coto de Caza;Orange County"
"96987","zip","92677;CA;Los Angeles-Long Beach-Anaheim, CA;Laguna Niguel;Orange County"
"96986","zip","92676;CA;Los Angeles-Long Beach-Anaheim, CA;Silverado;Orange County"
"96985","zip","92675;CA;Los Angeles-Long Beach-Anaheim, CA;San Juan Capistrano;Orange County"
"96983","zip","92673;CA;Los Angeles-Long Beach-Anaheim, CA;San Clemente;Orange County"
"96982","zip","92672;CA;Los Angeles-Long Beach-Anaheim, CA;San Clemente;Orange County"
"96981","zip","92663;CA;Los Angeles-Long Beach-Anaheim, CA;Newport Beach;Orange County"
"96980","zip","92662;CA;Los Angeles-Long Beach-Anaheim, CA;Newport Beach;Orange County"
"96979","zip","92661;CA;Los Angeles-Long Beach-Anaheim, CA;Newport Beach;Orange County"
"96978","zip","92660;CA;Los Angeles-Long Beach-Anaheim, CA;Newport Beach;Orange County"
"96975","zip","92657;CA;Los Angeles-Long Beach-Anaheim, CA;Newport Beach;Orange County"
"96974","zip","92656;CA;Los Angeles-Long Beach-Anaheim, CA;Aliso Viejo;Orange County"
"96973","zip","92655;CA;Los Angeles-Long Beach-Anaheim, CA;nan;Orange County"
"96971","zip","92653;CA;Los Angeles-Long Beach-Anaheim, CA;Laguna Hills;Orange County"
"96969","zip","92651;CA;Los Angeles-Long Beach-Anaheim, CA;Laguna Beach;Orange County"
"96967","zip","92649;CA;Los Angeles-Long Beach-Anaheim, CA;Huntington Beach;Orange County"
"96966","zip","92648;CA;Los Angeles-Long Beach-Anaheim, CA;Huntington Beach;Orange County"
"96965","zip","92647;CA;Los Angeles-Long Beach-Anaheim, CA;Huntington Beach;Orange County"
"96964","zip","92646;CA;Los Angeles-Long Beach-Anaheim, CA;Huntington Beach;Orange County"
"96963","zip","92637;CA;Los Angeles-Long Beach-Anaheim, CA;Laguna Woods;Orange County"
"96962","zip","92630;CA;Los Angeles-Long Beach-Anaheim, CA;Lake Forest;Orange County"
"96961","zip","92629;CA;Los Angeles-Long Beach-Anaheim, CA;Dana Point;Orange County"
"96959","zip","92627;CA;Los Angeles-Long Beach-Anaheim, CA;Costa Mesa;Orange County"
"96958","zip","92626;CA;Los Angeles-Long Beach-Anaheim, CA;Costa Mesa;Orange County"
"96957","zip","92625;CA;Los Angeles-Long Beach-Anaheim, CA;Newport Beach;Orange County"
"96956","zip","92624;CA;Los Angeles-Long Beach-Anaheim, CA;Dana Point;Orange County"
"96954","zip","92620;CA;Los Angeles-Long Beach-Anaheim, CA;Irvine;Orange County"
"96952","zip","92618;CA;Los Angeles-Long Beach-Anaheim, CA;Irvine;Orange County"
"96951","zip","92617;CA;Los Angeles-Long Beach-Anaheim, CA;Irvine;Orange County"
"96948","zip","92614;CA;Los Angeles-Long Beach-Anaheim, CA;Irvine;Orange County"
"96947","zip","92612;CA;Los Angeles-Long Beach-Anaheim, CA;Irvine;Orange County"
"96946","zip","92610;CA;Los Angeles-Long Beach-Anaheim, CA;Lake Forest;Orange County"
"96943","zip","92606;CA;Los Angeles-Long Beach-Anaheim, CA;Irvine;Orange County"
"96941","zip","92604;CA;Los Angeles-Long Beach-Anaheim, CA;Irvine;Orange County"
"96940","zip","92603;CA;Los Angeles-Long Beach-Anaheim, CA;Irvine;Orange County"
"96939","zip","92602;CA;Los Angeles-Long Beach-Anaheim, CA;Irvine;Orange County"
"96937","zip","92596;CA;Riverside-San Bernardino-Ontario, CA;Winchester;Riverside County"
"96936","zip","92595;CA;Riverside-San Bernardino-Ontario, CA;Wildomar;Riverside County"
"96934","zip","92592;CA;Riverside-San Bernardino-Ontario, CA;Temecula;Riverside County"
"96933","zip","92591;CA;Riverside-San Bernardino-Ontario, CA;Temecula;Riverside County"
"96932","zip","92590;CA;Riverside-San Bernardino-Ontario, CA;Temecula;Riverside County"
"96930","zip","92587;CA;Riverside-San Bernardino-Ontario, CA;Menifee;Riverside County"
"96929","zip","92586;CA;Riverside-San Bernardino-Ontario, CA;Menifee;Riverside County"
"96928","zip","92585;CA;Riverside-San Bernardino-Ontario, CA;Menifee;Riverside County"
"96927","zip","92584;CA;Riverside-San Bernardino-Ontario, CA;Menifee;Riverside County"
"96926","zip","92583;CA;Riverside-San Bernardino-Ontario, CA;San Jacinto;Riverside County"
"96925","zip","92582;CA;Riverside-San Bernardino-Ontario, CA;San Jacinto;Riverside County"
"96922","zip","92571;CA;Riverside-San Bernardino-Ontario, CA;Perris;Riverside County"
"96921","zip","92570;CA;Riverside-San Bernardino-Ontario, CA;Perris;Riverside County"
"96920","zip","92567;CA;Riverside-San Bernardino-Ontario, CA;Nuevo;Riverside County"
"96918","zip","92563;CA;Riverside-San Bernardino-Ontario, CA;Murrieta;Riverside County"
"96917","zip","92562;CA;Riverside-San Bernardino-Ontario, CA;Murrieta;Riverside County"
"96916","zip","92561;CA;Riverside-San Bernardino-Ontario, CA;Mountain Center;Riverside County"
"96915","zip","92557;CA;Riverside-San Bernardino-Ontario, CA;Moreno Valley;Riverside County"
"96913","zip","92555;CA;Riverside-San Bernardino-Ontario, CA;Moreno Valley;Riverside County"
"96911","zip","92553;CA;Riverside-San Bernardino-Ontario, CA;Moreno Valley;Riverside County"
"96909","zip","92551;CA;Riverside-San Bernardino-Ontario, CA;Moreno Valley;Riverside County"
"96908","zip","92549;CA;Riverside-San Bernardino-Ontario, CA;Idyllwild;Riverside County"
"96907","zip","92548;CA;Riverside-San Bernardino-Ontario, CA;Homeland;Riverside County"
"96905","zip","92545;CA;Riverside-San Bernardino-Ontario, CA;Hemet;Riverside County"
"96904","zip","92544;CA;Riverside-San Bernardino-Ontario, CA;Hemet;Riverside County"
"96903","zip","92543;CA;Riverside-San Bernardino-Ontario, CA;Hemet;Riverside County"
"96902","zip","92539;CA;Riverside-San Bernardino-Ontario, CA;Anza;Riverside County"
"96901","zip","92536;CA;Riverside-San Bernardino-Ontario, CA;Aguanga;Riverside County"
"96900","zip","92532;CA;Riverside-San Bernardino-Ontario, CA;Lake Elsinore;Riverside County"
"96898","zip","92530;CA;Riverside-San Bernardino-Ontario, CA;Lake Elsinore;Riverside County"
"96888","zip","92509;CA;Riverside-San Bernardino-Ontario, CA;Jurupa Valley;Riverside County"
"96887","zip","92508;CA;Riverside-San Bernardino-Ontario, CA;Riverside;Riverside County"
"96886","zip","92507;CA;Riverside-San Bernardino-Ontario, CA;Riverside;Riverside County"
"96885","zip","92506;CA;Riverside-San Bernardino-Ontario, CA;Riverside;Riverside County"
"96884","zip","92505;CA;Riverside-San Bernardino-Ontario, CA;Riverside;Riverside County"
"96883","zip","92504;CA;Riverside-San Bernardino-Ontario, CA;Riverside;Riverside County"
"96882","zip","92503;CA;Riverside-San Bernardino-Ontario, CA;Riverside;Riverside County"
"96880","zip","92501;CA;Riverside-San Bernardino-Ontario, CA;Riverside;Riverside County"
"96871","zip","92411;CA;Riverside-San Bernardino-Ontario, CA;San Bernardino;San Bernardino County"
"96870","zip","92410;CA;Riverside-San Bernardino-Ontario, CA;San Bernardino;San Bernardino County"
"96869","zip","92408;CA;Riverside-San Bernardino-Ontario, CA;San Bernardino;San Bernardino County"
"96868","zip","92407;CA;Riverside-San Bernardino-Ontario, CA;San Bernardino;San Bernardino County"
"96866","zip","92405;CA;Riverside-San Bernardino-Ontario, CA;San Bernardino;San Bernardino County"
"96865","zip","92404;CA;Riverside-San Bernardino-Ontario, CA;San Bernardino;San Bernardino County"
"96862","zip","92401;CA;Riverside-San Bernardino-Ontario, CA;San Bernardino;San Bernardino County"
"96861","zip","92399;CA;Riverside-San Bernardino-Ontario, CA;Yucaipa;San Bernardino County"
"96860","zip","92398;CA;Riverside-San Bernardino-Ontario, CA;Daggett;San Bernardino County"
"96859","zip","92397;CA;Riverside-San Bernardino-Ontario, CA;Wrightwood;San Bernardino County"
"96858","zip","92395;CA;Riverside-San Bernardino-Ontario, CA;Victorville;San Bernardino County"
"96857","zip","92394;CA;Riverside-San Bernardino-Ontario, CA;Victorville;San Bernardino County"
"96855","zip","92392;CA;Riverside-San Bernardino-Ontario, CA;Victorville;San Bernardino County"
"96854","zip","92391;CA;Riverside-San Bernardino-Ontario, CA;Lake Arrowhead;San Bernardino County"
"96853","zip","92389; CA; Inyo County; Shoshone"
"96852","zip","92386;CA;Riverside-San Bernardino-Ontario, CA;Sugarloaf;San Bernardino County"
"96851","zip","92385;CA;Riverside-San Bernardino-Ontario, CA;Lake Arrowhead;San Bernardino County"
"96850","zip","92384; CA; Inyo County; Shoshone"
"96849","zip","92382;CA;Riverside-San Bernardino-Ontario, CA;Running Springs;San Bernardino County"
"96848","zip","92378;CA;Riverside-San Bernardino-Ontario, CA;Lake Arrowhead;San Bernardino County"
"96847","zip","92377;CA;Riverside-San Bernardino-Ontario, CA;Rialto;San Bernardino County"
"96846","zip","92376;CA;Riverside-San Bernardino-Ontario, CA;Rialto;San Bernardino County"
"96844","zip","92374;CA;Riverside-San Bernardino-Ontario, CA;Redlands;San Bernardino County"
"96843","zip","92373;CA;Riverside-San Bernardino-Ontario, CA;Redlands;San Bernardino County"
"96842","zip","92372;CA;Riverside-San Bernardino-Ontario, CA;Pinon Hills;San Bernardino County"
"96841","zip","92371;CA;Riverside-San Bernardino-Ontario, CA;Phelan;San Bernardino County"
"96839","zip","92368;CA;Riverside-San Bernardino-Ontario, CA;Oro Grande;San Bernardino County"
"96837","zip","92365;CA;Riverside-San Bernardino-Ontario, CA;nan;San Bernardino County"
"96835","zip","92363;CA;Riverside-San Bernardino-Ontario, CA;Needles;San Bernardino County"
"96834","zip","92359;CA;Riverside-San Bernardino-Ontario, CA;Mentone;San Bernardino County"
"96833","zip","92358;CA;Riverside-San Bernardino-Ontario, CA;Lytle Creek;San Bernardino County"
"96831","zip","92356;CA;Riverside-San Bernardino-Ontario, CA;Lucerne Valley;San Bernardino County"
"96830","zip","92354;CA;Riverside-San Bernardino-Ontario, CA;Loma Linda;San Bernardino County"
"96829","zip","92352;CA;Riverside-San Bernardino-Ontario, CA;Lake Arrowhead;San Bernardino County"
"96827","zip","92347;CA;Riverside-San Bernardino-Ontario, CA;Hinkley;San Bernardino County"
"96826","zip","92346;CA;Riverside-San Bernardino-Ontario, CA;Highland;San Bernardino County"
"96825","zip","92345;CA;Riverside-San Bernardino-Ontario, CA;Hesperia;San Bernardino County"
"96824","zip","92344;CA;Riverside-San Bernardino-Ontario, CA;Hesperia;San Bernardino County"
"96823","zip","92342;CA;Riverside-San Bernardino-Ontario, CA;Helendale;San Bernardino County"
"96822","zip","92341;CA;Riverside-San Bernardino-Ontario, CA;Green Valley Lake;San Bernardino County"
"96820","zip","92339;CA;Riverside-San Bernardino-Ontario, CA;Forest Falls;San Bernardino County"
"96818","zip","92337;CA;Riverside-San Bernardino-Ontario, CA;Fontana;San Bernardino County"
"96817","zip","92336;CA;Riverside-San Bernardino-Ontario, CA;Fontana;San Bernardino County"
"96816","zip","92335;CA;Riverside-San Bernardino-Ontario, CA;Fontana;San Bernardino County"
"96814","zip","92333;CA;Riverside-San Bernardino-Ontario, CA;Fawnskin;San Bernardino County"
"96813","zip","92332; CA; Riverside-San Bernardino-Ontario; San Bernardino County; Essex"
"96810","zip","92327; CA; Riverside-San Bernardino-Ontario, CA; San Bernardino County"
"96808","zip","92325;CA;Riverside-San Bernardino-Ontario, CA;Crestline;San Bernardino County"
"96807","zip","92324;CA;Riverside-San Bernardino-Ontario, CA;Colton;San Bernardino County"
"96805","zip","92322;CA;Riverside-San Bernardino-Ontario, CA;Crestline;San Bernardino County"
"96804","zip","92321;CA;Riverside-San Bernardino-Ontario, CA;Lake Arrowhead;San Bernardino County"
"96803","zip","92320;CA;Riverside-San Bernardino-Ontario, CA;Calimesa;Riverside County"
"96802","zip","92318; CA; Riverside-San Bernardino-Ontario; San Bernardino County; Loma Linda"
"96801","zip","92317;CA;Riverside-San Bernardino-Ontario, CA;nan;San Bernardino County"
"96800","zip","92316;CA;Riverside-San Bernardino-Ontario, CA;Bloomington;San Bernardino County"
"96799","zip","92315;CA;Riverside-San Bernardino-Ontario, CA;Big Bear Lake;San Bernardino County"
"96798","zip","92314;CA;Riverside-San Bernardino-Ontario, CA;Big Bear City;San Bernardino County"
"96797","zip","92313;CA;Riverside-San Bernardino-Ontario, CA;Grand Terrace;San Bernardino County"
"96795","zip","92311;CA;Riverside-San Bernardino-Ontario, CA;Barstow;San Bernardino County"
"96793","zip","92309; CA; Riverside-San Bernardino-Ontario; San Bernardino County; Baker"
"96792","zip","92308;CA;Riverside-San Bernardino-Ontario, CA;Apple Valley;San Bernardino County"
"96791","zip","92307;CA;Riverside-San Bernardino-Ontario, CA;Apple Valley;San Bernardino County"
"96790","zip","92305;CA;Riverside-San Bernardino-Ontario, CA;Angelus Oaks;San Bernardino County"
"96788","zip","92301;CA;Riverside-San Bernardino-Ontario, CA;Adelanto;San Bernardino County"
"96785","zip","92285;CA;Riverside-San Bernardino-Ontario, CA;Landers;San Bernardino County"
"96784","zip","92284;CA;Riverside-San Bernardino-Ontario, CA;Yucca Valley;San Bernardino County"
"96782","zip","92282;CA;Riverside-San Bernardino-Ontario, CA;White Water;Riverside County"
"96781","zip","92281; CA; El Centro; Imperial County; Westmorland"
"96778","zip","92277;CA;Riverside-San Bernardino-Ontario, CA;Twentynine Palms;San Bernardino County"
"96777","zip","92276;CA;Riverside-San Bernardino-Ontario, CA;Thousand Palms;Riverside County"
"96776","zip","92275; CA; El Centro; Imperial County; Thermal"
"96775","zip","92274;CA;Riverside-San Bernardino-Ontario, CA;Thermal;Riverside County"
"96774","zip","92273; CA; El Centro, CA; Imperial County; El Centro"
"96773","zip","92270;CA;Riverside-San Bernardino-Ontario, CA;Rancho Mirage;Riverside County"
"96772","zip","92268;CA;Riverside-San Bernardino-Ontario, CA;Morongo Valley;San Bernardino County"
"96769","zip","92264;CA;Riverside-San Bernardino-Ontario, CA;Palm Springs;Riverside County"
"96767","zip","92262;CA;Riverside-San Bernardino-Ontario, CA;Palm Springs;Riverside County"
"96765","zip","92260;CA;Riverside-San Bernardino-Ontario, CA;Palm Desert;Riverside County"
"96763","zip","92258;CA;Riverside-San Bernardino-Ontario, CA;Desert Hot Springs;Riverside County"
"96762","zip","92257; CA; El Centro, CA; Imperial County; Niland"
"96761","zip","92256;CA;Riverside-San Bernardino-Ontario, CA;Morongo Valley;San Bernardino County"
"96759","zip","92254;CA;Riverside-San Bernardino-Ontario, CA;Mecca;Riverside County"
"96758","zip","92253;CA;Riverside-San Bernardino-Ontario, CA;La Quinta;Riverside County"
"96757","zip","92252;CA;Riverside-San Bernardino-Ontario, CA;Joshua Tree;San Bernardino County"
"96756","zip","92251;CA;El Centro, CA;Imperial;Imperial County"
"96755","zip","92250;CA;El Centro, CA;Holtville;Imperial County"
"96754","zip","92249;CA;El Centro, CA;Heber;Imperial County"
"96750","zip","92243;CA;El Centro, CA;El Centro;Imperial County"
"96749","zip","92242;CA;Riverside-San Bernardino-Ontario, CA;Earp;San Bernardino County"
"96748","zip","92241;CA;Riverside-San Bernardino-Ontario, CA;Desert Hot Springs;Riverside County"
"96747","zip","92240;CA;Riverside-San Bernardino-Ontario, CA;Desert Hot Springs;Riverside County"
"96746","zip","92239; CA; Riverside-San Bernardino-Ontario, CA; Riverside County; Desert Center"
"96745","zip","92236;CA;Riverside-San Bernardino-Ontario, CA;Coachella;Riverside County"
"96743","zip","92234;CA;Riverside-San Bernardino-Ontario, CA;Cathedral City;Riverside County"
"96742","zip","92233;CA;El Centro, CA;Calipatria;Imperial County"
"96740","zip","92231;CA;El Centro, CA;Calexico;Imperial County"
"96739","zip","92230;CA;Riverside-San Bernardino-Ontario, CA;Cabazon;Riverside County"
"96738","zip","92227;CA;El Centro, CA;Brawley;Imperial County"
"96736","zip","92225;CA;Riverside-San Bernardino-Ontario, CA;Blythe;Riverside County"
"96735","zip","92223;CA;Riverside-San Bernardino-Ontario, CA;Beaumont;Riverside County"
"96733","zip","92220;CA;Riverside-San Bernardino-Ontario, CA;Banning;Riverside County"
"96732","zip","92211;CA;Riverside-San Bernardino-Ontario, CA;Palm Desert;Riverside County"
"96731","zip","92210;CA;Riverside-San Bernardino-Ontario, CA;Indian Wells;Riverside County"
"96730","zip","92203;CA;Riverside-San Bernardino-Ontario, CA;Indio;Riverside County"
"96728","zip","92201;CA;Riverside-San Bernardino-Ontario, CA;Indio;Riverside County"
"96707","zip","92173;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96690","zip","92154;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96680","zip","92139;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96672","zip","92131;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96671","zip","92130;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96670","zip","92129;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96669","zip","92128;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96668","zip","92127;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96667","zip","92126;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96666","zip","92124;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96665","zip","92123;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96664","zip","92122;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96663","zip","92121;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96662","zip","92120;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96661","zip","92119;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96660","zip","92118;CA;San Diego-Chula Vista-Carlsbad, CA;Coronado;San Diego County"
"96659","zip","92117;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96658","zip","92116;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96657","zip","92115;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96656","zip","92114;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96655","zip","92113;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96653","zip","92111;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96652","zip","92110;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96651","zip","92109;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96650","zip","92108;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96649","zip","92107;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96648","zip","92106;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96647","zip","92105;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96646","zip","92104;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96645","zip","92103;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96644","zip","92102;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96643","zip","92101;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96639","zip","92091;CA;San Diego-Chula Vista-Carlsbad, CA;Rancho Santa Fe;San Diego County"
"96636","zip","92086;CA;San Diego-Chula Vista-Carlsbad, CA;Warner Springs;San Diego County"
"96634","zip","92084;CA;San Diego-Chula Vista-Carlsbad, CA;Vista;San Diego County"
"96633","zip","92083;CA;San Diego-Chula Vista-Carlsbad, CA;Vista;San Diego County"
"96632","zip","92082;CA;San Diego-Chula Vista-Carlsbad, CA;Valley Center;San Diego County"
"96631","zip","92081;CA;San Diego-Chula Vista-Carlsbad, CA;Vista;San Diego County"
"96629","zip","92078;CA;San Diego-Chula Vista-Carlsbad, CA;San Marcos;San Diego County"
"96628","zip","92075;CA;San Diego-Chula Vista-Carlsbad, CA;Solana Beach;San Diego County"
"96625","zip","92071;CA;San Diego-Chula Vista-Carlsbad, CA;Santee;San Diego County"
"96624","zip","92070;CA;San Diego-Chula Vista-Carlsbad, CA;Santa Ysabel;San Diego County"
"96623","zip","92069;CA;San Diego-Chula Vista-Carlsbad, CA;San Marcos;San Diego County"
"96621","zip","92067;CA;San Diego-Chula Vista-Carlsbad, CA;Rancho Santa Fe;San Diego County"
"96620","zip","92066;CA;San Diego-Chula Vista-Carlsbad, CA;Ranchita;San Diego County"
"96619","zip","92065;CA;San Diego-Chula Vista-Carlsbad, CA;Ramona;San Diego County"
"96618","zip","92064;CA;San Diego-Chula Vista-Carlsbad, CA;Poway;San Diego County"
"96617","zip","92061;CA;San Diego-Chula Vista-Carlsbad, CA;Pauma Valley;San Diego County"
"96616","zip","92060;CA;San Diego-Chula Vista-Carlsbad, CA;Palomar Mountain;San Diego County"
"96615","zip","92059;CA;San Diego-Chula Vista-Carlsbad, CA;Pala;San Diego County"
"96614","zip","92058;CA;San Diego-Chula Vista-Carlsbad, CA;Oceanside;San Diego County"
"96613","zip","92057;CA;San Diego-Chula Vista-Carlsbad, CA;Oceanside;San Diego County"
