"indicator_id","region_id","date","value"
"ZSFH","99995","2017-01-31","336607.25488102"
"ZSFH","99994","2017-12-31","150988.228868877"
"ZSFH","99994","2017-11-30","150120.332794759"
"ZSFH","99994","2017-10-31","149268.889597645"
"ZSFH","99994","2017-09-30","148630.947591621"
"ZSFH","99994","2017-08-31","148180.998302438"
"ZSFH","99994","2017-07-31","147550.11402504"
"ZSFH","99994","2017-06-30","146616.242123635"
"ZSFH","99994","2017-05-31","145656.326579911"
"ZSFH","99994","2017-04-30","144720.38013935"
"ZSFH","99994","2017-03-31","144079.193873309"
"ZSFH","99994","2017-02-28","143428.714635834"
"ZSFH","99994","2017-01-31","142481.592248635"
"ZSFH","99993","2017-12-31","150898.036660244"
"ZSFH","99993","2017-11-30","150189.390486178"
"ZSFH","99993","2017-10-31","149619.515664385"
"ZSFH","99993","2017-09-30","149317.641846752"
"ZSFH","99993","2017-08-31","149009.543387235"
"ZSFH","99993","2017-07-31","148668.550090064"
"ZSFH","99993","2017-06-30","148446.447678376"
"ZSFH","99993","2017-05-31","148549.673593533"
"ZSFH","99993","2017-04-30","148339.043149079"
"ZSFH","99993","2017-03-31","147842.205018704"
"ZSFH","99993","2017-02-28","147161.623865438"
"ZSFH","99993","2017-01-31","146499.203186566"
"ZSFH","99992","2017-12-31","192169.596091738"
"ZSFH","99992","2017-11-30","190500.554186007"
"ZSFH","99992","2017-10-31","188961.609806538"
"ZSFH","99992","2017-09-30","187918.922627219"
"ZSFH","99992","2017-08-31","186895.294836163"
"ZSFH","99992","2017-07-31","186032.772185842"
"ZSFH","99992","2017-06-30","185294.060678593"
"ZSFH","99992","2017-05-31","184517.514434666"
"ZSFH","99992","2017-04-30","183390.216321833"
"ZSFH","99992","2017-03-31","181904.569098305"
"ZSFH","99992","2017-02-28","180738.394496505"
"ZSFH","99992","2017-01-31","180000.753608091"
"ZSFH","99991","2017-12-31","305313"
"ZSFH","99991","2017-11-30","302710"
"ZSFH","99991","2017-10-31","300699"
"ZSFH","99991","2017-09-30","297635"
"ZSFH","99991","2017-08-31","295914"
"ZSFH","99991","2017-07-31","293270"
"ZSFH","99991","2017-06-30","290964"
"ZSFH","99991","2017-05-31","288426"
"ZSFH","99991","2017-04-30","286339"
"ZSFH","99991","2017-03-31","282463"
"ZSFH","99991","2017-02-28","280821"
"ZSFH","99991","2017-01-31","279186"
"ZSFH","99990","2017-12-31","225642"
"ZSFH","99990","2017-11-30","224143"
"ZSFH","99990","2017-10-31","221913"
"ZSFH","99990","2017-09-30","221235"
"ZSFH","99990","2017-08-31","220219"
"ZSFH","99990","2017-07-31","219553"
"ZSFH","99990","2017-06-30","218924"
"ZSFH","99990","2017-05-31","217763"
"ZSFH","99990","2017-04-30","215961"
"ZSFH","99990","2017-03-31","212432"
"ZSFH","99990","2017-02-28","209805"
"ZSFH","99990","2017-01-31","207480"
"ZSFH","9999","2017-12-31","182096.762206485"
"ZSFH","9999","2017-11-30","180984.196451605"
"ZSFH","9999","2017-10-31","180278.378675743"
"ZSFH","9999","2017-09-30","178934.56655619"
"ZSFH","9999","2017-08-31","178128.47433446"
"ZSFH","9999","2017-07-31","176397.094421674"
"ZSFH","9999","2017-06-30","174538.596223148"
"ZSFH","9999","2017-05-31","172373.661419713"
"ZSFH","9999","2017-04-30","170710.797323677"
"ZSFH","9999","2017-03-31","169581.384260463"
"ZSFH","9999","2017-02-28","169442.278020411"
"ZSFH","9999","2017-01-31","169281.705984523"
"ZSFH","99989","2017-12-31","398609.694648721"
"ZSFH","99989","2017-11-30","397861.487616617"
"ZSFH","99989","2017-10-31","396619.554225576"
"ZSFH","99989","2017-09-30","395078.09962767"
"ZSFH","99989","2017-08-31","393571.953575954"
"ZSFH","99989","2017-07-31","392025.70988343"
"ZSFH","99989","2017-06-30","389590.095761721"
"ZSFH","99989","2017-05-31","386196.954835384"
"ZSFH","99989","2017-04-30","383085.265389246"
"ZSFH","99989","2017-03-31","380543.35756892"
"ZSFH","99989","2017-02-28","378278.40826688"
"ZSFH","99989","2017-01-31","375780.643715545"
"ZSFH","99988","2017-12-31","132475"
"ZSFH","99988","2017-11-30","131080"
"ZSFH","99988","2017-10-31","130498"
"ZSFH","99988","2017-09-30","132186"
"ZSFH","99988","2017-08-31","134153"
"ZSFH","99988","2017-07-31","134836"
"ZSFH","99988","2017-06-30","132973"
"ZSFH","99988","2017-05-31","130803"
"ZSFH","99988","2017-04-30","128656"
"ZSFH","99988","2017-03-31","127211"
"ZSFH","99988","2017-02-28","125742"
"ZSFH","99988","2017-01-31","125370"
"ZSFH","99987","2017-12-31","379895.635520018"
"ZSFH","99987","2017-11-30","377382.296490859"
"ZSFH","99987","2017-10-31","374229.875545016"
"ZSFH","99987","2017-09-30","372169.373757394"
"ZSFH","99987","2017-08-31","369559.485117404"
"ZSFH","99987","2017-07-31","367170.161620933"
"ZSFH","99987","2017-06-30","364300.258487304"
"ZSFH","99987","2017-05-31","361866.80352047"
"ZSFH","99987","2017-04-30","359302.327383582"
"ZSFH","99987","2017-03-31","356399.247002079"
"ZSFH","99987","2017-02-28","353136.842437107"
"ZSFH","99987","2017-01-31","349950.485466965"
"ZSFH","99986","2017-12-31","131807.343444944"
"ZSFH","99986","2017-11-30","129962.54595903"
"ZSFH","99986","2017-10-31","128613.861595696"
"ZSFH","99986","2017-09-30","127364.491231762"
"ZSFH","99986","2017-08-31","125828.867361608"
"ZSFH","99986","2017-07-31","124256.33537251"
"ZSFH","99986","2017-06-30","122620.318539468"
"ZSFH","99986","2017-05-31","121769.100516176"
"ZSFH","99986","2017-04-30","121533.937825404"
"ZSFH","99986","2017-03-31","121007.295875121"
"ZSFH","99986","2017-02-28","120198.246267691"
"ZSFH","99986","2017-01-31","118854.05118439"
"ZSFH","99985","2017-12-31","153105"
"ZSFH","99985","2017-11-30","151438"
"ZSFH","99985","2017-10-31","149870"
"ZSFH","99985","2017-09-30","148127"
"ZSFH","99985","2017-08-31","146543"
"ZSFH","99985","2017-07-31","145640"
"ZSFH","99985","2017-06-30","144644"
"ZSFH","99985","2017-05-31","143779"
"ZSFH","99985","2017-04-30","142266"
"ZSFH","99985","2017-03-31","140779"
"ZSFH","99985","2017-02-28","139128"
"ZSFH","99985","2017-01-31","137813"
"ZSFH","99984","2017-12-31","284561.300116666"
"ZSFH","99984","2017-11-30","282313.015227968"
"ZSFH","99984","2017-10-31","280225.941649088"
"ZSFH","99984","2017-09-30","278433.954745766"
"ZSFH","99984","2017-08-31","275886.655262942"
"ZSFH","99984","2017-07-31","273591.635856465"
"ZSFH","99984","2017-06-30","271409.690844439"
"ZSFH","99984","2017-05-31","269644.721225599"
"ZSFH","99984","2017-04-30","267737.844569059"
"ZSFH","99984","2017-03-31","265726.905312874"
"ZSFH","99984","2017-02-28","263888.299657567"
"ZSFH","99984","2017-01-31","261679.45009315"
"ZSFH","99983","2017-12-31","194055"
"ZSFH","99983","2017-11-30","191990"
"ZSFH","99983","2017-10-31","190296"
"ZSFH","99983","2017-09-30","188688"
"ZSFH","99983","2017-08-31","187079"
"ZSFH","99983","2017-07-31","185616"
"ZSFH","99983","2017-06-30","184886"
"ZSFH","99983","2017-05-31","183373"
"ZSFH","99983","2017-04-30","181679"
"ZSFH","99983","2017-03-31","178806"
"ZSFH","99983","2017-02-28","176861"
"ZSFH","99983","2017-01-31","175904"
"ZSFH","99982","2017-12-31","401002.658259299"
"ZSFH","99982","2017-11-30","398661.471437206"
"ZSFH","99982","2017-10-31","396702.921978167"
"ZSFH","99982","2017-09-30","395094.668188582"
"ZSFH","99982","2017-08-31","392096.522959697"
"ZSFH","99982","2017-07-31","388890.908943718"
"ZSFH","99982","2017-06-30","385008.310614573"
"ZSFH","99982","2017-05-31","381519.696165174"
"ZSFH","99982","2017-04-30","377622.283686825"
"ZSFH","99982","2017-03-31","374294.243563501"
"ZSFH","99982","2017-02-28","372030.411092718"
"ZSFH","99982","2017-01-31","370631.752035927"
"ZSFH","99980","2017-12-31","164152.393792293"
"ZSFH","99980","2017-11-30","163126.569500842"
"ZSFH","99980","2017-10-31","162386.453253389"
"ZSFH","99980","2017-09-30","162092.98175499"
"ZSFH","99980","2017-08-31","161698.448950949"
"ZSFH","99980","2017-07-31","161309.719592718"
"ZSFH","99980","2017-06-30","160751.747855319"
"ZSFH","99980","2017-05-31","160009.70277653"
"ZSFH","99980","2017-04-30","158650.771308501"
"ZSFH","99980","2017-03-31","157183.421377874"
"ZSFH","99980","2017-02-28","155895.088775172"
"ZSFH","99980","2017-01-31","155124.60250873"
"ZSFH","9998","2017-12-31","57051"
"ZSFH","9998","2017-11-30","56760"
"ZSFH","9998","2017-10-31","56353"
"ZSFH","9998","2017-09-30","56252"
"ZSFH","9998","2017-08-31","56040"
"ZSFH","9998","2017-07-31","56088"
"ZSFH","9998","2017-06-30","55983"
"ZSFH","9998","2017-05-31","55947"
"ZSFH","9998","2017-04-30","55840"
"ZSFH","9998","2017-03-31","55758"
"ZSFH","9998","2017-02-28","55699"
"ZSFH","9998","2017-01-31","55622"
"ZSFH","99979","2017-12-31","249575.092940441"
"ZSFH","99979","2017-11-30","249534.582560769"
"ZSFH","99979","2017-10-31","249274.499257498"
"ZSFH","99979","2017-09-30","249138.915535299"
"ZSFH","99979","2017-08-31","247250.07331771"
"ZSFH","99979","2017-07-31","245333.157064164"
"ZSFH","99979","2017-06-30","242911.899338705"
"ZSFH","99979","2017-05-31","240996.928516557"
"ZSFH","99979","2017-04-30","238586.517599427"
"ZSFH","99979","2017-03-31","236168.059024617"
"ZSFH","99979","2017-02-28","234411.859437285"
"ZSFH","99979","2017-01-31","232480.337764001"
"ZSFH","99978","2017-12-31","243397"
"ZSFH","99978","2017-11-30","238261"
"ZSFH","99978","2017-10-31","234737"
"ZSFH","99978","2017-09-30","233316"
"ZSFH","99978","2017-08-31","233685"
"ZSFH","99978","2017-07-31","233850"
"ZSFH","99978","2017-06-30","232611"
"ZSFH","99978","2017-05-31","232179"
"ZSFH","99978","2017-04-30","230897"
"ZSFH","99978","2017-03-31","228632"
"ZSFH","99978","2017-02-28","227842"
"ZSFH","99978","2017-01-31","227458"
"ZSFH","99977","2017-12-31","164544"
"ZSFH","99977","2017-11-30","163119"
"ZSFH","99977","2017-10-31","161594"
"ZSFH","99977","2017-09-30","159708"
"ZSFH","99977","2017-08-31","158188"
"ZSFH","99977","2017-07-31","157586"
"ZSFH","99977","2017-06-30","156916"
"ZSFH","99977","2017-05-31","156077"
"ZSFH","99977","2017-04-30","154527"
"ZSFH","99977","2017-03-31","152799"
"ZSFH","99977","2017-02-28","151793"
"ZSFH","99977","2017-01-31","150406"
"ZSFH","99976","2017-12-31","233426"
"ZSFH","99976","2017-11-30","231742"
"ZSFH","99976","2017-10-31","230941"
"ZSFH","99976","2017-09-30","228638"
"ZSFH","99976","2017-08-31","225065"
"ZSFH","99976","2017-07-31","221172"
"ZSFH","99976","2017-06-30","218446"
"ZSFH","99976","2017-05-31","215990"
"ZSFH","99976","2017-04-30","213053"
"ZSFH","99976","2017-03-31","210219"
"ZSFH","99976","2017-02-28","208327"
"ZSFH","99976","2017-01-31","206510"
"ZSFH","99975","2017-12-31","425132.381820357"
"ZSFH","99975","2017-11-30","424092.511687241"
"ZSFH","99975","2017-10-31","423042.603426564"
"ZSFH","99975","2017-09-30","422698.84962672"
"ZSFH","99975","2017-08-31","421190.914453976"
"ZSFH","99975","2017-07-31","418864.00194248"
"ZSFH","99975","2017-06-30","415727.3987955"
"ZSFH","99975","2017-05-31","412866.693823525"
"ZSFH","99975","2017-04-30","409701.322054015"
"ZSFH","99975","2017-03-31","405341.94310313"
"ZSFH","99975","2017-02-28","401557.757096212"
"ZSFH","99975","2017-01-31","398314.852939863"
"ZSFH","99974","2017-12-31","300512.876017844"
"ZSFH","99974","2017-11-30","297905.297685837"
"ZSFH","99974","2017-10-31","295539.499917653"
"ZSFH","99974","2017-09-30","293940.854223721"
"ZSFH","99974","2017-08-31","291673.352291385"
"ZSFH","99974","2017-07-31","289708.14073141"
"ZSFH","99974","2017-06-30","287548.609168587"
"ZSFH","99974","2017-05-31","285493.056986356"
"ZSFH","99974","2017-04-30","282911.829732094"
"ZSFH","99974","2017-03-31","280893.163330006"
"ZSFH","99974","2017-02-28","280176.582103541"
"ZSFH","99974","2017-01-31","279808.649111188"
"ZSFH","99973","2017-12-31","285278.550458515"
"ZSFH","99973","2017-11-30","285846.48382333"
"ZSFH","99973","2017-10-31","286481.26953351"
"ZSFH","99973","2017-09-30","287427.864910775"
"ZSFH","99973","2017-08-31","287843.04901885"
"ZSFH","99973","2017-07-31","287892.745744694"
"ZSFH","99973","2017-06-30","286663.723365017"
"ZSFH","99973","2017-05-31","284662.722372932"
"ZSFH","99973","2017-04-30","281951.857925138"
"ZSFH","99973","2017-03-31","279578.386281055"
"ZSFH","99973","2017-02-28","277663.42958593"
"ZSFH","99973","2017-01-31","276249.944117046"
"ZSFH","99972","2017-12-31","141091.882214101"
"ZSFH","99972","2017-11-30","139138.824958539"
"ZSFH","99972","2017-10-31","136854.07139753"
"ZSFH","99972","2017-09-30","134696.349231884"
"ZSFH","99972","2017-08-31","132554.180094893"
"ZSFH","99972","2017-07-31","131228.876505039"
"ZSFH","99972","2017-06-30","130416.196481071"
"ZSFH","99972","2017-05-31","130173.195674009"
"ZSFH","99972","2017-04-30","130454.355779589"
"ZSFH","99972","2017-03-31","130385.199159817"
"ZSFH","99972","2017-02-28","130283.692607353"
"ZSFH","99972","2017-01-31","129589.346409709"
"ZSFH","99971","2017-12-31","178068.395508184"
"ZSFH","99971","2017-11-30","176756.748648214"
"ZSFH","99971","2017-10-31","175764.571196199"
"ZSFH","99971","2017-09-30","175135.236309651"
"ZSFH","99971","2017-08-31","174597.409636132"
"ZSFH","99971","2017-07-31","173920.240652233"
"ZSFH","99971","2017-06-30","172897.002548787"
"ZSFH","99971","2017-05-31","172117.014719019"
"ZSFH","99971","2017-04-30","171459.339986785"
"ZSFH","99971","2017-03-31","170986.479573309"
"ZSFH","99971","2017-02-28","170222.544224047"
"ZSFH","99971","2017-01-31","169455.376976349"
"ZSFH","99970","2017-12-31","179414"
"ZSFH","99970","2017-11-30","175097"
"ZSFH","99970","2017-10-31","173590"
"ZSFH","99970","2017-09-30","173120"
"ZSFH","99970","2017-08-31","173564"
"ZSFH","99970","2017-07-31","172886"
"ZSFH","99970","2017-06-30","173505"
"ZSFH","99970","2017-05-31","174113"
"ZSFH","99970","2017-04-30","173490"
"ZSFH","99970","2017-03-31","170139"
"ZSFH","99970","2017-02-28","166721"
"ZSFH","99970","2017-01-31","163583"
"ZSFH","99968","2017-12-31","308466.198154099"
"ZSFH","99968","2017-11-30","306313.66308477"
"ZSFH","99968","2017-10-31","304062.77672655"
"ZSFH","99968","2017-09-30","301789.929590864"
"ZSFH","99968","2017-08-31","299489.266187272"
"ZSFH","99968","2017-07-31","297520.270184972"
"ZSFH","99968","2017-06-30","295586.815691878"
"ZSFH","99968","2017-05-31","293568.537269637"
"ZSFH","99968","2017-04-30","291572.247228214"
"ZSFH","99968","2017-03-31","289413.353950024"
"ZSFH","99968","2017-02-28","287679.984213823"
"ZSFH","99968","2017-01-31","286230.697044362"
"ZSFH","99967","2017-12-31","290891.869053286"
"ZSFH","99967","2017-11-30","289171.548447441"
"ZSFH","99967","2017-10-31","287582.01993618"
"ZSFH","99967","2017-09-30","286302.160846709"
"ZSFH","99967","2017-08-31","284589.079333436"
"ZSFH","99967","2017-07-31","282741.564285409"
"ZSFH","99967","2017-06-30","280452.51266332"
"ZSFH","99967","2017-05-31","278226.362481288"
"ZSFH","99967","2017-04-30","276126.136036634"
"ZSFH","99967","2017-03-31","274254.121600163"
"ZSFH","99967","2017-02-28","272965.685746378"
"ZSFH","99967","2017-01-31","271622.089518601"
"ZSFH","99965","2017-12-31","375003.568880752"
"ZSFH","99965","2017-11-30","373218.023504089"
"ZSFH","99965","2017-10-31","371679.956753787"
"ZSFH","99965","2017-09-30","370108.610405181"
"ZSFH","99965","2017-08-31","368202.880491419"
"ZSFH","99965","2017-07-31","366268.087051579"
"ZSFH","99965","2017-06-30","364381.730886446"
"ZSFH","99965","2017-05-31","362182.544543649"
"ZSFH","99965","2017-04-30","359467.233502958"
"ZSFH","99965","2017-03-31","356028.528750468"
"ZSFH","99965","2017-02-28","352553.372194287"
"ZSFH","99965","2017-01-31","348990.974648125"
"ZSFH","99964","2017-12-31","374874.699173188"
"ZSFH","99964","2017-11-30","372984.12267823"
"ZSFH","99964","2017-10-31","371301.330189003"
"ZSFH","99964","2017-09-30","369746.12633999"
"ZSFH","99964","2017-08-31","367897.567203228"
"ZSFH","99964","2017-07-31","365890.56607835"
"ZSFH","99964","2017-06-30","363651.638113557"
"ZSFH","99964","2017-05-31","361164.915954373"
"ZSFH","99964","2017-04-30","358198.760389939"
"ZSFH","99964","2017-03-31","354727.581956579"
"ZSFH","99964","2017-02-28","351031.723552662"
"ZSFH","99964","2017-01-31","347505.798214449"
"ZSFH","99963","2017-12-31","305076.755424839"
"ZSFH","99963","2017-11-30","303539.280042067"
"ZSFH","99963","2017-10-31","302158.884370834"
"ZSFH","99963","2017-09-30","300607.030346815"
"ZSFH","99963","2017-08-31","298643.780060986"
"ZSFH","99963","2017-07-31","296602.90668159"
"ZSFH","99963","2017-06-30","294503.752906488"
"ZSFH","99963","2017-05-31","292417.626192749"
"ZSFH","99963","2017-04-30","290041.869578432"
"ZSFH","99963","2017-03-31","287276.053712811"
"ZSFH","99963","2017-02-28","284379.331112058"
"ZSFH","99963","2017-01-31","281496.905686444"
"ZSFH","99962","2017-12-31","357510.397587039"
"ZSFH","99962","2017-11-30","355622.53209868"
"ZSFH","99962","2017-10-31","353859.640316603"
"ZSFH","99962","2017-09-30","352224.738238537"
"ZSFH","99962","2017-08-31","350462.404861652"
"ZSFH","99962","2017-07-31","348739.632622655"
"ZSFH","99962","2017-06-30","346864.508673216"
"ZSFH","99962","2017-05-31","344526.931564098"
"ZSFH","99962","2017-04-30","341482.483850684"
"ZSFH","99962","2017-03-31","337993.114378166"
"ZSFH","99962","2017-02-28","334803.288273404"
"ZSFH","99962","2017-01-31","331940.534650574"
"ZSFH","99961","2017-12-31","306925.349698618"
"ZSFH","99961","2017-11-30","305453.165734681"
"ZSFH","99961","2017-10-31","304105.32144615"
"ZSFH","99961","2017-09-30","302659.245599815"
"ZSFH","99961","2017-08-31","300610.911536772"
"ZSFH","99961","2017-07-31","298487.614854631"
"ZSFH","99961","2017-06-30","296314.932422265"
"ZSFH","99961","2017-05-31","294075.148634811"
"ZSFH","99961","2017-04-30","291519.283718317"
"ZSFH","99961","2017-03-31","288576.123687683"
"ZSFH","99961","2017-02-28","285610.828944375"
"ZSFH","99961","2017-01-31","282739.807796802"
"ZSFH","99960","2017-12-31","369840.984871556"
"ZSFH","99960","2017-11-30","368044.359292832"
"ZSFH","99960","2017-10-31","365853.21942772"
"ZSFH","99960","2017-09-30","363169.30655089"
"ZSFH","99960","2017-08-31","359703.36810114"
"ZSFH","99960","2017-07-31","356470.091042284"
"ZSFH","99960","2017-06-30","354232.09839265"
"ZSFH","99960","2017-05-31","351837.521768581"
"ZSFH","99960","2017-04-30","349177.212012219"
"ZSFH","99960","2017-03-31","345630.718082357"
"ZSFH","99960","2017-02-28","341905.641706109"
"ZSFH","99960","2017-01-31","337745.582308702"
"ZSFH","99959","2017-12-31","342318.96447185"
"ZSFH","99959","2017-11-30","339887.589223573"
"ZSFH","99959","2017-10-31","337419.62718123"
"ZSFH","99959","2017-09-30","334947.093012833"
"ZSFH","99959","2017-08-31","332454.999131003"
"ZSFH","99959","2017-07-31","330563.071489311"
"ZSFH","99959","2017-06-30","328809.539886407"
"ZSFH","99959","2017-05-31","326555.778702444"
"ZSFH","99959","2017-04-30","323676.83509147"
"ZSFH","99959","2017-03-31","320548.599604387"
"ZSFH","99959","2017-02-28","317445.449136032"
"ZSFH","99959","2017-01-31","314353.985482002"
"ZSFH","99958","2017-12-31","99218.3030526454"
"ZSFH","99958","2017-11-30","97574.2800499288"
"ZSFH","99958","2017-10-31","95830.7920444"
"ZSFH","99958","2017-09-30","94365.583739603"
"ZSFH","99958","2017-08-31","92610.8805836345"
"ZSFH","99958","2017-07-31","90862.2276988976"
"ZSFH","99958","2017-06-30","89513.9623996938"
"ZSFH","99958","2017-05-31","88663.0056599414"
"ZSFH","99958","2017-04-30","88687.9047438676"
"ZSFH","99958","2017-03-31","88342.4412222126"
"ZSFH","99958","2017-02-28","87945.8904621944"
"ZSFH","99958","2017-01-31","86997.919078569"
