"indicator_id","region_id","date","value"
"ZSFH","99996","2009-01-31","177279.891195603"
"ZSFH","99995","2009-12-31","297473.232772434"
"ZSFH","99995","2009-11-30","296613.154198532"
"ZSFH","99995","2009-10-31","297371.328497057"
"ZSFH","99995","2009-09-30","298367.161061828"
"ZSFH","99995","2009-08-31","300039.167512696"
"ZSFH","99995","2009-07-31","302494.533356821"
"ZSFH","99995","2009-06-30","306227.193351488"
"ZSFH","99995","2009-05-31","308816.360925944"
"ZSFH","99995","2009-04-30","310668.867414642"
"ZSFH","99995","2009-03-31","310690.335892562"
"ZSFH","99995","2009-02-28","308477.943332413"
"ZSFH","99995","2009-01-31","306226.872492406"
"ZSFH","99994","2009-12-31","137313.847081116"
"ZSFH","99994","2009-11-30","138008.164243326"
"ZSFH","99994","2009-10-31","138782.085961089"
"ZSFH","99994","2009-09-30","139721.066266226"
"ZSFH","99994","2009-08-31","140633.663214743"
"ZSFH","99994","2009-07-31","141690.6247393"
"ZSFH","99994","2009-06-30","142662.22808859"
"ZSFH","99994","2009-05-31","143672.475598271"
"ZSFH","99994","2009-04-30","144349.639930613"
"ZSFH","99994","2009-03-31","144758.855251585"
"ZSFH","99994","2009-02-28","144871.357874562"
"ZSFH","99994","2009-01-31","144913.762575982"
"ZSFH","99993","2009-12-31","116057.131422591"
"ZSFH","99993","2009-11-30","116757.932175349"
"ZSFH","99993","2009-10-31","117469.060008571"
"ZSFH","99993","2009-09-30","118345.967530446"
"ZSFH","99993","2009-08-31","119551.580290242"
"ZSFH","99993","2009-07-31","121110.117057687"
"ZSFH","99993","2009-06-30","122698.546054613"
"ZSFH","99993","2009-05-31","124129.488965873"
"ZSFH","99993","2009-04-30","125162.010112269"
"ZSFH","99993","2009-03-31","125628.937431038"
"ZSFH","99993","2009-02-28","125722.933683043"
"ZSFH","99993","2009-01-31","125488.420919476"
"ZSFH","99992","2009-12-31","175459.040933716"
"ZSFH","99992","2009-11-30","177053.013557306"
"ZSFH","99992","2009-10-31","178771.442920177"
"ZSFH","99992","2009-09-30","180656.530306865"
"ZSFH","99992","2009-08-31","181857.30475695"
"ZSFH","99992","2009-07-31","183148.716033487"
"ZSFH","99992","2009-06-30","184542.731762655"
"ZSFH","99992","2009-05-31","186431.707918286"
"ZSFH","99992","2009-04-30","188654.96703047"
"ZSFH","99992","2009-03-31","190449.340596107"
"ZSFH","99992","2009-02-28","191323.551998754"
"ZSFH","99992","2009-01-31","191526.142692602"
"ZSFH","99991","2009-12-31","220514"
"ZSFH","99991","2009-11-30","220648"
"ZSFH","99991","2009-10-31","219316"
"ZSFH","99991","2009-09-30","216121"
"ZSFH","99991","2009-08-31","214414"
"ZSFH","99991","2009-07-31","214303"
"ZSFH","99991","2009-06-30","216404"
"ZSFH","99991","2009-05-31","217613"
"ZSFH","99991","2009-04-30","218080"
"ZSFH","99991","2009-03-31","218809"
"ZSFH","99991","2009-02-28","218925"
"ZSFH","99991","2009-01-31","218894"
"ZSFH","99990","2009-12-31","140981"
"ZSFH","99990","2009-11-30","140104"
"ZSFH","99990","2009-10-31","141228"
"ZSFH","99990","2009-09-30","144452"
"ZSFH","99990","2009-08-31","147346"
"ZSFH","99990","2009-07-31","150060"
"ZSFH","99990","2009-06-30","151325"
"ZSFH","99990","2009-05-31","153018"
"ZSFH","99990","2009-04-30","152339"
"ZSFH","99990","2009-03-31","152253"
"ZSFH","99990","2009-02-28","151906"
"ZSFH","99990","2009-01-31","154968"
"ZSFH","9999","2009-12-31","162702.02387048"
"ZSFH","9999","2009-11-30","162138.225078905"
"ZSFH","9999","2009-10-31","162097.344113926"
"ZSFH","9999","2009-09-30","161945.550331885"
"ZSFH","9999","2009-08-31","161803.209021205"
"ZSFH","9999","2009-07-31","161823.188005152"
"ZSFH","9999","2009-06-30","162062.203308101"
"ZSFH","9999","2009-05-31","162604.772484293"
"ZSFH","9999","2009-04-30","162525.73009459"
"ZSFH","9999","2009-03-31","162756.828232377"
"ZSFH","9999","2009-02-28","162854.987007711"
"ZSFH","9999","2009-01-31","163208.13870553"
"ZSFH","99989","2009-12-31","268983"
"ZSFH","99989","2009-11-30","270251"
"ZSFH","99989","2009-10-31","270503"
"ZSFH","99989","2009-09-30","271146"
"ZSFH","99989","2009-08-31","269154"
"ZSFH","99989","2009-07-31","268015"
"ZSFH","99989","2009-06-30","268118"
"ZSFH","99989","2009-05-31","269631"
"ZSFH","99989","2009-04-30","272293"
"ZSFH","99989","2009-03-31","273402"
"ZSFH","99989","2009-02-28","276017"
"ZSFH","99989","2009-01-31","278198"
"ZSFH","99988","2009-12-31","101753"
"ZSFH","99988","2009-11-30","100971"
"ZSFH","99988","2009-10-31","100007"
"ZSFH","99988","2009-09-30","99194"
"ZSFH","99988","2009-08-31","99413"
"ZSFH","99988","2009-07-31","99605"
"ZSFH","99988","2009-06-30","100541"
"ZSFH","99988","2009-05-31","100739"
"ZSFH","99988","2009-04-30","101420"
"ZSFH","99988","2009-03-31","101645"
"ZSFH","99988","2009-02-28","102055"
"ZSFH","99988","2009-01-31","102201"
"ZSFH","99987","2009-12-31","274434.4254787"
"ZSFH","99987","2009-11-30","274880.886568849"
"ZSFH","99987","2009-10-31","274197.985411188"
"ZSFH","99987","2009-09-30","271776.098356125"
"ZSFH","99987","2009-08-31","270626.547650657"
"ZSFH","99987","2009-07-31","271352.360201153"
"ZSFH","99987","2009-06-30","274362.694854233"
"ZSFH","99987","2009-05-31","277679.175834039"
"ZSFH","99987","2009-04-30","279271.972698316"
"ZSFH","99987","2009-03-31","281049.3078543"
"ZSFH","99987","2009-02-28","315731"
"ZSFH","99987","2009-01-31","318390"
"ZSFH","99986","2009-12-31","91784"
"ZSFH","99986","2009-11-30","92175"
"ZSFH","99986","2009-10-31","92356"
"ZSFH","99986","2009-09-30","92778"
"ZSFH","99986","2009-08-31","93247"
"ZSFH","99986","2009-07-31","93926"
"ZSFH","99986","2009-06-30","94548"
"ZSFH","99986","2009-05-31","95309"
"ZSFH","99986","2009-04-30","95727"
"ZSFH","99986","2009-03-31","95600"
"ZSFH","99986","2009-02-28","94503"
"ZSFH","99986","2009-01-31","92694"
"ZSFH","99985","2009-12-31","100109"
"ZSFH","99985","2009-11-30","100811"
"ZSFH","99985","2009-10-31","101291"
"ZSFH","99985","2009-09-30","102243"
"ZSFH","99985","2009-08-31","103042"
"ZSFH","99985","2009-07-31","104115"
"ZSFH","99985","2009-06-30","104345"
"ZSFH","99985","2009-05-31","104879"
"ZSFH","99985","2009-04-30","105401"
"ZSFH","99985","2009-03-31","105920"
"ZSFH","99985","2009-02-28","106731"
"ZSFH","99985","2009-01-31","107083"
"ZSFH","99984","2009-12-31","191651.655859792"
"ZSFH","99984","2009-11-30","192482.57350622"
"ZSFH","99984","2009-10-31","193617.047031073"
"ZSFH","99984","2009-09-30","194379.592075665"
"ZSFH","99984","2009-08-31","195347.390160674"
"ZSFH","99984","2009-07-31","196317.064903011"
"ZSFH","99984","2009-06-30","197949.846998838"
"ZSFH","99984","2009-05-31","199923.554836587"
"ZSFH","99984","2009-04-30","201499.017133707"
"ZSFH","99984","2009-03-31","202706.111737948"
"ZSFH","99984","2009-02-28","203128.128042278"
"ZSFH","99984","2009-01-31","203885.832457892"
"ZSFH","99983","2009-12-31","122138"
"ZSFH","99983","2009-11-30","121683"
"ZSFH","99983","2009-10-31","122608"
"ZSFH","99983","2009-09-30","124785"
"ZSFH","99983","2009-08-31","125409"
"ZSFH","99983","2009-07-31","125156"
"ZSFH","99983","2009-06-30","123627"
"ZSFH","99983","2009-05-31","124168"
"ZSFH","99983","2009-04-30","124740"
"ZSFH","99983","2009-03-31","125404"
"ZSFH","99983","2009-02-28","125035"
"ZSFH","99983","2009-01-31","124760"
"ZSFH","99982","2009-12-31","296688.566117556"
"ZSFH","99982","2009-11-30","296618.889721536"
"ZSFH","99982","2009-10-31","296054.683967312"
"ZSFH","99982","2009-09-30","293418.413448416"
"ZSFH","99982","2009-08-31","292498.134177727"
"ZSFH","99982","2009-07-31","293203.214605547"
"ZSFH","99982","2009-06-30","297354.043970141"
"ZSFH","99982","2009-05-31","299811.785633788"
"ZSFH","99982","2009-04-30","301200.509584229"
"ZSFH","99982","2009-03-31","301463.305644242"
"ZSFH","99982","2009-02-28","301693.706418057"
"ZSFH","99982","2009-01-31","302355.822230908"
"ZSFH","99980","2009-12-31","147636.885162773"
"ZSFH","99980","2009-11-30","148544.723504582"
"ZSFH","99980","2009-10-31","149328.871291551"
"ZSFH","99980","2009-09-30","150238.612747121"
"ZSFH","99980","2009-08-31","151183.079658794"
"ZSFH","99980","2009-07-31","152357.7945858"
"ZSFH","99980","2009-06-30","153486.882390582"
"ZSFH","99980","2009-05-31","154489.443576691"
"ZSFH","99980","2009-04-30","155127.644798768"
"ZSFH","99980","2009-03-31","155640.788120588"
"ZSFH","99980","2009-02-28","155728.29380849"
"ZSFH","99980","2009-01-31","155932.548034822"
"ZSFH","9998","2009-12-31","58003"
"ZSFH","9998","2009-11-30","58060"
"ZSFH","9998","2009-10-31","58233"
"ZSFH","9998","2009-09-30","58515"
"ZSFH","9998","2009-08-31","58641"
"ZSFH","9998","2009-07-31","58638"
"ZSFH","9998","2009-06-30","58809"
"ZSFH","9998","2009-05-31","59196"
"ZSFH","9998","2009-04-30","59781"
"ZSFH","9998","2009-03-31","60125"
"ZSFH","9998","2009-02-28","60212"
"ZSFH","9998","2009-01-31","60210"
"ZSFH","99979","2009-12-31","170168.218876147"
"ZSFH","99979","2009-11-30","170516.168606767"
"ZSFH","99979","2009-10-31","170204.702921489"
"ZSFH","99979","2009-09-30","168620.232121087"
"ZSFH","99979","2009-08-31","168243.004317809"
"ZSFH","99979","2009-07-31","168838.140264496"
"ZSFH","99979","2009-06-30","170847.376112091"
"ZSFH","99979","2009-05-31","172384.286377696"
"ZSFH","99979","2009-04-30","174018.075127031"
"ZSFH","99979","2009-03-31","174856.065319559"
"ZSFH","99979","2009-02-28","175418.402955556"
"ZSFH","99979","2009-01-31","174877.494336761"
"ZSFH","99978","2009-12-31","180845"
"ZSFH","99978","2009-11-30","180247"
"ZSFH","99978","2009-10-31","180553"
"ZSFH","99978","2009-09-30","179353"
"ZSFH","99978","2009-08-31","179122"
"ZSFH","99978","2009-07-31","178723"
"ZSFH","99978","2009-06-30","180414"
"ZSFH","99978","2009-05-31","181544"
"ZSFH","99978","2009-04-30","182760"
"ZSFH","99978","2009-03-31","183210"
"ZSFH","99978","2009-02-28","184160"
"ZSFH","99978","2009-01-31","185506"
"ZSFH","99977","2009-12-31","111604"
"ZSFH","99977","2009-11-30","111900"
"ZSFH","99977","2009-10-31","111971"
"ZSFH","99977","2009-09-30","112432"
"ZSFH","99977","2009-08-31","113952"
"ZSFH","99977","2009-07-31","115705"
"ZSFH","99977","2009-06-30","116993"
"ZSFH","99977","2009-05-31","117426"
"ZSFH","99977","2009-04-30","118920"
"ZSFH","99977","2009-03-31","119925"
"ZSFH","99977","2009-02-28","121485"
"ZSFH","99977","2009-01-31","122526"
"ZSFH","99976","2009-12-31","138134"
"ZSFH","99976","2009-11-30","137945"
"ZSFH","99976","2009-10-31","139026"
"ZSFH","99976","2009-09-30","140259"
"ZSFH","99976","2009-08-31","141462"
"ZSFH","99976","2009-07-31","142638"
"ZSFH","99976","2009-06-30","144324"
"ZSFH","99976","2009-05-31","145726"
"ZSFH","99976","2009-04-30","147038"
"ZSFH","99976","2009-03-31","148211"
"ZSFH","99976","2009-02-28","149192"
"ZSFH","99976","2009-01-31","149794"
"ZSFH","99975","2009-12-31","298997.027709724"
"ZSFH","99975","2009-11-30","299505.652700285"
"ZSFH","99975","2009-10-31","299841.271066414"
"ZSFH","99975","2009-09-30","298944.647654887"
"ZSFH","99975","2009-08-31","299785.433448634"
"ZSFH","99975","2009-07-31","301915.036886561"
"ZSFH","99975","2009-06-30","306210.068666845"
"ZSFH","99975","2009-05-31","309481.371482979"
"ZSFH","99975","2009-04-30","312638.273766915"
"ZSFH","99975","2009-03-31","314762.70580892"
"ZSFH","99975","2009-02-28","315942.332504998"
"ZSFH","99975","2009-01-31","316801.510448787"
"ZSFH","99974","2009-12-31","210621.450203878"
"ZSFH","99974","2009-11-30","211400.240635446"
"ZSFH","99974","2009-10-31","212021.360142816"
"ZSFH","99974","2009-09-30","211352.945582132"
"ZSFH","99974","2009-08-31","211550.973954117"
"ZSFH","99974","2009-07-31","212362.575450405"
"ZSFH","99974","2009-06-30","214690.164072024"
"ZSFH","99974","2009-05-31","216867.572818935"
"ZSFH","99974","2009-04-30","218923.36606892"
"ZSFH","99974","2009-03-31","220454.845835723"
"ZSFH","99974","2009-02-28","221055.939731908"
"ZSFH","99974","2009-01-31","221340.206643283"
"ZSFH","99973","2009-12-31","209975"
"ZSFH","99973","2009-11-30","210546"
"ZSFH","99973","2009-10-31","213757"
"ZSFH","99973","2009-09-30","215387"
"ZSFH","99973","2009-08-31","215504"
"ZSFH","99973","2009-07-31","214915"
"ZSFH","99973","2009-06-30","215929"
"ZSFH","99973","2009-05-31","217019"
"ZSFH","99973","2009-04-30","218089"
"ZSFH","99973","2009-03-31","218855"
"ZSFH","99973","2009-02-28","221356"
"ZSFH","99973","2009-01-31","223047"
"ZSFH","99972","2009-12-31","83786"
"ZSFH","99972","2009-11-30","83533"
"ZSFH","99972","2009-10-31","84408"
"ZSFH","99972","2009-09-30","85128"
"ZSFH","99972","2009-08-31","86256"
"ZSFH","99972","2009-07-31","86624"
"ZSFH","99972","2009-06-30","87042"
"ZSFH","99972","2009-05-31","87512"
"ZSFH","99972","2009-04-30","88156"
"ZSFH","99972","2009-03-31","88849"
"ZSFH","99972","2009-02-28","89230"
"ZSFH","99972","2009-01-31","89663"
"ZSFH","99971","2009-12-31","139590.432271263"
"ZSFH","99971","2009-11-30","139861.109189875"
"ZSFH","99971","2009-10-31","140855.465509819"
"ZSFH","99971","2009-09-30","142132.006536868"
"ZSFH","99971","2009-08-31","143099.965190332"
"ZSFH","99971","2009-07-31","144135.158250264"
"ZSFH","99971","2009-06-30","145401.37045192"
"ZSFH","99971","2009-05-31","146729.747668508"
"ZSFH","99971","2009-04-30","148158.345286567"
"ZSFH","99971","2009-03-31","148953.41655175"
"ZSFH","99971","2009-02-28","149268.421028696"
"ZSFH","99971","2009-01-31","149317.628942808"
"ZSFH","99968","2009-12-31","239023.715665798"
"ZSFH","99968","2009-11-30","240044.303323429"
"ZSFH","99968","2009-10-31","240985.922875166"
"ZSFH","99968","2009-09-30","241960.097358538"
"ZSFH","99968","2009-08-31","242967.661476195"
"ZSFH","99968","2009-07-31","244662.353173828"
"ZSFH","99968","2009-06-30","246983.459278859"
"ZSFH","99968","2009-05-31","249169.796170256"
"ZSFH","99968","2009-04-30","251009.032587448"
"ZSFH","99968","2009-03-31","252638.532676382"
"ZSFH","99968","2009-02-28","253334.938909211"
"ZSFH","99968","2009-01-31","254051.995871008"
"ZSFH","99967","2009-12-31","217226.833968752"
"ZSFH","99967","2009-11-30","218077.191207415"
"ZSFH","99967","2009-10-31","218943.524272549"
"ZSFH","99967","2009-09-30","219515.59894148"
"ZSFH","99967","2009-08-31","220684.009247399"
"ZSFH","99967","2009-07-31","222254.247164682"
"ZSFH","99967","2009-06-30","224299.235105949"
"ZSFH","99967","2009-05-31","226140.534419312"
"ZSFH","99967","2009-04-30","228020.217489758"
"ZSFH","99967","2009-03-31","229816.552004309"
"ZSFH","99967","2009-02-28","230789.601141834"
"ZSFH","99967","2009-01-31","231461.451140266"
"ZSFH","99965","2009-12-31","270229.231483696"
"ZSFH","99965","2009-11-30","269835.386365226"
"ZSFH","99965","2009-10-31","270161.083703125"
"ZSFH","99965","2009-09-30","271139.901892837"
"ZSFH","99965","2009-08-31","273032.354278325"
"ZSFH","99965","2009-07-31","275857.264262835"
"ZSFH","99965","2009-06-30","278887.902813455"
"ZSFH","99965","2009-05-31","282814.277548493"
"ZSFH","99965","2009-04-30","286860.363795697"
"ZSFH","99965","2009-03-31","290621.435654915"
"ZSFH","99965","2009-02-28","293944.326698144"
"ZSFH","99965","2009-01-31","298153.121197107"
"ZSFH","99964","2009-12-31","271164.320637065"
"ZSFH","99964","2009-11-30","270632.050460408"
"ZSFH","99964","2009-10-31","270832.22132551"
"ZSFH","99964","2009-09-30","271483.497285285"
"ZSFH","99964","2009-08-31","272840.950361995"
"ZSFH","99964","2009-07-31","275060.656354794"
"ZSFH","99964","2009-06-30","277805.736376199"
"ZSFH","99964","2009-05-31","281637.040124089"
"ZSFH","99964","2009-04-30","285695.159849962"
"ZSFH","99964","2009-03-31","289211.146362477"
"ZSFH","99964","2009-02-28","292524.483464237"
"ZSFH","99964","2009-01-31","296709.297327993"
"ZSFH","99963","2009-12-31","211405.833180531"
"ZSFH","99963","2009-11-30","210502.133279535"
"ZSFH","99963","2009-10-31","210520.072257516"
"ZSFH","99963","2009-09-30","211655.559084384"
"ZSFH","99963","2009-08-31","213535.308347101"
"ZSFH","99963","2009-07-31","216208.066491523"
"ZSFH","99963","2009-06-30","218874.557672982"
"ZSFH","99963","2009-05-31","222424.196053511"
"ZSFH","99963","2009-04-30","225803.119169852"
"ZSFH","99963","2009-03-31","228712.806864947"
"ZSFH","99963","2009-02-28","231306.690757674"
"ZSFH","99963","2009-01-31","234700.322157449"
"ZSFH","99962","2009-12-31","251404.386990317"
"ZSFH","99962","2009-11-30","249760.742339806"
"ZSFH","99962","2009-10-31","249273.33540343"
"ZSFH","99962","2009-09-30","250195.179069078"
"ZSFH","99962","2009-08-31","252130.210699839"
"ZSFH","99962","2009-07-31","255393.510683698"
"ZSFH","99962","2009-06-30","258276.118928468"
"ZSFH","99962","2009-05-31","261763.287751315"
"ZSFH","99962","2009-04-30","264797.798008368"
"ZSFH","99962","2009-03-31","267627.921686172"
"ZSFH","99962","2009-02-28","270393.149992745"
"ZSFH","99962","2009-01-31","274026.425809012"
"ZSFH","99961","2009-12-31","207193.728518979"
"ZSFH","99961","2009-11-30","206309.626623344"
"ZSFH","99961","2009-10-31","206186.812303685"
"ZSFH","99961","2009-09-30","206976.407196639"
"ZSFH","99961","2009-08-31","208760.505092968"
"ZSFH","99961","2009-07-31","211223.015884579"
"ZSFH","99961","2009-06-30","213851.453097653"
"ZSFH","99961","2009-05-31","216950.724960811"
"ZSFH","99961","2009-04-30","220263.395052368"
"ZSFH","99961","2009-03-31","223162.293273354"
"ZSFH","99961","2009-02-28","225981.304284385"
"ZSFH","99961","2009-01-31","229593.137571265"
"ZSFH","99960","2009-12-31","261738.942936923"
"ZSFH","99960","2009-11-30","262020.391444951"
"ZSFH","99960","2009-10-31","262003.460577196"
"ZSFH","99960","2009-09-30","262492.204802609"
"ZSFH","99960","2009-08-31","264268.309622744"
"ZSFH","99960","2009-07-31","267265.881717289"
"ZSFH","99960","2009-06-30","269068.703543019"
"ZSFH","99960","2009-05-31","271752.095906333"
"ZSFH","99960","2009-04-30","274492.097915998"
"ZSFH","99960","2009-03-31","277521.483826341"
"ZSFH","99960","2009-02-28","279985.922021444"
"ZSFH","99960","2009-01-31","283976.85423381"
"ZSFH","99959","2009-12-31","232836.552392054"
"ZSFH","99959","2009-11-30","233672.208935644"
"ZSFH","99959","2009-10-31","234776.753282841"
"ZSFH","99959","2009-09-30","236698.407560098"
"ZSFH","99959","2009-08-31","239433.256847541"
"ZSFH","99959","2009-07-31","242641.473905504"
"ZSFH","99959","2009-06-30","245202.805898563"
"ZSFH","99959","2009-05-31","247658.679851398"
"ZSFH","99959","2009-04-30","250409.847772987"
"ZSFH","99959","2009-03-31","253524.645784056"
"ZSFH","99959","2009-02-28","256478.63733301"
"ZSFH","99959","2009-01-31","259142.105364177"
