"indicator_id","region_id","date","value"
"ZSFH","9999","2015-09-30","151688.287008275"
"ZSFH","9999","2015-08-31","149772.356549365"
"ZSFH","9999","2015-07-31","148878.970365911"
"ZSFH","9999","2015-06-30","148088.756987421"
"ZSFH","9999","2015-05-31","147825.402649497"
"ZSFH","9999","2015-04-30","147335.882608231"
"ZSFH","9999","2015-03-31","146557.187664442"
"ZSFH","9999","2015-02-28","145513.710569437"
"ZSFH","9999","2015-01-31","144512.760090088"
"ZSFH","99989","2015-12-31","357393.254012387"
"ZSFH","99989","2015-11-30","356150.409508477"
"ZSFH","99989","2015-10-31","354934.6935726"
"ZSFH","99989","2015-09-30","352535.359873275"
"ZSFH","99989","2015-08-31","350614.494810501"
"ZSFH","99989","2015-07-31","349548.813787217"
"ZSFH","99989","2015-06-30","349538.08368743"
"ZSFH","99989","2015-05-31","348465.187087367"
"ZSFH","99989","2015-04-30","347409.180557533"
"ZSFH","99989","2015-03-31","346003.055902636"
"ZSFH","99989","2015-02-28","346602.124070339"
"ZSFH","99989","2015-01-31","347022.791054293"
"ZSFH","99988","2015-12-31","120775"
"ZSFH","99988","2015-11-30","118772"
"ZSFH","99988","2015-10-31","116713"
"ZSFH","99988","2015-09-30","114980"
"ZSFH","99988","2015-08-31","113003"
"ZSFH","99988","2015-07-31","111116"
"ZSFH","99988","2015-06-30","109635"
"ZSFH","99988","2015-05-31","108608"
"ZSFH","99988","2015-04-30","107646"
"ZSFH","99988","2015-03-31","107052"
"ZSFH","99988","2015-02-28","106697"
"ZSFH","99988","2015-01-31","105951"
"ZSFH","99987","2015-12-31","329527.713504005"
"ZSFH","99987","2015-11-30","325054.57229558"
"ZSFH","99987","2015-10-31","320592.214758212"
"ZSFH","99987","2015-09-30","317059.503768021"
"ZSFH","99987","2015-08-31","314655.432626065"
"ZSFH","99987","2015-07-31","311372.992801504"
"ZSFH","99987","2015-06-30","306525.773437264"
"ZSFH","99987","2015-05-31","302286.565648687"
"ZSFH","99987","2015-04-30","299399.646264703"
"ZSFH","99987","2015-03-31","298336.904605465"
"ZSFH","99987","2015-02-28","298108.075655382"
"ZSFH","99987","2015-01-31","297923.706560413"
"ZSFH","99986","2015-12-31","115663.899526044"
"ZSFH","99986","2015-11-30","114926.451864214"
"ZSFH","99986","2015-10-31","115251.15128117"
"ZSFH","99986","2015-09-30","115292.378417942"
"ZSFH","99986","2015-08-31","115324.682646187"
"ZSFH","99986","2015-07-31","114482.328730233"
"ZSFH","99986","2015-06-30","112968.068591462"
"ZSFH","99986","2015-05-31","111937.974472151"
"ZSFH","99986","2015-04-30","111642.476019276"
"ZSFH","99986","2015-03-31","111683.359126265"
"ZSFH","99986","2015-02-28","111169.599676701"
"ZSFH","99986","2015-01-31","110128.451694225"
"ZSFH","99985","2015-12-31","119913"
"ZSFH","99985","2015-11-30","118879"
"ZSFH","99985","2015-10-31","117724"
"ZSFH","99985","2015-09-30","116839"
"ZSFH","99985","2015-08-31","116007"
"ZSFH","99985","2015-07-31","114962"
"ZSFH","99985","2015-06-30","114279"
"ZSFH","99985","2015-05-31","113674"
"ZSFH","99985","2015-04-30","112679"
"ZSFH","99985","2015-03-31","111498"
"ZSFH","99985","2015-02-28","111224"
"ZSFH","99985","2015-01-31","111365"
"ZSFH","99984","2015-12-31","231406.372983153"
"ZSFH","99984","2015-11-30","229404.201642981"
"ZSFH","99984","2015-10-31","227056.519674674"
"ZSFH","99984","2015-09-30","224935.662492316"
"ZSFH","99984","2015-08-31","223769.487694772"
"ZSFH","99984","2015-07-31","222916.468171126"
"ZSFH","99984","2015-06-30","221652.903050457"
"ZSFH","99984","2015-05-31","219995.375526296"
"ZSFH","99984","2015-04-30","218257.532881452"
"ZSFH","99984","2015-03-31","216688.571333323"
"ZSFH","99984","2015-02-28","215903.88309016"
"ZSFH","99984","2015-01-31","215303.989718933"
"ZSFH","99983","2015-12-31","162828"
"ZSFH","99983","2015-11-30","160824"
"ZSFH","99983","2015-10-31","159114"
"ZSFH","99983","2015-09-30","157510"
"ZSFH","99983","2015-08-31","156951"
"ZSFH","99983","2015-07-31","156424"
"ZSFH","99983","2015-06-30","155617"
"ZSFH","99983","2015-05-31","154140"
"ZSFH","99983","2015-04-30","152453"
"ZSFH","99983","2015-03-31","150808"
"ZSFH","99983","2015-02-28","149814"
"ZSFH","99983","2015-01-31","148366"
"ZSFH","99982","2015-12-31","347884.471635141"
"ZSFH","99982","2015-11-30","346200.382764685"
"ZSFH","99982","2015-10-31","344623.001415674"
"ZSFH","99982","2015-09-30","343956.381413691"
"ZSFH","99982","2015-08-31","343561.747179994"
"ZSFH","99982","2015-07-31","342762.920733305"
"ZSFH","99982","2015-06-30","340162.577608861"
"ZSFH","99982","2015-05-31","337102.252226251"
"ZSFH","99982","2015-04-30","334000.51186077"
"ZSFH","99982","2015-03-31","331182.817189692"
"ZSFH","99982","2015-02-28","329021.60068617"
"ZSFH","99982","2015-01-31","327352.810541773"
"ZSFH","99980","2015-12-31","149784.5642019"
"ZSFH","99980","2015-11-30","149021.418913097"
"ZSFH","99980","2015-10-31","148328.766967405"
"ZSFH","99980","2015-09-30","147669.430348525"
"ZSFH","99980","2015-08-31","146982.352300307"
"ZSFH","99980","2015-07-31","145857.120116707"
"ZSFH","99980","2015-06-30","144093.627908246"
"ZSFH","99980","2015-05-31","142100.467556536"
"ZSFH","99980","2015-04-30","139998.452330541"
"ZSFH","99980","2015-03-31","138539.791002951"
"ZSFH","99980","2015-02-28","138177.000427753"
"ZSFH","99980","2015-01-31","138481.805991909"
"ZSFH","9998","2015-12-31","54275"
"ZSFH","9998","2015-11-30","53885"
"ZSFH","9998","2015-10-31","53691"
"ZSFH","9998","2015-09-30","53619"
"ZSFH","9998","2015-08-31","53683"
"ZSFH","9998","2015-07-31","53593"
"ZSFH","9998","2015-06-30","53633"
"ZSFH","9998","2015-05-31","53568"
"ZSFH","9998","2015-04-30","53493"
"ZSFH","9998","2015-03-31","53418"
"ZSFH","9998","2015-02-28","53256"
"ZSFH","9998","2015-01-31","53158"
"ZSFH","99979","2015-12-31","225742.052071203"
"ZSFH","99979","2015-11-30","223080.979551078"
"ZSFH","99979","2015-10-31","220320.535534671"
"ZSFH","99979","2015-09-30","217337.609500967"
"ZSFH","99979","2015-08-31","215517.087540216"
"ZSFH","99979","2015-07-31","213549.653414873"
"ZSFH","99979","2015-06-30","210987.520860102"
"ZSFH","99979","2015-05-31","208245.15035295"
"ZSFH","99979","2015-04-30","205969.034233657"
"ZSFH","99979","2015-03-31","204863.998635473"
"ZSFH","99979","2015-02-28","205076.502500947"
"ZSFH","99979","2015-01-31","205534.140957651"
"ZSFH","99978","2015-12-31","216970"
"ZSFH","99978","2015-11-30","215554"
"ZSFH","99978","2015-10-31","215313"
"ZSFH","99978","2015-09-30","214076"
"ZSFH","99978","2015-08-31","212486"
"ZSFH","99978","2015-07-31","211283"
"ZSFH","99978","2015-06-30","211664"
"ZSFH","99978","2015-05-31","212678"
"ZSFH","99978","2015-04-30","212839"
"ZSFH","99978","2015-03-31","211430"
"ZSFH","99978","2015-02-28","210445"
"ZSFH","99978","2015-01-31","210257"
"ZSFH","99977","2015-12-31","135202"
"ZSFH","99977","2015-11-30","134164"
"ZSFH","99977","2015-10-31","132927"
"ZSFH","99977","2015-09-30","132162"
"ZSFH","99977","2015-08-31","131653"
"ZSFH","99977","2015-07-31","130966"
"ZSFH","99977","2015-06-30","130011"
"ZSFH","99977","2015-05-31","129114"
"ZSFH","99977","2015-04-30","128011"
"ZSFH","99977","2015-03-31","126873"
"ZSFH","99977","2015-02-28","125459"
"ZSFH","99977","2015-01-31","124211"
"ZSFH","99976","2015-12-31","192742"
"ZSFH","99976","2015-11-30","188137"
"ZSFH","99976","2015-10-31","183429"
"ZSFH","99976","2015-09-30","179802"
"ZSFH","99976","2015-08-31","179284"
"ZSFH","99976","2015-07-31","177406"
"ZSFH","99976","2015-06-30","175004"
"ZSFH","99976","2015-05-31","172797"
"ZSFH","99976","2015-04-30","173019"
"ZSFH","99976","2015-03-31","172156"
"ZSFH","99976","2015-02-28","169407"
"ZSFH","99976","2015-01-31","165590"
"ZSFH","99975","2015-12-31","381049.258610983"
"ZSFH","99975","2015-11-30","378959.081222926"
"ZSFH","99975","2015-10-31","376506.548280654"
"ZSFH","99975","2015-09-30","374358.894902579"
"ZSFH","99975","2015-08-31","372841.898593549"
"ZSFH","99975","2015-07-31","370599.043365568"
"ZSFH","99975","2015-06-30","366203.418224683"
"ZSFH","99975","2015-05-31","360585.686381873"
"ZSFH","99975","2015-04-30","355111.772625144"
"ZSFH","99975","2015-03-31","350838.538687852"
"ZSFH","99975","2015-02-28","349534.059739789"
"ZSFH","99975","2015-01-31","349402.175349698"
"ZSFH","99974","2015-12-31","257076.238320215"
"ZSFH","99974","2015-11-30","254798.706313547"
"ZSFH","99974","2015-10-31","252124.922656532"
"ZSFH","99974","2015-09-30","249053.976679621"
"ZSFH","99974","2015-08-31","246680.134724119"
"ZSFH","99974","2015-07-31","244307.735753848"
"ZSFH","99974","2015-06-30","241393.726926451"
"ZSFH","99974","2015-05-31","238412.845507348"
"ZSFH","99974","2015-04-30","235932.844945404"
"ZSFH","99974","2015-03-31","234793.413841958"
"ZSFH","99974","2015-02-28","235092.792815283"
"ZSFH","99974","2015-01-31","235119.707758868"
"ZSFH","99973","2015-12-31","265454"
"ZSFH","99973","2015-11-30","262778"
"ZSFH","99973","2015-10-31","260181"
"ZSFH","99973","2015-09-30","257317"
"ZSFH","99973","2015-08-31","254341"
"ZSFH","99973","2015-07-31","251510"
"ZSFH","99973","2015-06-30","249423"
"ZSFH","99973","2015-05-31","247582"
"ZSFH","99973","2015-04-30","245481"
"ZSFH","99973","2015-03-31","243223"
"ZSFH","99973","2015-02-28","241567"
"ZSFH","99973","2015-01-31","240616"
"ZSFH","99972","2015-12-31","118931.372323733"
"ZSFH","99972","2015-11-30","118013.549359424"
"ZSFH","99972","2015-10-31","117693.651594589"
"ZSFH","99972","2015-09-30","117085.949785058"
"ZSFH","99972","2015-08-31","116453.894680609"
"ZSFH","99972","2015-07-31","115954.003924005"
"ZSFH","99972","2015-06-30","115187.129149356"
"ZSFH","99972","2015-05-31","114544.347094356"
"ZSFH","99972","2015-04-30","113660.051095261"
"ZSFH","99972","2015-03-31","112914.692124529"
"ZSFH","99972","2015-02-28","112581.151894516"
"ZSFH","99972","2015-01-31","112185.585620114"
"ZSFH","99971","2015-12-31","161227.486933499"
"ZSFH","99971","2015-11-30","160356.250682243"
"ZSFH","99971","2015-10-31","159631.979422778"
"ZSFH","99971","2015-09-30","158670.787440613"
"ZSFH","99971","2015-08-31","158085.577107202"
"ZSFH","99971","2015-07-31","157276.62556103"
"ZSFH","99971","2015-06-30","156013.408395423"
"ZSFH","99971","2015-05-31","154319.795938225"
"ZSFH","99971","2015-04-30","152585.946475088"
"ZSFH","99971","2015-03-31","151146.600027538"
"ZSFH","99971","2015-02-28","150214.390411903"
"ZSFH","99971","2015-01-31","149500.938153816"
"ZSFH","99970","2015-12-31","149707"
"ZSFH","99970","2015-11-30","148029"
"ZSFH","99970","2015-10-31","145382"
"ZSFH","99970","2015-09-30","140929"
"ZSFH","99970","2015-08-31","138070"
"ZSFH","99970","2015-07-31","134247"
"ZSFH","99970","2015-06-30","132259"
"ZSFH","99970","2015-05-31","131052"
"ZSFH","99970","2015-04-30","130398"
"ZSFH","99970","2015-03-31","129778"
"ZSFH","99970","2015-02-28","129095"
"ZSFH","99970","2015-01-31","127287"
"ZSFH","99968","2015-12-31","267950.872963977"
"ZSFH","99968","2015-11-30","265427.486042653"
"ZSFH","99968","2015-10-31","263353.025735878"
"ZSFH","99968","2015-09-30","261564.053905843"
"ZSFH","99968","2015-08-31","259967.828435185"
"ZSFH","99968","2015-07-31","258094.741232477"
"ZSFH","99968","2015-06-30","255589.23837987"
"ZSFH","99968","2015-05-31","253003.60698498"
"ZSFH","99968","2015-04-30","250683.190281849"
"ZSFH","99968","2015-03-31","249001.291514633"
"ZSFH","99968","2015-02-28","247762.294662569"
"ZSFH","99968","2015-01-31","246601.114750716"
"ZSFH","99967","2015-12-31","253433.679303941"
"ZSFH","99967","2015-11-30","250629.621438389"
"ZSFH","99967","2015-10-31","247750.471307057"
"ZSFH","99967","2015-09-30","245177.116795675"
"ZSFH","99967","2015-08-31","243099.042057452"
"ZSFH","99967","2015-07-31","240650.226417384"
"ZSFH","99967","2015-06-30","237822.334526479"
"ZSFH","99967","2015-05-31","235155.768814014"
"ZSFH","99967","2015-04-30","232784.217007067"
"ZSFH","99967","2015-03-31","230831.480420094"
"ZSFH","99967","2015-02-28","229062.42341059"
"ZSFH","99967","2015-01-31","227581.055287896"
"ZSFH","99965","2015-12-31","315465.54683578"
"ZSFH","99965","2015-11-30","311915.569631657"
"ZSFH","99965","2015-10-31","308676.70461052"
"ZSFH","99965","2015-09-30","305915.749466362"
"ZSFH","99965","2015-08-31","302910.977044552"
"ZSFH","99965","2015-07-31","300456.015210616"
"ZSFH","99965","2015-06-30","297643.661935205"
"ZSFH","99965","2015-05-31","295311.925847736"
"ZSFH","99965","2015-04-30","292955.694455868"
"ZSFH","99965","2015-03-31","290929.39093553"
"ZSFH","99965","2015-02-28","288661.561389786"
"ZSFH","99965","2015-01-31","286199.953976496"
"ZSFH","99964","2015-12-31","313057.936689132"
"ZSFH","99964","2015-11-30","310265.333269529"
"ZSFH","99964","2015-10-31","307602.330078115"
"ZSFH","99964","2015-09-30","305323.508015175"
"ZSFH","99964","2015-08-31","302891.167776698"
"ZSFH","99964","2015-07-31","301079.05804481"
"ZSFH","99964","2015-06-30","299029.791538472"
"ZSFH","99964","2015-05-31","297278.577997211"
"ZSFH","99964","2015-04-30","295191.163792036"
"ZSFH","99964","2015-03-31","293085.585938359"
"ZSFH","99964","2015-02-28","290619.603543623"
"ZSFH","99964","2015-01-31","288215.237437943"
"ZSFH","99963","2015-12-31","249132.706826884"
"ZSFH","99963","2015-11-30","246466.163823821"
"ZSFH","99963","2015-10-31","244098.845700561"
"ZSFH","99963","2015-09-30","241958.963628036"
"ZSFH","99963","2015-08-31","239481.929592134"
"ZSFH","99963","2015-07-31","237299.529518047"
"ZSFH","99963","2015-06-30","234998.836130624"
"ZSFH","99963","2015-05-31","233123.406086297"
"ZSFH","99963","2015-04-30","231180.42924227"
"ZSFH","99963","2015-03-31","229260.333085698"
"ZSFH","99963","2015-02-28","227186.155292946"
"ZSFH","99963","2015-01-31","225044.37568999"
"ZSFH","99962","2015-12-31","300434.038590511"
"ZSFH","99962","2015-11-30","297685.380481301"
"ZSFH","99962","2015-10-31","295171.702765688"
"ZSFH","99962","2015-09-30","293016.003357226"
"ZSFH","99962","2015-08-31","290400.961261341"
"ZSFH","99962","2015-07-31","288185.834298006"
"ZSFH","99962","2015-06-30","285652.647664473"
"ZSFH","99962","2015-05-31","283623.92393944"
"ZSFH","99962","2015-04-30","281504.185747828"
"ZSFH","99962","2015-03-31","279522.718569943"
"ZSFH","99962","2015-02-28","277122.451005501"
"ZSFH","99962","2015-01-31","274531.568684061"
"ZSFH","99961","2015-12-31","250358.599040316"
"ZSFH","99961","2015-11-30","247665.787104587"
"ZSFH","99961","2015-10-31","245163.791600043"
"ZSFH","99961","2015-09-30","242795.614084362"
"ZSFH","99961","2015-08-31","239946.146269181"
"ZSFH","99961","2015-07-31","237425.815934531"
"ZSFH","99961","2015-06-30","234723.134957836"
"ZSFH","99961","2015-05-31","232656.266947779"
"ZSFH","99961","2015-04-30","230427.39545848"
"ZSFH","99961","2015-03-31","228280.014627994"
"ZSFH","99961","2015-02-28","225860.331722811"
"ZSFH","99961","2015-01-31","223566.087877046"
"ZSFH","99960","2015-12-31","300111.555918251"
"ZSFH","99960","2015-11-30","296411.34109795"
"ZSFH","99960","2015-10-31","293152.89767741"
"ZSFH","99960","2015-09-30","290249.56899109"
"ZSFH","99960","2015-08-31","287341.820911807"
"ZSFH","99960","2015-07-31","284883.400977282"
"ZSFH","99960","2015-06-30","281629.471639732"
"ZSFH","99960","2015-05-31","277927.825148517"
"ZSFH","99960","2015-04-30","274401.014729098"
"ZSFH","99960","2015-03-31","271885.866118462"
"ZSFH","99960","2015-02-28","269825.25363641"
"ZSFH","99960","2015-01-31","267416.20043754"
"ZSFH","99959","2015-12-31","279635.789736967"
"ZSFH","99959","2015-11-30","276004.334413098"
"ZSFH","99959","2015-10-31","272825.662381687"
"ZSFH","99959","2015-09-30","270371.350492182"
"ZSFH","99959","2015-08-31","267495.271388644"
"ZSFH","99959","2015-07-31","264481.658004136"
"ZSFH","99959","2015-06-30","260870.670058035"
"ZSFH","99959","2015-05-31","257329.590275612"
"ZSFH","99959","2015-04-30","254037.945711725"
"ZSFH","99959","2015-03-31","251286.125023673"
"ZSFH","99959","2015-02-28","249030.605131692"
"ZSFH","99959","2015-01-31","246952.323135696"
"ZSFH","99958","2015-12-31","82574"
"ZSFH","99958","2015-11-30","81802"
"ZSFH","99958","2015-10-31","81404"
"ZSFH","99958","2015-09-30","80953"
"ZSFH","99958","2015-08-31","80057"
"ZSFH","99958","2015-07-31","79170"
"ZSFH","99958","2015-06-30","78142"
"ZSFH","99958","2015-05-31","77762"
