"indicator_id","region_id","date","value"
"ZSFH","99994","2007-02-28","126657"
"ZSFH","99994","2007-01-31","126161"
"ZSFH","99993","2007-12-31","141773"
"ZSFH","99993","2007-11-30","141539"
"ZSFH","99993","2007-10-31","141602"
"ZSFH","99993","2007-09-30","141214"
"ZSFH","99993","2007-08-31","140509"
"ZSFH","99993","2007-07-31","139497"
"ZSFH","99993","2007-06-30","138575"
"ZSFH","99993","2007-05-31","137882"
"ZSFH","99993","2007-04-30","137092"
"ZSFH","99993","2007-03-31","136446"
"ZSFH","99993","2007-02-28","135582"
"ZSFH","99993","2007-01-31","134898"
"ZSFH","99992","2007-12-31","176501"
"ZSFH","99992","2007-11-30","175948"
"ZSFH","99992","2007-10-31","175283"
"ZSFH","99992","2007-09-30","173855"
"ZSFH","99992","2007-08-31","172522"
"ZSFH","99992","2007-07-31","171243"
"ZSFH","99992","2007-06-30","170454"
"ZSFH","99992","2007-05-31","169599"
"ZSFH","99992","2007-04-30","168844"
"ZSFH","99992","2007-03-31","167504"
"ZSFH","99992","2007-02-28","165873"
"ZSFH","99992","2007-01-31","163906"
"ZSFH","99991","2007-12-31","224795"
"ZSFH","99991","2007-11-30","223855"
"ZSFH","99991","2007-10-31","221476"
"ZSFH","99991","2007-09-30","219803"
"ZSFH","99991","2007-08-31","215587"
"ZSFH","99991","2007-07-31","213381"
"ZSFH","99991","2007-06-30","211119"
"ZSFH","99991","2007-05-31","209186"
"ZSFH","99991","2007-04-30","205818"
"ZSFH","99991","2007-03-31","201225"
"ZSFH","99991","2007-02-28","198015"
"ZSFH","99991","2007-01-31","195999"
"ZSFH","99990","2007-12-31","170389"
"ZSFH","99990","2007-11-30","172947"
"ZSFH","99990","2007-10-31","174338"
"ZSFH","99990","2007-09-30","174231"
"ZSFH","99990","2007-08-31","173559"
"ZSFH","99990","2007-07-31","173534"
"ZSFH","99990","2007-06-30","173354"
"ZSFH","99990","2007-05-31","173477"
"ZSFH","99990","2007-04-30","174036"
"ZSFH","99990","2007-03-31","175325"
"ZSFH","99990","2007-02-28","174716"
"ZSFH","99990","2007-01-31","173182"
"ZSFH","9999","2007-12-31","168588.182140113"
"ZSFH","9999","2007-11-30","169623.761670083"
"ZSFH","9999","2007-10-31","169005.403231915"
"ZSFH","9999","2007-09-30","165852.634309685"
"ZSFH","9999","2007-08-31","163012.592039296"
"ZSFH","9999","2007-07-31","161437.792044053"
"ZSFH","9999","2007-06-30","162249.176299539"
"ZSFH","9999","2007-05-31","162685.070878636"
"ZSFH","9999","2007-04-30","162586.741096757"
"ZSFH","9999","2007-03-31","162147.132170643"
"ZSFH","9999","2007-02-28","161626.051982703"
"ZSFH","9999","2007-01-31","161379.375998876"
"ZSFH","99989","2007-12-31","286278"
"ZSFH","99989","2007-11-30","286218"
"ZSFH","99989","2007-10-31","285585"
"ZSFH","99989","2007-09-30","285774"
"ZSFH","99989","2007-08-31","285952"
"ZSFH","99989","2007-07-31","284647"
"ZSFH","99989","2007-06-30","282739"
"ZSFH","99989","2007-05-31","280661"
"ZSFH","99989","2007-04-30","280009"
"ZSFH","99989","2007-03-31","278765"
"ZSFH","99989","2007-02-28","277781"
"ZSFH","99989","2007-01-31","276336"
"ZSFH","99987","2007-12-31","354513"
"ZSFH","99987","2007-11-30","355298"
"ZSFH","99987","2007-10-31","354912"
"ZSFH","99987","2007-09-30","355703"
"ZSFH","99987","2007-08-31","352390"
"ZSFH","99987","2007-07-31","348515"
"ZSFH","99987","2007-06-30","344201"
"ZSFH","99987","2007-05-31","338077"
"ZSFH","99987","2007-04-30","330230"
"ZSFH","99987","2007-03-31","322695"
"ZSFH","99987","2007-02-28","317479"
"ZSFH","99987","2007-01-31","313407"
"ZSFH","99985","2007-12-31","112259"
"ZSFH","99985","2007-11-30","111801"
"ZSFH","99985","2007-10-31","111524"
"ZSFH","99985","2007-09-30","110559"
"ZSFH","99985","2007-08-31","109590"
"ZSFH","99985","2007-07-31","108217"
"ZSFH","99985","2007-06-30","107606"
"ZSFH","99985","2007-05-31","106843"
"ZSFH","99985","2007-04-30","106106"
"ZSFH","99985","2007-03-31","104868"
"ZSFH","99985","2007-02-28","103759"
"ZSFH","99985","2007-01-31","103135"
"ZSFH","99984","2007-12-31","219519"
"ZSFH","99984","2007-11-30","218321"
"ZSFH","99984","2007-10-31","217102"
"ZSFH","99984","2007-09-30","213527"
"ZSFH","99984","2007-08-31","209376"
"ZSFH","99984","2007-07-31","203729"
"ZSFH","99984","2007-06-30","198275"
"ZSFH","99984","2007-05-31","192991"
"ZSFH","99984","2007-04-30","189966"
"ZSFH","99984","2007-03-31","189017"
"ZSFH","99984","2007-02-28","189298"
"ZSFH","99984","2007-01-31","188963"
"ZSFH","99983","2007-12-31","121832"
"ZSFH","99983","2007-11-30","121391"
"ZSFH","99983","2007-10-31","121261"
"ZSFH","99983","2007-09-30","121226"
"ZSFH","99983","2007-08-31","120971"
"ZSFH","99983","2007-07-31","120309"
"ZSFH","99983","2007-06-30","121222"
"ZSFH","99983","2007-05-31","122555"
"ZSFH","99983","2007-04-30","123319"
"ZSFH","99983","2007-03-31","122939"
"ZSFH","99983","2007-02-28","121830"
"ZSFH","99983","2007-01-31","121036"
"ZSFH","99982","2007-12-31","336391"
"ZSFH","99982","2007-11-30","332278"
"ZSFH","99982","2007-10-31","327529"
"ZSFH","99982","2007-09-30","322269"
"ZSFH","99982","2007-08-31","320936"
"ZSFH","99982","2007-07-31","319055"
"ZSFH","99982","2007-06-30","319238"
"ZSFH","99982","2007-05-31","314626"
"ZSFH","99982","2007-04-30","313499"
"ZSFH","99982","2007-03-31","314048"
"ZSFH","99982","2007-02-28","316628"
"ZSFH","99982","2007-01-31","319073"
"ZSFH","99980","2007-12-31","138091"
"ZSFH","99980","2007-11-30","137213"
"ZSFH","99980","2007-10-31","136252"
"ZSFH","99980","2007-09-30","135211"
"ZSFH","99980","2007-08-31","134092"
"ZSFH","99980","2007-07-31","132865"
"ZSFH","99980","2007-06-30","131322"
"ZSFH","99980","2007-05-31","130039"
"ZSFH","99980","2007-04-30","128567"
"ZSFH","99980","2007-03-31","127525"
"ZSFH","99980","2007-02-28","126254"
"ZSFH","99980","2007-01-31","125379"
"ZSFH","9998","2007-12-31","58464"
"ZSFH","99979","2007-12-31","193849"
"ZSFH","99979","2007-11-30","193081"
"ZSFH","99979","2007-10-31","191952"
"ZSFH","99979","2007-09-30","191529"
"ZSFH","99979","2007-08-31","188848"
"ZSFH","99979","2007-07-31","185822"
"ZSFH","99979","2007-06-30","182476"
"ZSFH","99979","2007-05-31","179803"
"ZSFH","99979","2007-04-30","175929"
"ZSFH","99979","2007-03-31","170950"
"ZSFH","99979","2007-02-28","166513"
"ZSFH","99979","2007-01-31","162819"
"ZSFH","99978","2007-12-31","198496"
"ZSFH","99978","2007-11-30","195444"
"ZSFH","99978","2007-10-31","193236"
"ZSFH","99978","2007-09-30","194341"
"ZSFH","99978","2007-08-31","196108"
"ZSFH","99978","2007-07-31","195153"
"ZSFH","99978","2007-06-30","191991"
"ZSFH","99978","2007-05-31","188594"
"ZSFH","99978","2007-04-30","186679"
"ZSFH","99978","2007-03-31","183889"
"ZSFH","99978","2007-02-28","180871"
"ZSFH","99978","2007-01-31","179194"
"ZSFH","99977","2007-12-31","132109"
"ZSFH","99977","2007-11-30","131827"
"ZSFH","99977","2007-10-31","131572"
"ZSFH","99977","2007-09-30","131132"
"ZSFH","99977","2007-08-31","130697"
"ZSFH","99977","2007-07-31","129145"
"ZSFH","99977","2007-06-30","128004"
"ZSFH","99977","2007-05-31","127012"
"ZSFH","99977","2007-04-30","126989"
"ZSFH","99977","2007-03-31","126246"
"ZSFH","99977","2007-02-28","125486"
"ZSFH","99977","2007-01-31","124513"
"ZSFH","99976","2007-12-31","146842"
"ZSFH","99976","2007-11-30","145062"
"ZSFH","99976","2007-10-31","141892"
"ZSFH","99976","2007-09-30","136527"
"ZSFH","99976","2007-08-31","131441"
"ZSFH","99976","2007-07-31","127517"
"ZSFH","99976","2007-06-30","124317"
"ZSFH","99976","2007-05-31","122798"
"ZSFH","99976","2007-04-30","121579"
"ZSFH","99976","2007-03-31","120771"
"ZSFH","99976","2007-02-28","118425"
"ZSFH","99976","2007-01-31","116447"
"ZSFH","99975","2007-12-31","373469"
"ZSFH","99975","2007-11-30","371107"
"ZSFH","99975","2007-10-31","364965"
"ZSFH","99975","2007-09-30","361588"
"ZSFH","99975","2007-08-31","355396"
"ZSFH","99975","2007-07-31","353816"
"ZSFH","99975","2007-06-30","351267"
"ZSFH","99975","2007-05-31","352315"
"ZSFH","99975","2007-04-30","349584"
"ZSFH","99975","2007-03-31","348229"
"ZSFH","99975","2007-02-28","345143"
"ZSFH","99975","2007-01-31","342454"
"ZSFH","99974","2007-12-31","228960"
"ZSFH","99974","2007-11-30","227415"
"ZSFH","99974","2007-10-31","225720"
"ZSFH","99974","2007-09-30","225056"
"ZSFH","99974","2007-08-31","223467"
"ZSFH","99974","2007-07-31","221633"
"ZSFH","99974","2007-06-30","219665"
"ZSFH","99974","2007-05-31","217239"
"ZSFH","99974","2007-04-30","214948"
"ZSFH","99974","2007-03-31","210912"
"ZSFH","99974","2007-02-28","207854"
"ZSFH","99974","2007-01-31","205542"
"ZSFH","99973","2007-12-31","240056"
"ZSFH","99973","2007-11-30","240079"
"ZSFH","99973","2007-10-31","238952"
"ZSFH","99973","2007-09-30","238580"
"ZSFH","99973","2007-08-31","238520"
"ZSFH","99973","2007-07-31","238761"
"ZSFH","99973","2007-06-30","238324"
"ZSFH","99973","2007-05-31","237154"
"ZSFH","99973","2007-04-30","235633"
"ZSFH","99973","2007-03-31","234671"
"ZSFH","99973","2007-02-28","233291"
"ZSFH","99973","2007-01-31","231192"
"ZSFH","99972","2007-12-31","93520"
"ZSFH","99972","2007-11-30","93278"
"ZSFH","99972","2007-10-31","93151"
"ZSFH","99972","2007-09-30","92782"
"ZSFH","99972","2007-08-31","92575"
"ZSFH","99972","2007-07-31","92827"
"ZSFH","99972","2007-06-30","93229"
"ZSFH","99972","2007-05-31","93635"
"ZSFH","99972","2007-04-30","93487"
"ZSFH","99972","2007-03-31","93635"
"ZSFH","99972","2007-02-28","93595"
"ZSFH","99972","2007-01-31","93188"
"ZSFH","99971","2007-12-31","140301"
"ZSFH","99971","2007-11-30","140068"
"ZSFH","99971","2007-10-31","139632"
"ZSFH","99971","2007-09-30","138903"
"ZSFH","99971","2007-08-31","138265"
"ZSFH","99971","2007-07-31","137535"
"ZSFH","99971","2007-06-30","137052"
"ZSFH","99971","2007-05-31","136558"
"ZSFH","99971","2007-04-30","136028"
"ZSFH","99971","2007-03-31","135279"
"ZSFH","99971","2007-02-28","134693"
"ZSFH","99971","2007-01-31","133730"
"ZSFH","99968","2007-12-31","265826.261662989"
"ZSFH","99968","2007-11-30","265799.065783906"
"ZSFH","99968","2007-10-31","265552.280944741"
"ZSFH","99968","2007-09-30","264801.969971889"
"ZSFH","99968","2007-08-31","264130.023553346"
"ZSFH","99968","2007-07-31","263512.654501415"
"ZSFH","99968","2007-06-30","263299.432726927"
"ZSFH","99968","2007-05-31","262867.55300681"
"ZSFH","99968","2007-04-30","262280.784623715"
"ZSFH","99968","2007-03-31","261531.804397249"
"ZSFH","99968","2007-02-28","260525.637675948"
"ZSFH","99968","2007-01-31","259257.290338529"
"ZSFH","99967","2007-12-31","244763"
"ZSFH","99967","2007-11-30","243334"
"ZSFH","99967","2007-10-31","242043"
"ZSFH","99967","2007-09-30","240200"
"ZSFH","99967","2007-08-31","237520"
"ZSFH","99967","2007-07-31","233386"
"ZSFH","99967","2007-06-30","229814"
"ZSFH","99967","2007-05-31","225986"
"ZSFH","99967","2007-04-30","223116"
"ZSFH","99967","2007-03-31","220135"
"ZSFH","99967","2007-02-28","217771"
"ZSFH","99967","2007-01-31","215778"
"ZSFH","99965","2007-12-31","349963.695750869"
"ZSFH","99965","2007-11-30","352260.938344569"
"ZSFH","99965","2007-10-31","354088.112387925"
"ZSFH","99965","2007-09-30","355029.694560989"
"ZSFH","99965","2007-08-31","355602.488739559"
"ZSFH","99965","2007-07-31","356313.852511296"
"ZSFH","99965","2007-06-30","356270.240320942"
"ZSFH","99965","2007-05-31","355885.71055691"
"ZSFH","99965","2007-04-30","354490.624710681"
"ZSFH","99965","2007-03-31","353104.343172129"
"ZSFH","99965","2007-02-28","351589.602241378"
"ZSFH","99965","2007-01-31","350046.55307322"
"ZSFH","99964","2007-12-31","346330.07466212"
"ZSFH","99964","2007-11-30","348902.150327914"
"ZSFH","99964","2007-10-31","351001.833800604"
"ZSFH","99964","2007-09-30","352162.55864241"
"ZSFH","99964","2007-08-31","352745.729047519"
"ZSFH","99964","2007-07-31","353469.940677454"
"ZSFH","99964","2007-06-30","353389.73348531"
"ZSFH","99964","2007-05-31","353196.212924476"
"ZSFH","99964","2007-04-30","352202.779036282"
"ZSFH","99964","2007-03-31","351767.097072454"
"ZSFH","99964","2007-02-28","351115.430284946"
"ZSFH","99964","2007-01-31","350417.209445463"
"ZSFH","99963","2007-12-31","271503.045715219"
"ZSFH","99963","2007-11-30","273243.950372716"
"ZSFH","99963","2007-10-31","274628.162184317"
"ZSFH","99963","2007-09-30","275326.85429506"
"ZSFH","99963","2007-08-31","275520.201694629"
"ZSFH","99963","2007-07-31","276003.967364175"
"ZSFH","99963","2007-06-30","276015.615752757"
"ZSFH","99963","2007-05-31","275970.494848155"
"ZSFH","99963","2007-04-30","275069.985062897"
"ZSFH","99963","2007-03-31","274292.977009672"
"ZSFH","99963","2007-02-28","273552.498911093"
"ZSFH","99963","2007-01-31","272853.601695004"
"ZSFH","99962","2007-12-31","319081.220446868"
"ZSFH","99962","2007-11-30","321253.317561845"
"ZSFH","99962","2007-10-31","322829.943508841"
"ZSFH","99962","2007-09-30","323520.751081887"
"ZSFH","99962","2007-08-31","324019.53931579"
"ZSFH","99962","2007-07-31","324909.632194143"
"ZSFH","99962","2007-06-30","325064.839291587"
"ZSFH","99962","2007-05-31","324947.730051505"
"ZSFH","99962","2007-04-30","323843.496027269"
"ZSFH","99962","2007-03-31","322997.951351709"
"ZSFH","99962","2007-02-28","322123.4626121"
"ZSFH","99962","2007-01-31","321426.912612355"
"ZSFH","99961","2007-12-31","269351.000508631"
"ZSFH","99961","2007-11-30","271170.628552006"
"ZSFH","99961","2007-10-31","272561.944251079"
"ZSFH","99961","2007-09-30","273341.128206209"
"ZSFH","99961","2007-08-31","273797.13636145"
"ZSFH","99961","2007-07-31","274550.783343202"
"ZSFH","99961","2007-06-30","274805.934443151"
"ZSFH","99961","2007-05-31","274841.696611751"
"ZSFH","99961","2007-04-30","274157.857145921"
"ZSFH","99961","2007-03-31","273482.179229595"
"ZSFH","99961","2007-02-28","272783.231383469"
"ZSFH","99961","2007-01-31","271953.132945277"
"ZSFH","99960","2007-12-31","329048.230832232"
"ZSFH","99960","2007-11-30","331657.64468734"
"ZSFH","99960","2007-10-31","332960.449493999"
"ZSFH","99960","2007-09-30","332938.532680594"
"ZSFH","99960","2007-08-31","331972.780504431"
"ZSFH","99960","2007-07-31","331173.712770114"
"ZSFH","99960","2007-06-30","330620.912094337"
"ZSFH","99960","2007-05-31","330312.937642878"
"ZSFH","99960","2007-04-30","329204.165003393"
"ZSFH","99960","2007-03-31","327591.218244927"
"ZSFH","99960","2007-02-28","325687.91166112"
"ZSFH","99960","2007-01-31","323848.46171678"
"ZSFH","99959","2007-12-31","285187.41678011"
"ZSFH","99959","2007-11-30","286309.101535771"
"ZSFH","99959","2007-10-31","286873.123890553"
"ZSFH","99959","2007-09-30","287397.681600452"
"ZSFH","99959","2007-08-31","287872.829975804"
"ZSFH","99959","2007-07-31","288013.496704039"
"ZSFH","99959","2007-06-30","287663.823493987"
"ZSFH","99959","2007-05-31","287861.103985698"
"ZSFH","99959","2007-04-30","287637.466108093"
"ZSFH","99959","2007-03-31","286779.593983812"
"ZSFH","99959","2007-02-28","284761.700608574"
"ZSFH","99959","2007-01-31","282495.702005512"
