"indicator_id","region_id","date","value"
"ZSFH","99984","2012-12-31","195205.253164647"
"ZSFH","99984","2012-11-30","195250.474582794"
"ZSFH","99984","2012-10-31","195783.691857415"
"ZSFH","99984","2012-09-30","196425.14799795"
"ZSFH","99984","2012-08-31","196607.569969844"
"ZSFH","99984","2012-07-31","196780.775634638"
"ZSFH","99984","2012-06-30","196704.166163267"
"ZSFH","99984","2012-05-31","196539.69656712"
"ZSFH","99984","2012-04-30","195810.203490776"
"ZSFH","99984","2012-03-31","194545.85241968"
"ZSFH","99984","2012-02-29","193256.009425223"
"ZSFH","99984","2012-01-31","192463.27221615"
"ZSFH","99983","2012-12-31","136570"
"ZSFH","99983","2012-11-30","135307"
"ZSFH","99983","2012-10-31","134243"
"ZSFH","99983","2012-09-30","133286"
"ZSFH","99983","2012-08-31","132085"
"ZSFH","99983","2012-07-31","130923"
"ZSFH","99983","2012-06-30","130328"
"ZSFH","99983","2012-05-31","130254"
"ZSFH","99983","2012-04-30","130295"
"ZSFH","99983","2012-03-31","130621"
"ZSFH","99983","2012-02-29","131269"
"ZSFH","99983","2012-01-31","131280"
"ZSFH","99982","2012-12-31","290077.623869813"
"ZSFH","99982","2012-11-30","289448.145807954"
"ZSFH","99982","2012-10-31","289110.966994971"
"ZSFH","99982","2012-09-30","290140.700438864"
"ZSFH","99982","2012-08-31","290935.450577612"
"ZSFH","99982","2012-07-31","291124.486191246"
"ZSFH","99982","2012-06-30","289384.92109105"
"ZSFH","99982","2012-05-31","286114.59717631"
"ZSFH","99982","2012-04-30","281781.640820419"
"ZSFH","99982","2012-03-31","277081.729776912"
"ZSFH","99982","2012-02-29","271632.297884252"
"ZSFH","99982","2012-01-31","268308.803940123"
"ZSFH","99980","2012-12-31","138301.858844037"
"ZSFH","99980","2012-11-30","139040.430931002"
"ZSFH","99980","2012-10-31","139618.286687813"
"ZSFH","99980","2012-09-30","140530.366088095"
"ZSFH","99980","2012-08-31","141268.81425014"
"ZSFH","99980","2012-07-31","141528.806843605"
"ZSFH","99980","2012-06-30","140789.801453732"
"ZSFH","99980","2012-05-31","139944.459138313"
"ZSFH","99980","2012-04-30","138455.989958549"
"ZSFH","99980","2012-03-31","137100.277803687"
"ZSFH","99980","2012-02-29","136110.783939657"
"ZSFH","99980","2012-01-31","136109.161288978"
"ZSFH","9998","2012-12-31","54315"
"ZSFH","9998","2012-11-30","54061"
"ZSFH","9998","2012-10-31","54137"
"ZSFH","9998","2012-09-30","54032"
"ZSFH","9998","2012-08-31","53876"
"ZSFH","9998","2012-07-31","53859"
"ZSFH","9998","2012-06-30","54068"
"ZSFH","9998","2012-05-31","54308"
"ZSFH","9998","2012-04-30","54327"
"ZSFH","9998","2012-03-31","54253"
"ZSFH","9998","2012-02-29","54145"
"ZSFH","9998","2012-01-31","54448"
"ZSFH","99979","2012-12-31","179930.141814129"
"ZSFH","99979","2012-11-30","178215.20779956"
"ZSFH","99979","2012-10-31","176611.926053679"
"ZSFH","99979","2012-09-30","175637.635041344"
"ZSFH","99979","2012-08-31","175572.481246458"
"ZSFH","99979","2012-07-31","176300.189007615"
"ZSFH","99979","2012-06-30","175980.093130999"
"ZSFH","99979","2012-05-31","174798.797277762"
"ZSFH","99979","2012-04-30","173170.820082252"
"ZSFH","99979","2012-03-31","172092.073304117"
"ZSFH","99979","2012-02-29","171462.72596425"
"ZSFH","99979","2012-01-31","171180.952766865"
"ZSFH","99978","2012-12-31","179943"
"ZSFH","99978","2012-11-30","178417"
"ZSFH","99978","2012-10-31","177333"
"ZSFH","99978","2012-09-30","176167"
"ZSFH","99978","2012-08-31","175673"
"ZSFH","99978","2012-07-31","175585"
"ZSFH","99978","2012-06-30","175620"
"ZSFH","99978","2012-05-31","175330"
"ZSFH","99978","2012-04-30","174707"
"ZSFH","99978","2012-03-31","174147"
"ZSFH","99978","2012-02-29","172057"
"ZSFH","99978","2012-01-31","170019"
"ZSFH","99977","2012-12-31","105268"
"ZSFH","99977","2012-11-30","104412"
"ZSFH","99977","2012-10-31","103665"
"ZSFH","99977","2012-09-30","103142"
"ZSFH","99977","2012-08-31","102801"
"ZSFH","99977","2012-07-31","101884"
"ZSFH","99977","2012-06-30","101427"
"ZSFH","99977","2012-05-31","101310"
"ZSFH","99977","2012-04-30","101217"
"ZSFH","99977","2012-03-31","100993"
"ZSFH","99977","2012-02-29","101250"
"ZSFH","99977","2012-01-31","101890"
"ZSFH","99976","2012-12-31","135683"
"ZSFH","99976","2012-11-30","134034"
"ZSFH","99976","2012-10-31","132886"
"ZSFH","99976","2012-09-30","131627"
"ZSFH","99976","2012-08-31","131301"
"ZSFH","99976","2012-07-31","130881"
"ZSFH","99976","2012-06-30","130736"
"ZSFH","99976","2012-05-31","130443"
"ZSFH","99976","2012-04-30","130414"
"ZSFH","99976","2012-03-31","130463"
"ZSFH","99976","2012-02-29","130612"
"ZSFH","99976","2012-01-31","131158"
"ZSFH","99975","2012-12-31","298743.841525616"
"ZSFH","99975","2012-11-30","299149.19617933"
"ZSFH","99975","2012-10-31","299009.06600154"
"ZSFH","99975","2012-09-30","298806.394809362"
"ZSFH","99975","2012-08-31","297914.994223394"
"ZSFH","99975","2012-07-31","296918.332563271"
"ZSFH","99975","2012-06-30","294487.071822469"
"ZSFH","99975","2012-05-31","291761.960487877"
"ZSFH","99975","2012-04-30","288905.057560928"
"ZSFH","99975","2012-03-31","310586"
"ZSFH","99975","2012-02-29","310730"
"ZSFH","99975","2012-01-31","274219.087010509"
"ZSFH","99974","2012-12-31","210140.33015319"
"ZSFH","99974","2012-11-30","208082.190386748"
"ZSFH","99974","2012-10-31","207122.793066389"
"ZSFH","99974","2012-09-30","206355.343632036"
"ZSFH","99974","2012-08-31","205778.05656178"
"ZSFH","99974","2012-07-31","205199.29082797"
"ZSFH","99974","2012-06-30","204199.717029867"
"ZSFH","99974","2012-05-31","203191.57257542"
"ZSFH","99974","2012-04-30","201995.229639477"
"ZSFH","99974","2012-03-31","201024.633468792"
"ZSFH","99974","2012-02-29","200625.174759798"
"ZSFH","99974","2012-01-31","200341.053603764"
"ZSFH","99973","2012-12-31","208455"
"ZSFH","99973","2012-11-30","207194"
"ZSFH","99973","2012-10-31","206122"
"ZSFH","99973","2012-09-30","205422"
"ZSFH","99973","2012-08-31","204687"
"ZSFH","99973","2012-07-31","204316"
"ZSFH","99973","2012-06-30","204203"
"ZSFH","99973","2012-05-31","204802"
"ZSFH","99973","2012-04-30","204804"
"ZSFH","99973","2012-03-31","205003"
"ZSFH","99973","2012-02-29","205139"
"ZSFH","99973","2012-01-31","205372"
"ZSFH","99972","2012-12-31","84347"
"ZSFH","99972","2012-11-30","83399"
"ZSFH","99972","2012-10-31","82651"
"ZSFH","99972","2012-09-30","81924"
"ZSFH","99972","2012-08-31","81520"
"ZSFH","99972","2012-07-31","81600"
"ZSFH","99972","2012-06-30","81648"
"ZSFH","99972","2012-05-31","81470"
"ZSFH","99972","2012-04-30","80937"
"ZSFH","99972","2012-03-31","79950"
"ZSFH","99972","2012-02-29","78888"
"ZSFH","99972","2012-01-31","77963"
"ZSFH","99971","2012-12-31","150086.804603865"
"ZSFH","99971","2012-11-30","150571.514447846"
"ZSFH","99971","2012-10-31","150452.658638611"
"ZSFH","99971","2012-09-30","150016.888477502"
"ZSFH","99971","2012-08-31","149109.748464525"
"ZSFH","99971","2012-07-31","147968.369159798"
"ZSFH","99971","2012-06-30","145797.846944596"
"ZSFH","99971","2012-05-31","143592.780519307"
"ZSFH","99971","2012-04-30","141001.86350944"
"ZSFH","99971","2012-03-31","138768.112704522"
"ZSFH","99971","2012-02-29","137127.671540733"
"ZSFH","99971","2012-01-31","136505.584360028"
"ZSFH","99970","2012-12-31","98259"
"ZSFH","99970","2012-11-30","97406"
"ZSFH","99970","2012-10-31","96707"
"ZSFH","99970","2012-09-30","96056"
"ZSFH","99970","2012-08-31","95375"
"ZSFH","99970","2012-07-31","94598"
"ZSFH","99970","2012-06-30","93871"
"ZSFH","99970","2012-05-31","93726"
"ZSFH","99970","2012-04-30","93612"
"ZSFH","99970","2012-03-31","94121"
"ZSFH","99970","2012-02-29","94374"
"ZSFH","99970","2012-01-31","95093"
"ZSFH","99968","2012-12-31","222836.064131319"
"ZSFH","99968","2012-11-30","222401.677089955"
"ZSFH","99968","2012-10-31","222604.476541936"
"ZSFH","99968","2012-09-30","223133.043022823"
"ZSFH","99968","2012-08-31","223493.898736187"
"ZSFH","99968","2012-07-31","223609.360684785"
"ZSFH","99968","2012-06-30","223178.333336279"
"ZSFH","99968","2012-05-31","222316.810993601"
"ZSFH","99968","2012-04-30","221350.68053963"
"ZSFH","99968","2012-03-31","220701.342653427"
"ZSFH","99968","2012-02-29","220436.777934569"
"ZSFH","99968","2012-01-31","220420.671474273"
"ZSFH","99967","2012-12-31","204175.642937677"
"ZSFH","99967","2012-11-30","203903.541043675"
"ZSFH","99967","2012-10-31","203932.703735826"
"ZSFH","99967","2012-09-30","204236.011058275"
"ZSFH","99967","2012-08-31","204393.031641915"
"ZSFH","99967","2012-07-31","204394.051924132"
"ZSFH","99967","2012-06-30","203874.85853902"
"ZSFH","99967","2012-05-31","203140.383425727"
"ZSFH","99967","2012-04-30","202312.034288132"
"ZSFH","99967","2012-03-31","201451.170821651"
"ZSFH","99967","2012-02-29","200422.746926795"
"ZSFH","99967","2012-01-31","199761.128616231"
"ZSFH","99965","2012-12-31","239849.95280214"
"ZSFH","99965","2012-11-30","237876.071795618"
"ZSFH","99965","2012-10-31","235617.996764182"
"ZSFH","99965","2012-09-30","233632.666841159"
"ZSFH","99965","2012-08-31","231918.384965137"
"ZSFH","99965","2012-07-31","231238.109400508"
"ZSFH","99965","2012-06-30","230827.279568003"
"ZSFH","99965","2012-05-31","231202.78214148"
"ZSFH","99965","2012-04-30","232036.11155511"
"ZSFH","99965","2012-03-31","233498.451326802"
"ZSFH","99965","2012-02-29","234361.211499225"
"ZSFH","99965","2012-01-31","234659.201073707"
"ZSFH","99964","2012-12-31","240501.505540108"
"ZSFH","99964","2012-11-30","238377.764893419"
"ZSFH","99964","2012-10-31","236247.944884599"
"ZSFH","99964","2012-09-30","234616.84484593"
"ZSFH","99964","2012-08-31","233348.720169253"
"ZSFH","99964","2012-07-31","232934.878981852"
"ZSFH","99964","2012-06-30","232642.46461289"
"ZSFH","99964","2012-05-31","233134.579016074"
"ZSFH","99964","2012-04-30","234347.31098979"
"ZSFH","99964","2012-03-31","236382.766073385"
"ZSFH","99964","2012-02-29","237383.768202583"
"ZSFH","99964","2012-01-31","237686.461778569"
"ZSFH","99963","2012-12-31","181434.179265242"
"ZSFH","99963","2012-11-30","179898.208540876"
"ZSFH","99963","2012-10-31","177913.503607534"
"ZSFH","99963","2012-09-30","176143.683578754"
"ZSFH","99963","2012-08-31","174442.11590425"
"ZSFH","99963","2012-07-31","173696.628832653"
"ZSFH","99963","2012-06-30","173061.017250764"
"ZSFH","99963","2012-05-31","173286.189613406"
"ZSFH","99963","2012-04-30","173861.115394396"
"ZSFH","99963","2012-03-31","175113.754750879"
"ZSFH","99963","2012-02-29","175872.685303182"
"ZSFH","99963","2012-01-31","176041.790073672"
"ZSFH","99962","2012-12-31","224186.915171525"
"ZSFH","99962","2012-11-30","222601.635983806"
"ZSFH","99962","2012-10-31","220844.355911492"
"ZSFH","99962","2012-09-30","219460.875309638"
"ZSFH","99962","2012-08-31","218185.521523745"
"ZSFH","99962","2012-07-31","217841.786118281"
"ZSFH","99962","2012-06-30","217733.286643421"
"ZSFH","99962","2012-05-31","218431.161231552"
"ZSFH","99962","2012-04-30","219623.141682234"
"ZSFH","99962","2012-03-31","221452.751324068"
"ZSFH","99962","2012-02-29","222602.028422279"
"ZSFH","99962","2012-01-31","223051.493025708"
"ZSFH","99961","2012-12-31","176642.74584883"
"ZSFH","99961","2012-11-30","174679.40150572"
"ZSFH","99961","2012-10-31","172334.613516277"
"ZSFH","99961","2012-09-30","170242.289186511"
"ZSFH","99961","2012-08-31","168562.118211632"
"ZSFH","99961","2012-07-31","167981.899032414"
"ZSFH","99961","2012-06-30","167501.992451429"
"ZSFH","99961","2012-05-31","167727.531674341"
"ZSFH","99961","2012-04-30","168252.754735956"
"ZSFH","99961","2012-03-31","169507.880479958"
"ZSFH","99961","2012-02-29","170545.686979814"
"ZSFH","99961","2012-01-31","171030.024701732"
"ZSFH","99960","2012-12-31","219189.383564274"
"ZSFH","99960","2012-11-30","217387.342793794"
"ZSFH","99960","2012-10-31","215818.60164604"
"ZSFH","99960","2012-09-30","214659.345010556"
"ZSFH","99960","2012-08-31","214006.584747187"
"ZSFH","99960","2012-07-31","213974.087397025"
"ZSFH","99960","2012-06-30","213495.183863192"
"ZSFH","99960","2012-05-31","213002.191250595"
"ZSFH","99960","2012-04-30","212611.675426805"
"ZSFH","99960","2012-03-31","213159.731765105"
"ZSFH","99960","2012-02-29","213509.477033649"
"ZSFH","99960","2012-01-31","213867.081963716"
"ZSFH","99959","2012-12-31","209936.12168854"
"ZSFH","99959","2012-11-30","208876.517832704"
"ZSFH","99959","2012-10-31","207936.706094153"
"ZSFH","99959","2012-09-30","208191.911313752"
"ZSFH","99959","2012-08-31","208585.746643113"
"ZSFH","99959","2012-07-31","209006.251735496"
"ZSFH","99959","2012-06-30","208286.14238399"
"ZSFH","99959","2012-05-31","207664.117785707"
"ZSFH","99959","2012-04-30","207319.940513823"
"ZSFH","99959","2012-03-31","207726.520536583"
"ZSFH","99959","2012-02-29","208084.623154102"
"ZSFH","99959","2012-01-31","208346.035096278"
