"indicator_id","region_id","date","value"
"ZSFH","99984","2013-01-31","195254.547274883"
"ZSFH","99983","2013-12-31","140142"
"ZSFH","99983","2013-11-30","140189"
"ZSFH","99983","2013-10-31","140244"
"ZSFH","99983","2013-09-30","140145"
"ZSFH","99983","2013-08-31","140405"
"ZSFH","99983","2013-07-31","139781"
"ZSFH","99983","2013-06-30","138924"
"ZSFH","99983","2013-05-31","137552"
"ZSFH","99983","2013-04-30","136990"
"ZSFH","99983","2013-03-31","136080"
"ZSFH","99983","2013-02-28","136737"
"ZSFH","99983","2013-01-31","136540"
"ZSFH","99982","2013-12-31","314600.792684029"
"ZSFH","99982","2013-11-30","314714.370787006"
"ZSFH","99982","2013-10-31","314496.577827761"
"ZSFH","99982","2013-09-30","314203.873915179"
"ZSFH","99982","2013-08-31","314194.132607719"
"ZSFH","99982","2013-07-31","313059.103805786"
"ZSFH","99982","2013-06-30","310952.492890325"
"ZSFH","99982","2013-05-31","307133.679662033"
"ZSFH","99982","2013-04-30","303198.554923178"
"ZSFH","99982","2013-03-31","298738.483484914"
"ZSFH","99982","2013-02-28","294779.172196762"
"ZSFH","99982","2013-01-31","292000.126091821"
"ZSFH","99980","2013-12-31","140486.251012742"
"ZSFH","99980","2013-11-30","141216.038557692"
"ZSFH","99980","2013-10-31","141472.011871184"
"ZSFH","99980","2013-09-30","141644.505662542"
"ZSFH","99980","2013-08-31","141741.933391834"
"ZSFH","99980","2013-07-31","141661.807520065"
"ZSFH","99980","2013-06-30","140953.476067489"
"ZSFH","99980","2013-05-31","140063.064238763"
"ZSFH","99980","2013-04-30","138670.184398927"
"ZSFH","99980","2013-03-31","137588.914867467"
"ZSFH","99980","2013-02-28","136991.995166965"
"ZSFH","99980","2013-01-31","137453.072945411"
"ZSFH","9998","2013-12-31","52480"
"ZSFH","9998","2013-11-30","52790"
"ZSFH","9998","2013-10-31","52823"
"ZSFH","9998","2013-09-30","53204"
"ZSFH","9998","2013-08-31","54107"
"ZSFH","9998","2013-07-31","54836"
"ZSFH","9998","2013-06-30","55248"
"ZSFH","9998","2013-05-31","54958"
"ZSFH","9998","2013-04-30","54867"
"ZSFH","9998","2013-03-31","54975"
"ZSFH","9998","2013-02-28","55036"
"ZSFH","9998","2013-01-31","54777"
"ZSFH","99979","2013-12-31","194150.616866623"
"ZSFH","99979","2013-11-30","192713.900516862"
"ZSFH","99979","2013-10-31","191649.911038452"
"ZSFH","99979","2013-09-30","190893.722544557"
"ZSFH","99979","2013-08-31","190185.158789215"
"ZSFH","99979","2013-07-31","189257.950428389"
"ZSFH","99979","2013-06-30","187298.082408249"
"ZSFH","99979","2013-05-31","184692.34206988"
"ZSFH","99979","2013-04-30","182187.388669759"
"ZSFH","99979","2013-03-31","180467.794995844"
"ZSFH","99979","2013-02-28","180522.349036552"
"ZSFH","99979","2013-01-31","180284.916270017"
"ZSFH","99978","2013-12-31","190542"
"ZSFH","99978","2013-11-30","189422"
"ZSFH","99978","2013-10-31","188420"
"ZSFH","99978","2013-09-30","188445"
"ZSFH","99978","2013-08-31","187980"
"ZSFH","99978","2013-07-31","187150"
"ZSFH","99978","2013-06-30","186472"
"ZSFH","99978","2013-05-31","185701"
"ZSFH","99978","2013-04-30","184502"
"ZSFH","99978","2013-03-31","182776"
"ZSFH","99978","2013-02-28","181887"
"ZSFH","99978","2013-01-31","180727"
"ZSFH","99977","2013-12-31","114561"
"ZSFH","99977","2013-11-30","113960"
"ZSFH","99977","2013-10-31","113366"
"ZSFH","99977","2013-09-30","112436"
"ZSFH","99977","2013-08-31","111623"
"ZSFH","99977","2013-07-31","111077"
"ZSFH","99977","2013-06-30","110392"
"ZSFH","99977","2013-05-31","109542"
"ZSFH","99977","2013-04-30","109196"
"ZSFH","99977","2013-03-31","108786"
"ZSFH","99977","2013-02-28","107987"
"ZSFH","99977","2013-01-31","106567"
"ZSFH","99976","2013-12-31","150228"
"ZSFH","99976","2013-11-30","150353"
"ZSFH","99976","2013-10-31","149693"
"ZSFH","99976","2013-09-30","148315"
"ZSFH","99976","2013-08-31","146069"
"ZSFH","99976","2013-07-31","144720"
"ZSFH","99976","2013-06-30","143599"
"ZSFH","99976","2013-05-31","142847"
"ZSFH","99976","2013-04-30","141647"
"ZSFH","99976","2013-03-31","140493"
"ZSFH","99976","2013-02-28","139237"
"ZSFH","99976","2013-01-31","137460"
"ZSFH","99975","2013-12-31","322223.793637844"
"ZSFH","99975","2013-11-30","320614.616220635"
"ZSFH","99975","2013-10-31","318589.378258742"
"ZSFH","99975","2013-09-30","315951.682391909"
"ZSFH","99975","2013-08-31","313821.551986735"
"ZSFH","99975","2013-07-31","311005.058848258"
"ZSFH","99975","2013-06-30","309095.795568787"
"ZSFH","99975","2013-05-31","306699.929078818"
"ZSFH","99975","2013-04-30","304840.332451795"
"ZSFH","99975","2013-03-31","302117.377921482"
"ZSFH","99975","2013-02-28","299912.57482859"
"ZSFH","99975","2013-01-31","298604.73997851"
"ZSFH","99974","2013-12-31","225052.926984575"
"ZSFH","99974","2013-11-30","223902.190917002"
"ZSFH","99974","2013-10-31","223221.905116624"
"ZSFH","99974","2013-09-30","222762.136333212"
"ZSFH","99974","2013-08-31","222521.561861866"
"ZSFH","99974","2013-07-31","221556.031545439"
"ZSFH","99974","2013-06-30","220147.900434242"
"ZSFH","99974","2013-05-31","218397.931744865"
"ZSFH","99974","2013-04-30","216633.549938704"
"ZSFH","99974","2013-03-31","214888.583091686"
"ZSFH","99974","2013-02-28","213557.00090061"
"ZSFH","99974","2013-01-31","211702.163212"
"ZSFH","99973","2013-12-31","223524"
"ZSFH","99973","2013-11-30","222262"
"ZSFH","99973","2013-10-31","220958"
"ZSFH","99973","2013-09-30","219543"
"ZSFH","99973","2013-08-31","218659"
"ZSFH","99973","2013-07-31","217484"
"ZSFH","99973","2013-06-30","216444"
"ZSFH","99973","2013-05-31","214647"
"ZSFH","99973","2013-04-30","213460"
"ZSFH","99973","2013-03-31","211893"
"ZSFH","99973","2013-02-28","210919"
"ZSFH","99973","2013-01-31","209651"
"ZSFH","99972","2013-12-31","101347.397737944"
"ZSFH","99972","2013-11-30","101209.364116864"
"ZSFH","99972","2013-10-31","100666.243789823"
"ZSFH","99972","2013-09-30","99863.1174350263"
"ZSFH","99972","2013-08-31","99875.7904394288"
"ZSFH","99972","2013-07-31","99928.6414563991"
"ZSFH","99972","2013-06-30","100635.662794546"
"ZSFH","99972","2013-05-31","100583.55226499"
"ZSFH","99972","2013-04-30","100954.286969216"
"ZSFH","99972","2013-03-31","101539.365372321"
"ZSFH","99972","2013-02-28","102018.10479398"
"ZSFH","99972","2013-01-31","102623.787443677"
"ZSFH","99971","2013-12-31","147457.471514852"
"ZSFH","99971","2013-11-30","149119.561298229"
"ZSFH","99971","2013-10-31","149918.957400348"
"ZSFH","99971","2013-09-30","149648.285537279"
"ZSFH","99971","2013-08-31","148945.769824995"
"ZSFH","99971","2013-07-31","148436.509060797"
"ZSFH","99971","2013-06-30","148205.778763883"
"ZSFH","99971","2013-05-31","148027.934919925"
"ZSFH","99971","2013-04-30","147889.874343319"
"ZSFH","99971","2013-03-31","147974.084566677"
"ZSFH","99971","2013-02-28","148396.789947179"
"ZSFH","99971","2013-01-31","149178.29642158"
"ZSFH","99970","2013-12-31","112125"
"ZSFH","99970","2013-11-30","111259"
"ZSFH","99970","2013-10-31","109802"
"ZSFH","99970","2013-09-30","108471"
"ZSFH","99970","2013-08-31","107051"
"ZSFH","99970","2013-07-31","106472"
"ZSFH","99970","2013-06-30","106391"
"ZSFH","99970","2013-05-31","105723"
"ZSFH","99970","2013-04-30","104881"
"ZSFH","99970","2013-03-31","102761"
"ZSFH","99970","2013-02-28","100762"
"ZSFH","99970","2013-01-31","98960"
"ZSFH","99968","2013-12-31","233550.797787871"
"ZSFH","99968","2013-11-30","232349.30847684"
"ZSFH","99968","2013-10-31","231362.016049109"
"ZSFH","99968","2013-09-30","230410.520648946"
"ZSFH","99968","2013-08-31","229946.960959684"
"ZSFH","99968","2013-07-31","229704.909439601"
"ZSFH","99968","2013-06-30","229018.258932862"
"ZSFH","99968","2013-05-31","227873.272485448"
"ZSFH","99968","2013-04-30","226606.434209225"
"ZSFH","99968","2013-03-31","225714.44745507"
"ZSFH","99968","2013-02-28","224832.902281206"
"ZSFH","99968","2013-01-31","223762.389744381"
"ZSFH","99967","2013-12-31","216350.216555475"
"ZSFH","99967","2013-11-30","215906.037293611"
"ZSFH","99967","2013-10-31","215496.959847158"
"ZSFH","99967","2013-09-30","214991.224936777"
"ZSFH","99967","2013-08-31","214321.297789589"
"ZSFH","99967","2013-07-31","213081.840632972"
"ZSFH","99967","2013-06-30","211580.971304612"
"ZSFH","99967","2013-05-31","210089.570065129"
"ZSFH","99967","2013-04-30","208658.292222908"
"ZSFH","99967","2013-03-31","207295.672777307"
"ZSFH","99967","2013-02-28","205900.291836884"
"ZSFH","99967","2013-01-31","204826.993039885"
"ZSFH","99965","2013-12-31","267984.043612057"
"ZSFH","99965","2013-11-30","266610.541775687"
"ZSFH","99965","2013-10-31","264876.432462459"
"ZSFH","99965","2013-09-30","262925.516984032"
"ZSFH","99965","2013-08-31","260537.268486446"
"ZSFH","99965","2013-07-31","258191.790466137"
"ZSFH","99965","2013-06-30","255371.101194531"
"ZSFH","99965","2013-05-31","252513.01643919"
"ZSFH","99965","2013-04-30","249678.384865825"
"ZSFH","99965","2013-03-31","247140.378659035"
"ZSFH","99965","2013-02-28","244600.47905361"
"ZSFH","99965","2013-01-31","242070.419895792"
"ZSFH","99964","2013-12-31","268909.108222306"
"ZSFH","99964","2013-11-30","266851.244871495"
"ZSFH","99964","2013-10-31","264914.564121968"
"ZSFH","99964","2013-09-30","262934.112926509"
"ZSFH","99964","2013-08-31","260682.012062098"
"ZSFH","99964","2013-07-31","258641.234501356"
"ZSFH","99964","2013-06-30","256108.909434407"
"ZSFH","99964","2013-05-31","253702.009188543"
"ZSFH","99964","2013-04-30","251079.148071201"
"ZSFH","99964","2013-03-31","248588.089768759"
"ZSFH","99964","2013-02-28","245824.291556228"
"ZSFH","99964","2013-01-31","243024.77238195"
"ZSFH","99963","2013-12-31","204252.971905366"
"ZSFH","99963","2013-11-30","202404.07882156"
"ZSFH","99963","2013-10-31","200642.308183782"
"ZSFH","99963","2013-09-30","198841.738262759"
"ZSFH","99963","2013-08-31","196800.559757396"
"ZSFH","99963","2013-07-31","194899.069324344"
"ZSFH","99963","2013-06-30","192658.255992115"
"ZSFH","99963","2013-05-31","190535.358091464"
"ZSFH","99963","2013-04-30","188302.25623636"
"ZSFH","99963","2013-03-31","186455.347435052"
"ZSFH","99963","2013-02-28","184652.984649605"
"ZSFH","99963","2013-01-31","183018.096514823"
"ZSFH","99962","2013-12-31","252039.642304308"
"ZSFH","99962","2013-11-30","250015.177362619"
"ZSFH","99962","2013-10-31","247856.559480133"
"ZSFH","99962","2013-09-30","245501.433246538"
"ZSFH","99962","2013-08-31","242871.449128406"
"ZSFH","99962","2013-07-31","240414.477767303"
"ZSFH","99962","2013-06-30","237725.098083703"
"ZSFH","99962","2013-05-31","235442.56229571"
"ZSFH","99962","2013-04-30","233054.89939563"
"ZSFH","99962","2013-03-31","230862.897980294"
"ZSFH","99962","2013-02-28","228426.08801132"
"ZSFH","99962","2013-01-31","226142.637874523"
"ZSFH","99961","2013-12-31","201551.232801146"
"ZSFH","99961","2013-11-30","199988.012004846"
"ZSFH","99961","2013-10-31","198416.580090762"
"ZSFH","99961","2013-09-30","196687.216884918"
"ZSFH","99961","2013-08-31","194539.223199116"
"ZSFH","99961","2013-07-31","192345.403719748"
"ZSFH","99961","2013-06-30","189745.249635727"
"ZSFH","99961","2013-05-31","187407.436065914"
"ZSFH","99961","2013-04-30","184828.697614982"
"ZSFH","99961","2013-03-31","182716.163597718"
"ZSFH","99961","2013-02-28","180512.692819111"
"ZSFH","99961","2013-01-31","178532.463429277"
"ZSFH","99960","2013-12-31","239966.974498845"
"ZSFH","99960","2013-11-30","237986.923571798"
"ZSFH","99960","2013-10-31","236208.306785257"
"ZSFH","99960","2013-09-30","234321.699554991"
"ZSFH","99960","2013-08-31","232657.492811847"
"ZSFH","99960","2013-07-31","230964.188475854"
"ZSFH","99960","2013-06-30","228868.673060914"
"ZSFH","99960","2013-05-31","226244.177929981"
"ZSFH","99960","2013-04-30","223357.066238983"
"ZSFH","99960","2013-03-31","221914.986875384"
"ZSFH","99960","2013-02-28","221440.208395904"
"ZSFH","99960","2013-01-31","220628.638064954"
"ZSFH","99959","2013-12-31","231165.298468765"
"ZSFH","99959","2013-11-30","229194.154343755"
"ZSFH","99959","2013-10-31","227373.2140501"
"ZSFH","99959","2013-09-30","225684.966755088"
"ZSFH","99959","2013-08-31","223424.603860847"
"ZSFH","99959","2013-07-31","220654.705251255"
"ZSFH","99959","2013-06-30","217293.482225949"
"ZSFH","99959","2013-05-31","214561.60786733"
"ZSFH","99959","2013-04-30","212660.101380174"
"ZSFH","99959","2013-03-31","212062.839235313"
"ZSFH","99959","2013-02-28","211676.683589761"
"ZSFH","99959","2013-01-31","211063.372311802"
