"indicator_id","region_id","date","value"
"ZSFH","99995","2018-09-30","392603.540697624"
"ZSFH","99995","2018-08-31","390231.705540708"
"ZSFH","99995","2018-07-31","386770.098270335"
"ZSFH","99995","2018-06-30","382857.209352008"
"ZSFH","99995","2018-05-31","379643.551353744"
"ZSFH","99995","2018-04-30","376733.349190617"
"ZSFH","99995","2018-03-31","374459.172846637"
"ZSFH","99995","2018-02-28","372077.783213437"
"ZSFH","99995","2018-01-31","369761.662294783"
"ZSFH","99994","2018-12-31","161590.417601875"
"ZSFH","99994","2018-11-30","160623.603465158"
"ZSFH","99994","2018-10-31","159829.785540597"
"ZSFH","99994","2018-09-30","159394.81848978"
"ZSFH","99994","2018-08-31","158579.249772825"
"ZSFH","99994","2018-07-31","157514.454503349"
"ZSFH","99994","2018-06-30","156458.111055523"
"ZSFH","99994","2018-05-31","155716.069385757"
"ZSFH","99994","2018-04-30","154841.107270035"
"ZSFH","99994","2018-03-31","153935.029054803"
"ZSFH","99994","2018-02-28","152807.500892042"
"ZSFH","99994","2018-01-31","151958.040062688"
"ZSFH","99993","2018-12-31","159363.224679301"
"ZSFH","99993","2018-11-30","158466.381487885"
"ZSFH","99993","2018-10-31","157448.276614099"
"ZSFH","99993","2018-09-30","156664.499909531"
"ZSFH","99993","2018-08-31","155389.392346228"
"ZSFH","99993","2018-07-31","154540.166068143"
"ZSFH","99993","2018-06-30","153889.321428846"
"ZSFH","99993","2018-05-31","153835.32698998"
"ZSFH","99993","2018-04-30","153194.441250667"
"ZSFH","99993","2018-03-31","152649.157869051"
"ZSFH","99993","2018-02-28","151948.907376249"
"ZSFH","99993","2018-01-31","151653.690755995"
"ZSFH","99992","2018-12-31","213239.005252545"
"ZSFH","99992","2018-11-30","212245.574468157"
"ZSFH","99992","2018-10-31","211258.588685307"
"ZSFH","99992","2018-09-30","210457.169946905"
"ZSFH","99992","2018-08-31","209124.309226236"
"ZSFH","99992","2018-07-31","207494.044471001"
"ZSFH","99992","2018-06-30","205393.602206573"
"ZSFH","99992","2018-05-31","203371.472021178"
"ZSFH","99992","2018-04-30","200747.39561603"
"ZSFH","99992","2018-03-31","198137.503098125"
"ZSFH","99992","2018-02-28","195664.885970522"
"ZSFH","99992","2018-01-31","193902.796652838"
"ZSFH","99991","2018-12-31","340465"
"ZSFH","99991","2018-11-30","335632"
"ZSFH","99991","2018-10-31","330915"
"ZSFH","99991","2018-09-30","328405"
"ZSFH","99991","2018-08-31","326874"
"ZSFH","99991","2018-07-31","325322"
"ZSFH","99991","2018-06-30","322551"
"ZSFH","99991","2018-05-31","319609"
"ZSFH","99991","2018-04-30","316393"
"ZSFH","99991","2018-03-31","313005"
"ZSFH","99991","2018-02-28","309687"
"ZSFH","99991","2018-01-31","306901"
"ZSFH","99990","2018-12-31","239149"
"ZSFH","99990","2018-11-30","237039"
"ZSFH","99990","2018-10-31","234717"
"ZSFH","99990","2018-09-30","233920"
"ZSFH","99990","2018-08-31","233351"
"ZSFH","99990","2018-07-31","233391"
"ZSFH","99990","2018-06-30","232732"
"ZSFH","99990","2018-05-31","232521"
"ZSFH","99990","2018-04-30","232131"
"ZSFH","99990","2018-03-31","232517"
"ZSFH","99990","2018-02-28","230437"
"ZSFH","99990","2018-01-31","229055"
"ZSFH","9999","2018-12-31","187849.840330202"
"ZSFH","9999","2018-11-30","185608.827137948"
"ZSFH","9999","2018-10-31","183974.394884152"
"ZSFH","9999","2018-09-30","183574.212404703"
"ZSFH","9999","2018-08-31","183464.815798052"
"ZSFH","9999","2018-07-31","183733.620824202"
"ZSFH","9999","2018-06-30","183924.397205827"
"ZSFH","9999","2018-05-31","184184.090972831"
"ZSFH","9999","2018-04-30","184015.272618001"
"ZSFH","9999","2018-03-31","183869.735478296"
"ZSFH","9999","2018-02-28","183416.114468672"
"ZSFH","9999","2018-01-31","182658.257730798"
"ZSFH","99989","2018-12-31","420656.60378201"
"ZSFH","99989","2018-11-30","419607.161729605"
"ZSFH","99989","2018-10-31","418822.242608125"
"ZSFH","99989","2018-09-30","417527.801412165"
"ZSFH","99989","2018-08-31","414930.138160249"
"ZSFH","99989","2018-07-31","411316.116764792"
"ZSFH","99989","2018-06-30","408606.749089693"
"ZSFH","99989","2018-05-31","406716.240682821"
"ZSFH","99989","2018-04-30","404084.598353703"
"ZSFH","99989","2018-03-31","401362.667858409"
"ZSFH","99989","2018-02-28","399541.38230111"
"ZSFH","99989","2018-01-31","399037.874844468"
"ZSFH","99988","2018-12-31","139553"
"ZSFH","99988","2018-11-30","137320"
"ZSFH","99988","2018-10-31","135786"
"ZSFH","99988","2018-09-30","133716"
"ZSFH","99988","2018-08-31","132315"
"ZSFH","99988","2018-07-31","131532"
"ZSFH","99988","2018-06-30","131397"
"ZSFH","99988","2018-05-31","131810"
"ZSFH","99988","2018-04-30","131692"
"ZSFH","99988","2018-03-31","132412"
"ZSFH","99988","2018-02-28","132965"
"ZSFH","99988","2018-01-31","133322"
"ZSFH","99987","2018-12-31","417233.316157052"
"ZSFH","99987","2018-11-30","413957.127344533"
"ZSFH","99987","2018-10-31","411079.976679005"
"ZSFH","99987","2018-09-30","408667.788342418"
"ZSFH","99987","2018-08-31","404810.587840853"
"ZSFH","99987","2018-07-31","400523.138378878"
"ZSFH","99987","2018-06-30","395543.133130227"
"ZSFH","99987","2018-05-31","392392.081560567"
"ZSFH","99987","2018-04-30","389416.652354255"
"ZSFH","99987","2018-03-31","387116.211982871"
"ZSFH","99987","2018-02-28","384446.257188202"
"ZSFH","99987","2018-01-31","382214.158824098"
"ZSFH","99986","2018-12-31","151911.506238104"
"ZSFH","99986","2018-11-30","150393.885420351"
"ZSFH","99986","2018-10-31","148067.858402736"
"ZSFH","99986","2018-09-30","145483.130326345"
"ZSFH","99986","2018-08-31","142722.358280421"
"ZSFH","99986","2018-07-31","141785.32793917"
"ZSFH","99986","2018-06-30","142244.013161033"
"ZSFH","99986","2018-05-31","143332.60964516"
"ZSFH","99986","2018-04-30","143129.393980724"
"ZSFH","99986","2018-03-31","141116.559670926"
"ZSFH","99986","2018-02-28","137933.034633615"
"ZSFH","99986","2018-01-31","134474.09726913"
"ZSFH","99985","2018-12-31","155365"
"ZSFH","99985","2018-11-30","154692"
"ZSFH","99985","2018-10-31","154286"
"ZSFH","99985","2018-09-30","154456"
"ZSFH","99985","2018-08-31","155052"
"ZSFH","99985","2018-07-31","155205"
"ZSFH","99985","2018-06-30","155400"
"ZSFH","99985","2018-05-31","154919"
"ZSFH","99985","2018-04-30","154367"
"ZSFH","99985","2018-03-31","154485"
"ZSFH","99985","2018-02-28","154691"
"ZSFH","99985","2018-01-31","154508"
"ZSFH","99984","2018-12-31","311670.55458464"
"ZSFH","99984","2018-11-30","309110.298267473"
"ZSFH","99984","2018-10-31","307371.840700425"
"ZSFH","99984","2018-09-30","306065.596546414"
"ZSFH","99984","2018-08-31","304026.528864449"
"ZSFH","99984","2018-07-31","302163.547229083"
"ZSFH","99984","2018-06-30","299670.900861711"
"ZSFH","99984","2018-05-31","297697.86723299"
"ZSFH","99984","2018-04-30","295043.49508624"
"ZSFH","99984","2018-03-31","292398.244887153"
"ZSFH","99984","2018-02-28","289710.577874992"
"ZSFH","99984","2018-01-31","287117.967913068"
"ZSFH","99983","2018-12-31","205214"
"ZSFH","99983","2018-11-30","204525"
"ZSFH","99983","2018-10-31","203526"
"ZSFH","99983","2018-09-30","203296"
"ZSFH","99983","2018-08-31","202700"
"ZSFH","99983","2018-07-31","202492"
"ZSFH","99983","2018-06-30","201289"
"ZSFH","99983","2018-05-31","199885"
"ZSFH","99983","2018-04-30","198420"
"ZSFH","99983","2018-03-31","197856"
"ZSFH","99983","2018-02-28","197295"
"ZSFH","99983","2018-01-31","196407"
"ZSFH","99982","2018-12-31","444400.791484269"
"ZSFH","99982","2018-11-30","440957.132923463"
"ZSFH","99982","2018-10-31","437318.029839671"
"ZSFH","99982","2018-09-30","434111.908849565"
"ZSFH","99982","2018-08-31","430243.19288411"
"ZSFH","99982","2018-07-31","426874.962636186"
"ZSFH","99982","2018-06-30","423051.112084063"
"ZSFH","99982","2018-05-31","420673.840647862"
"ZSFH","99982","2018-04-30","417272.988294079"
"ZSFH","99982","2018-03-31","413469.336989261"
"ZSFH","99982","2018-02-28","408641.843867661"
"ZSFH","99982","2018-01-31","404245.345852375"
"ZSFH","99980","2018-12-31","180111.073116501"
"ZSFH","99980","2018-11-30","178609.48456864"
"ZSFH","99980","2018-10-31","177389.444667103"
"ZSFH","99980","2018-09-30","176820.934849721"
"ZSFH","99980","2018-08-31","175865.669040423"
"ZSFH","99980","2018-07-31","174949.870240324"
"ZSFH","99980","2018-06-30","173832.271672543"
"ZSFH","99980","2018-05-31","172892.040324567"
"ZSFH","99980","2018-04-30","171254.162842813"
"ZSFH","99980","2018-03-31","169084.236379624"
"ZSFH","99980","2018-02-28","166988.743665877"
"ZSFH","99980","2018-01-31","165404.539064084"
"ZSFH","9998","2018-12-31","56484"
"ZSFH","9998","2018-11-30","56403"
"ZSFH","9998","2018-10-31","56415"
"ZSFH","9998","2018-09-30","56689"
"ZSFH","9998","2018-08-31","57050"
"ZSFH","9998","2018-07-31","57325"
"ZSFH","9998","2018-06-30","57445"
"ZSFH","9998","2018-05-31","57400"
"ZSFH","9998","2018-04-30","57160"
"ZSFH","9998","2018-03-31","57165"
"ZSFH","9998","2018-02-28","57188"
"ZSFH","9998","2018-01-31","57306"
"ZSFH","99979","2018-12-31","277824.631380754"
"ZSFH","99979","2018-11-30","274576.188834887"
"ZSFH","99979","2018-10-31","271964.634225847"
"ZSFH","99979","2018-09-30","269952.216147151"
"ZSFH","99979","2018-08-31","266885.139896449"
"ZSFH","99979","2018-07-31","263983.87243421"
"ZSFH","99979","2018-06-30","260719.076159088"
"ZSFH","99979","2018-05-31","258357.928616796"
"ZSFH","99979","2018-04-30","255612.260045516"
"ZSFH","99979","2018-03-31","252759.468159683"
"ZSFH","99979","2018-02-28","250728.61068651"
"ZSFH","99979","2018-01-31","249756.028135876"
"ZSFH","99978","2018-12-31","278453"
"ZSFH","99978","2018-11-30","277566"
"ZSFH","99978","2018-10-31","273035"
"ZSFH","99978","2018-09-30","268387"
"ZSFH","99978","2018-08-31","264920"
"ZSFH","99978","2018-07-31","263217"
"ZSFH","99978","2018-06-30","262667"
"ZSFH","99978","2018-05-31","261022"
"ZSFH","99978","2018-04-30","258406"
"ZSFH","99978","2018-03-31","255194"
"ZSFH","99978","2018-02-28","251636"
"ZSFH","99978","2018-01-31","248005"
"ZSFH","99977","2018-12-31","168382"
"ZSFH","99977","2018-11-30","167602"
"ZSFH","99977","2018-10-31","167056"
"ZSFH","99977","2018-09-30","166905"
"ZSFH","99977","2018-08-31","166363"
"ZSFH","99977","2018-07-31","166016"
"ZSFH","99977","2018-06-30","166212"
"ZSFH","99977","2018-05-31","166758"
"ZSFH","99977","2018-04-30","166658"
"ZSFH","99977","2018-03-31","167342"
"ZSFH","99977","2018-02-28","166767"
"ZSFH","99977","2018-01-31","166428"
"ZSFH","99976","2018-12-31","258223"
"ZSFH","99976","2018-11-30","257376"
"ZSFH","99976","2018-10-31","254370"
"ZSFH","99976","2018-09-30","251383"
"ZSFH","99976","2018-08-31","249523"
"ZSFH","99976","2018-07-31","247239"
"ZSFH","99976","2018-06-30","246424"
"ZSFH","99976","2018-05-31","244704"
"ZSFH","99976","2018-04-30","244141"
"ZSFH","99976","2018-03-31","241309"
"ZSFH","99976","2018-02-28","238645"
"ZSFH","99976","2018-01-31","235986"
"ZSFH","99975","2018-12-31","459310.753073122"
"ZSFH","99975","2018-11-30","457268.516564904"
"ZSFH","99975","2018-10-31","454746.948403884"
"ZSFH","99975","2018-09-30","452174.27039898"
"ZSFH","99975","2018-08-31","447983.200210985"
"ZSFH","99975","2018-07-31","443782.934032158"
"ZSFH","99975","2018-06-30","439608.088106866"
"ZSFH","99975","2018-05-31","436441.175880739"
"ZSFH","99975","2018-04-30","432773.723169362"
"ZSFH","99975","2018-03-31","429537.634420039"
"ZSFH","99975","2018-02-28","427291.674013015"
"ZSFH","99975","2018-01-31","426017.158549124"
"ZSFH","99974","2018-12-31","331826.993290154"
"ZSFH","99974","2018-11-30","329823.631976963"
"ZSFH","99974","2018-10-31","327825.669992607"
"ZSFH","99974","2018-09-30","325903.759375797"
"ZSFH","99974","2018-08-31","322657.088407038"
"ZSFH","99974","2018-07-31","319207.369116707"
"ZSFH","99974","2018-06-30","314865.412292415"
"ZSFH","99974","2018-05-31","312161.719411589"
"ZSFH","99974","2018-04-30","309417.796674296"
"ZSFH","99974","2018-03-31","307505.482652065"
"ZSFH","99974","2018-02-28","305471.242077223"
"ZSFH","99974","2018-01-31","303232.804584744"
"ZSFH","99973","2018-12-31","305181.003933311"
"ZSFH","99973","2018-11-30","303559.793909398"
"ZSFH","99973","2018-10-31","302445.982380866"
"ZSFH","99973","2018-09-30","301807.910238776"
"ZSFH","99973","2018-08-31","299471.649177953"
"ZSFH","99973","2018-07-31","297001.682791789"
"ZSFH","99973","2018-06-30","295187.746382834"
"ZSFH","99973","2018-05-31","294525.357864832"
"ZSFH","99973","2018-04-30","292511.893008632"
"ZSFH","99973","2018-03-31","289741.657303852"
"ZSFH","99973","2018-02-28","286872.218443853"
"ZSFH","99973","2018-01-31","285736.131036686"
"ZSFH","99972","2018-12-31","162553.801859569"
"ZSFH","99972","2018-11-30","161426.575189038"
"ZSFH","99972","2018-10-31","160334.493967143"
"ZSFH","99972","2018-09-30","159191.235230208"
"ZSFH","99972","2018-08-31","157754.487965095"
"ZSFH","99972","2018-07-31","156426.542511577"
"ZSFH","99972","2018-06-30","155050.242132085"
"ZSFH","99972","2018-05-31","153767.980164299"
"ZSFH","99972","2018-04-30","151468.197452312"
"ZSFH","99972","2018-03-31","149084.023717708"
"ZSFH","99972","2018-02-28","146141.995859443"
"ZSFH","99972","2018-01-31","143514.966295567"
"ZSFH","99971","2018-12-31","192446.611048407"
"ZSFH","99971","2018-11-30","190758.8470875"
"ZSFH","99971","2018-10-31","188796.451697154"
"ZSFH","99971","2018-09-30","187619.178998603"
"ZSFH","99971","2018-08-31","186280.755954992"
"ZSFH","99971","2018-07-31","185256.853080945"
"ZSFH","99971","2018-06-30","184562.873851949"
"ZSFH","99971","2018-05-31","184642.254976199"
"ZSFH","99971","2018-04-30","184315.716499307"
"ZSFH","99971","2018-03-31","183367.353777553"
"ZSFH","99971","2018-02-28","181483.891176657"
"ZSFH","99971","2018-01-31","179744.233312077"
"ZSFH","99970","2018-12-31","233744"
"ZSFH","99970","2018-11-30","225185"
"ZSFH","99970","2018-10-31","217927"
"ZSFH","99970","2018-09-30","210921"
"ZSFH","99970","2018-08-31","206794"
"ZSFH","99970","2018-07-31","201724"
"ZSFH","99970","2018-06-30","197072"
"ZSFH","99970","2018-05-31","192174"
"ZSFH","99970","2018-04-30","188759"
"ZSFH","99970","2018-03-31","187104"
"ZSFH","99970","2018-02-28","184875"
"ZSFH","99970","2018-01-31","182340"
"ZSFH","99968","2018-12-31","334760.283349534"
"ZSFH","99968","2018-11-30","333293.233676645"
"ZSFH","99968","2018-10-31","331886.870714557"
"ZSFH","99968","2018-09-30","329538.769149634"
"ZSFH","99968","2018-08-31","326603.829570101"
"ZSFH","99968","2018-07-31","323571.585238873"
"ZSFH","99968","2018-06-30","321088.241113708"
"ZSFH","99968","2018-05-31","319603.112737671"
"ZSFH","99968","2018-04-30","317379.828314959"
"ZSFH","99968","2018-03-31","315290.31278428"
"ZSFH","99968","2018-02-28","312897.218524935"
"ZSFH","99968","2018-01-31","310727.099049385"
"ZSFH","99967","2018-12-31","321046.396458755"
"ZSFH","99967","2018-11-30","319148.745565293"
"ZSFH","99967","2018-10-31","317071.858509391"
"ZSFH","99967","2018-09-30","314677.027436639"
"ZSFH","99967","2018-08-31","311525.106447048"
"ZSFH","99967","2018-07-31","308391.711773078"
"ZSFH","99967","2018-06-30","305382.353958576"
"ZSFH","99967","2018-05-31","303031.6309887"
"ZSFH","99967","2018-04-30","300573.738171665"
"ZSFH","99967","2018-03-31","298123.978286005"
"ZSFH","99967","2018-02-28","295478.313765932"
"ZSFH","99967","2018-01-31","293013.525075549"
"ZSFH","99965","2018-12-31","396834.905616755"
"ZSFH","99965","2018-11-30","396550.727757469"
"ZSFH","99965","2018-10-31","396728.15297191"
"ZSFH","99965","2018-09-30","396913.638370595"
"ZSFH","99965","2018-08-31","395770.674968885"
"ZSFH","99965","2018-07-31","394461.370783668"
"ZSFH","99965","2018-06-30","392259.735731498"
"ZSFH","99965","2018-05-31","390498.231374479"
"ZSFH","99965","2018-04-30","387559.866338735"
"ZSFH","99965","2018-03-31","384297.86538481"
"ZSFH","99965","2018-02-28","380681.307688888"
"ZSFH","99965","2018-01-31","377541.798242604"
"ZSFH","99964","2018-12-31","396891.765364859"
"ZSFH","99964","2018-11-30","396341.838686621"
"ZSFH","99964","2018-10-31","396359.208614307"
"ZSFH","99964","2018-09-30","396223.565294782"
"ZSFH","99964","2018-08-31","394993.896002549"
"ZSFH","99964","2018-07-31","393646.607507594"
"ZSFH","99964","2018-06-30","391516.022731031"
"ZSFH","99964","2018-05-31","389796.744903225"
"ZSFH","99964","2018-04-30","386842.572054408"
"ZSFH","99964","2018-03-31","383696.88163659"
"ZSFH","99964","2018-02-28","380265.445244242"
"ZSFH","99964","2018-01-31","377388.621842255"
"ZSFH","99963","2018-12-31","325087.366744978"
"ZSFH","99963","2018-11-30","323655.247191576"
"ZSFH","99963","2018-10-31","322807.982968065"
"ZSFH","99963","2018-09-30","322040.189580445"
"ZSFH","99963","2018-08-31","320555.036800448"
"ZSFH","99963","2018-07-31","319413.411859491"
"ZSFH","99963","2018-06-30","318018.71191124"
"ZSFH","99963","2018-05-31","317299.97849211"
"ZSFH","99963","2018-04-30","315345.097052987"
"ZSFH","99963","2018-03-31","312888.112141801"
"ZSFH","99963","2018-02-28","309904.131114316"
"ZSFH","99963","2018-01-31","307182.705105121"
"ZSFH","99962","2018-12-31","377817.953303794"
"ZSFH","99962","2018-11-30","377044.913391797"
"ZSFH","99962","2018-10-31","376688.960838962"
"ZSFH","99962","2018-09-30","376380.398987705"
"ZSFH","99962","2018-08-31","374975.164001981"
"ZSFH","99962","2018-07-31","373779.089947239"
"ZSFH","99962","2018-06-30","371851.459830554"
"ZSFH","99962","2018-05-31","370651.701590153"
"ZSFH","99962","2018-04-30","368068.121718771"
"ZSFH","99962","2018-03-31","365240.787948244"
"ZSFH","99962","2018-02-28","362130.526630329"
"ZSFH","99962","2018-01-31","359609.315590288"
"ZSFH","99961","2018-12-31","328378.677790867"
"ZSFH","99961","2018-11-30","326877.778794466"
"ZSFH","99961","2018-10-31","325910.084302634"
"ZSFH","99961","2018-09-30","324921.870925769"
"ZSFH","99961","2018-08-31","323400.782677444"
"ZSFH","99961","2018-07-31","322161.269314162"
"ZSFH","99961","2018-06-30","320731.433826599"
"ZSFH","99961","2018-05-31","319689.671687624"
"ZSFH","99961","2018-04-30","317479.777123113"
"ZSFH","99961","2018-03-31","314908.436520584"
"ZSFH","99961","2018-02-28","311859.094553722"
"ZSFH","99961","2018-01-31","309188.413020721"
"ZSFH","99960","2018-12-31","395528.37558297"
"ZSFH","99960","2018-11-30","394574.227697545"
"ZSFH","99960","2018-10-31","393808.997912588"
"ZSFH","99960","2018-09-30","393106.719707561"
"ZSFH","99960","2018-08-31","391548.835217734"
"ZSFH","99960","2018-07-31","389651.153456176"
"ZSFH","99960","2018-06-30","387318.35483895"
"ZSFH","99960","2018-05-31","385434.047713905"
"ZSFH","99960","2018-04-30","382491.10186658"
"ZSFH","99960","2018-03-31","378636.607097415"
"ZSFH","99960","2018-02-28","374810.011877982"
"ZSFH","99960","2018-01-31","372030.206622634"
"ZSFH","99959","2018-12-31","367319.083268727"
"ZSFH","99959","2018-11-30","365606.615910471"
"ZSFH","99959","2018-10-31","364117.281681303"
"ZSFH","99959","2018-09-30","362363.007814867"
"ZSFH","99959","2018-08-31","360317.114123044"
"ZSFH","99959","2018-07-31","358123.53098117"
"ZSFH","99959","2018-06-30","356175.336266529"
"ZSFH","99959","2018-05-31","354664.497518545"
"ZSFH","99959","2018-04-30","352595.828094354"
"ZSFH","99959","2018-03-31","350231.669924314"
"ZSFH","99959","2018-02-28","347527.959320109"
"ZSFH","99959","2018-01-31","345004.172837228"
"ZSFH","99958","2018-12-31","113140.546834536"
"ZSFH","99958","2018-11-30","116343.549736763"
"ZSFH","99958","2018-10-31","118531.384235996"
"ZSFH","99958","2018-09-30","118876.667859305"
"ZSFH","99958","2018-08-31","116785.560025713"
"ZSFH","99958","2018-07-31","114581.590893484"
"ZSFH","99958","2018-06-30","113017.401582646"
"ZSFH","99958","2018-05-31","111847.522247605"
"ZSFH","99958","2018-04-30","109203.894282661"
"ZSFH","99958","2018-03-31","105741.275731916"
"ZSFH","99958","2018-02-28","102737.157837451"
"ZSFH","99958","2018-01-31","100946.872632878"
