"indicator_id","region_id","date","value"
"ZSFH","99996","2021-06-30","233965.674191133"
"ZSFH","99996","2021-05-31","228831.28780398"
"ZSFH","99996","2021-04-30","224140.058668119"
"ZSFH","99996","2021-03-31","219757.564123182"
"ZSFH","99996","2021-02-28","215997.329347979"
"ZSFH","99996","2021-01-31","212391.217922679"
"ZSFH","99995","2021-12-31","593994.619669877"
"ZSFH","99995","2021-11-30","586808.862524974"
"ZSFH","99995","2021-10-31","579126.538498234"
"ZSFH","99995","2021-09-30","571730.314412709"
"ZSFH","99995","2021-08-31","563177.752255252"
"ZSFH","99995","2021-07-31","553656.944903109"
"ZSFH","99995","2021-06-30","540670.887704453"
"ZSFH","99995","2021-05-31","527984.233529937"
"ZSFH","99995","2021-04-30","514427.266305048"
"ZSFH","99995","2021-03-31","503486.652331395"
"ZSFH","99995","2021-02-28","494269.182524665"
"ZSFH","99995","2021-01-31","484552.795922342"
"ZSFH","99994","2021-12-31","230066.135541462"
"ZSFH","99994","2021-11-30","228122.957731496"
"ZSFH","99994","2021-10-31","226285.981501558"
"ZSFH","99994","2021-09-30","224800.36130497"
"ZSFH","99994","2021-08-31","222871.464828243"
"ZSFH","99994","2021-07-31","220189.265565887"
"ZSFH","99994","2021-06-30","216537.063624749"
"ZSFH","99994","2021-05-31","213089.363864372"
"ZSFH","99994","2021-04-30","209309.420507894"
"ZSFH","99994","2021-03-31","206050.236117441"
"ZSFH","99994","2021-02-28","202695.037124658"
"ZSFH","99994","2021-01-31","199901.135026505"
"ZSFH","99993","2021-12-31","232393.30255248"
"ZSFH","99993","2021-11-30","230039.901268523"
"ZSFH","99993","2021-10-31","228635.13787365"
"ZSFH","99993","2021-09-30","227911.51912892"
"ZSFH","99993","2021-08-31","226696.868535193"
"ZSFH","99993","2021-07-31","224351.006200533"
"ZSFH","99993","2021-06-30","220315.617816911"
"ZSFH","99993","2021-05-31","215895.168606116"
"ZSFH","99993","2021-04-30","211277.838563659"
"ZSFH","99993","2021-03-31","207229.595253953"
"ZSFH","99993","2021-02-28","203785.91189122"
"ZSFH","99993","2021-01-31","200531.050276926"
"ZSFH","99992","2021-12-31","328309.131038381"
"ZSFH","99992","2021-11-30","323509.844214336"
"ZSFH","99992","2021-10-31","318800.199400901"
"ZSFH","99992","2021-09-30","314653.099877724"
"ZSFH","99992","2021-08-31","310513.751959397"
"ZSFH","99992","2021-07-31","306251.277808764"
"ZSFH","99992","2021-06-30","300906.38702011"
"ZSFH","99992","2021-05-31","295200.20658588"
"ZSFH","99992","2021-04-30","288579.228691282"
"ZSFH","99992","2021-03-31","282118.343281222"
"ZSFH","99992","2021-02-28","275988.915512771"
"ZSFH","99992","2021-01-31","270840.146818877"
"ZSFH","99991","2021-12-31","586166"
"ZSFH","99991","2021-11-30","577481"
"ZSFH","99991","2021-10-31","567400"
"ZSFH","99991","2021-09-30","554458"
"ZSFH","99991","2021-08-31","541709"
"ZSFH","99991","2021-07-31","482369"
"ZSFH","99991","2021-06-30","471545"
"ZSFH","99991","2021-05-31","460939"
"ZSFH","99991","2021-04-30","438643"
"ZSFH","99991","2021-03-31","431136"
"ZSFH","99991","2021-02-28","424018"
"ZSFH","99991","2021-01-31","419557"
"ZSFH","99990","2021-12-31","363680.422799979"
"ZSFH","99990","2021-11-30","359961.562280295"
"ZSFH","99990","2021-10-31","356184.261639813"
"ZSFH","99990","2021-09-30","353433.091576593"
"ZSFH","99990","2021-08-31","352219.942006124"
"ZSFH","99990","2021-07-31","349174.398417707"
"ZSFH","99990","2021-06-30","342915.218243314"
"ZSFH","99990","2021-05-31","335591.543729415"
"ZSFH","99990","2021-04-30","328713.31769717"
"ZSFH","99990","2021-03-31","326292.981186939"
"ZSFH","99990","2021-02-28","323755.4522697"
"ZSFH","99990","2021-01-31","248374"
"ZSFH","9999","2021-12-31","230185.256569199"
"ZSFH","9999","2021-11-30","230086.36524156"
"ZSFH","9999","2021-10-31","230753.716787729"
"ZSFH","9999","2021-09-30","232006.807355823"
"ZSFH","9999","2021-08-31","233562.498461224"
"ZSFH","9999","2021-07-31","233090.141384288"
"ZSFH","9999","2021-06-30","231057.768364823"
"ZSFH","9999","2021-05-31","228147.0999238"
"ZSFH","9999","2021-04-30","226210.117850658"
"ZSFH","9999","2021-03-31","225315.480223542"
"ZSFH","9999","2021-02-28","224014.775976039"
"ZSFH","9999","2021-01-31","222244.505944211"
"ZSFH","99989","2021-12-31","672416.39652486"
"ZSFH","99989","2021-11-30","661536.071872899"
"ZSFH","99989","2021-10-31","654615.169187402"
"ZSFH","99989","2021-09-30","647087.965630005"
"ZSFH","99989","2021-08-31","638948.368986699"
"ZSFH","99989","2021-07-31","626877.116844383"
"ZSFH","99989","2021-06-30","610532.984305505"
"ZSFH","99989","2021-05-31","593486.371748437"
"ZSFH","99989","2021-04-30","575622.98050469"
"ZSFH","99989","2021-03-31","560948.093388189"
"ZSFH","99989","2021-02-28","546216.899469892"
"ZSFH","99989","2021-01-31","531353.468946053"
"ZSFH","99988","2021-12-31","265297"
"ZSFH","99988","2021-11-30","260305"
"ZSFH","99988","2021-10-31","254685"
"ZSFH","99988","2021-09-30","247413"
"ZSFH","99988","2021-08-31","239543"
"ZSFH","99988","2021-07-31","149130"
"ZSFH","99988","2021-06-30","146500"
"ZSFH","99988","2021-05-31","144733"
"ZSFH","99988","2021-04-30","131988"
"ZSFH","99988","2021-03-31","130462"
"ZSFH","99988","2021-02-28","134648"
"ZSFH","99988","2021-01-31","132013"
"ZSFH","99987","2021-12-31","636572.122359718"
"ZSFH","99987","2021-11-30","631967.535426407"
"ZSFH","99987","2021-10-31","627422.932760771"
"ZSFH","99987","2021-09-30","624327.157856614"
"ZSFH","99987","2021-08-31","618909.386181294"
"ZSFH","99987","2021-07-31","610014.73733198"
"ZSFH","99987","2021-06-30","595929.633731728"
"ZSFH","99987","2021-05-31","581988.532859532"
"ZSFH","99987","2021-04-30","570627.029541324"
"ZSFH","99987","2021-03-31","560285.702060399"
"ZSFH","99987","2021-02-28","549580.800930058"
"ZSFH","99987","2021-01-31","537801.853037031"
"ZSFH","99986","2021-12-31","228600.697357031"
"ZSFH","99986","2021-11-30","227759.185042708"
"ZSFH","99986","2021-10-31","227247.803604844"
"ZSFH","99986","2021-09-30","228579.844698554"
"ZSFH","99986","2021-08-31","230444.726961984"
"ZSFH","99986","2021-07-31","230082.926363231"
"ZSFH","99986","2021-06-30","226323.006774471"
"ZSFH","99986","2021-05-31","219411.190197361"
"ZSFH","99986","2021-04-30","213750.527388488"
"ZSFH","99986","2021-03-31","209379.030460302"
"ZSFH","99986","2021-02-28","207180.126836763"
"ZSFH","99986","2021-01-31","203587.087011906"
"ZSFH","99985","2021-12-31","229618.992659271"
"ZSFH","99985","2021-11-30","228108.068302704"
"ZSFH","99985","2021-10-31","226518.355773037"
"ZSFH","99985","2021-09-30","225204.309324183"
"ZSFH","99985","2021-08-31","223714.851426825"
"ZSFH","99985","2021-07-31","221204.516734446"
"ZSFH","99985","2021-06-30","217716.931506542"
"ZSFH","99985","2021-05-31","213692.526474612"
"ZSFH","99985","2021-04-30","208778.995073502"
"ZSFH","99985","2021-03-31","203286.747270102"
"ZSFH","99985","2021-02-28","198430.148345675"
"ZSFH","99985","2021-01-31","194618.674437985"
"ZSFH","99984","2021-12-31","454185.18379264"
"ZSFH","99984","2021-11-30","450588.486308426"
"ZSFH","99984","2021-10-31","447715.539114276"
"ZSFH","99984","2021-09-30","447281.942426814"
"ZSFH","99984","2021-08-31","446009.796060314"
"ZSFH","99984","2021-07-31","441808.296494544"
"ZSFH","99984","2021-06-30","433405.317927617"
"ZSFH","99984","2021-05-31","423579.589392008"
"ZSFH","99984","2021-04-30","415101.420071144"
"ZSFH","99984","2021-03-31","407542.848643658"
"ZSFH","99984","2021-02-28","401555.926006284"
"ZSFH","99984","2021-01-31","395391.956256671"
"ZSFH","99983","2021-12-31","268809.735853705"
"ZSFH","99983","2021-11-30","266853.075679393"
"ZSFH","99983","2021-10-31","265846.953979107"
"ZSFH","99983","2021-09-30","265326.159110502"
"ZSFH","99983","2021-08-31","265072.413103376"
"ZSFH","99983","2021-07-31","263427.76149603"
"ZSFH","99983","2021-06-30","259392.34020894"
"ZSFH","99983","2021-05-31","253933.883384383"
"ZSFH","99983","2021-04-30","247954.877950832"
"ZSFH","99983","2021-03-31","242003.079917166"
"ZSFH","99983","2021-02-28","236340.218396554"
"ZSFH","99983","2021-01-31","230687.571137"
"ZSFH","99982","2021-12-31","727567.36808336"
"ZSFH","99982","2021-11-30","724870.195811151"
"ZSFH","99982","2021-10-31","720451.771288765"
"ZSFH","99982","2021-09-30","718012.171089654"
"ZSFH","99982","2021-08-31","713140.883091995"
"ZSFH","99982","2021-07-31","703695.514061634"
"ZSFH","99982","2021-06-30","685308.042935522"
"ZSFH","99982","2021-05-31","665296.915655582"
"ZSFH","99982","2021-04-30","646826.259115538"
"ZSFH","99982","2021-03-31","629867.931820294"
"ZSFH","99982","2021-02-28","612792.817402424"
"ZSFH","99982","2021-01-31","596034.470983907"
"ZSFH","99980","2021-12-31","279873.304918143"
"ZSFH","99980","2021-11-30","275567.558004094"
"ZSFH","99980","2021-10-31","271902.546057945"
"ZSFH","99980","2021-09-30","269230.13802926"
"ZSFH","99980","2021-08-31","266678.97134631"
"ZSFH","99980","2021-07-31","263467.136558222"
"ZSFH","99980","2021-06-30","258937.310850965"
"ZSFH","99980","2021-05-31","253428.304922812"
"ZSFH","99980","2021-04-30","247144.777357035"
"ZSFH","99980","2021-03-31","241408.536346641"
"ZSFH","99980","2021-02-28","236162.240640832"
"ZSFH","99980","2021-01-31","232050.076006178"
"ZSFH","9998","2021-12-31","71295"
"ZSFH","9998","2021-11-30","70522"
"ZSFH","9998","2021-10-31","70149"
"ZSFH","9998","2021-09-30","69401"
"ZSFH","9998","2021-08-31","69217"
"ZSFH","9998","2021-07-31","49942"
"ZSFH","9998","2021-06-30","50179"
"ZSFH","9998","2021-05-31","50347"
"ZSFH","9998","2021-04-30","54626"
"ZSFH","9998","2021-03-31","54813"
"ZSFH","9998","2021-02-28","55997"
"ZSFH","9998","2021-01-31","54844"
"ZSFH","99979","2021-12-31","415006.816718416"
"ZSFH","99979","2021-11-30","411068.630904684"
"ZSFH","99979","2021-10-31","407477.75529595"
"ZSFH","99979","2021-09-30","405506.872651583"
"ZSFH","99979","2021-08-31","402827.020786176"
"ZSFH","99979","2021-07-31","398120.927274398"
"ZSFH","99979","2021-06-30","391389.286079675"
"ZSFH","99979","2021-05-31","383865.249248152"
"ZSFH","99979","2021-04-30","377648.673922135"
"ZSFH","99979","2021-03-31","370809.470488438"
"ZSFH","99979","2021-02-28","363314.870913873"
"ZSFH","99979","2021-01-31","354779.105342627"
"ZSFH","99978","2021-12-31","435470"
"ZSFH","99978","2021-11-30","423937"
"ZSFH","99978","2021-10-31","414748"
"ZSFH","99978","2021-09-30","406714"
"ZSFH","99978","2021-08-31","402193"
"ZSFH","99978","2021-07-31","375105"
"ZSFH","99978","2021-06-30","367664"
"ZSFH","99978","2021-05-31","358480"
"ZSFH","99978","2021-04-30","355845"
"ZSFH","99978","2021-03-31","345773"
"ZSFH","99978","2021-02-28","337530"
"ZSFH","99978","2021-01-31","337622"
"ZSFH","99977","2021-12-31","214627"
"ZSFH","99977","2021-11-30","211086"
"ZSFH","99977","2021-10-31","209878"
"ZSFH","99977","2021-09-30","207205"
"ZSFH","99977","2021-08-31","205335"
"ZSFH","99977","2021-07-31","186307"
"ZSFH","99977","2021-06-30","185560"
"ZSFH","99977","2021-05-31","185209"
"ZSFH","99977","2021-04-30","185670"
"ZSFH","99977","2021-03-31","184530"
"ZSFH","99977","2021-02-28","177205"
"ZSFH","99977","2021-01-31","176448"
"ZSFH","99976","2021-12-31","380879"
"ZSFH","99976","2021-11-30","375318"
"ZSFH","99976","2021-10-31","367944"
"ZSFH","99976","2021-09-30","357300"
"ZSFH","99976","2021-08-31","347079"
"ZSFH","99976","2021-07-31","322465"
"ZSFH","99976","2021-06-30","317923"
"ZSFH","99976","2021-05-31","312644"
"ZSFH","99976","2021-04-30","300674"
"ZSFH","99976","2021-03-31","295895"
"ZSFH","99976","2021-02-28","290703"
"ZSFH","99976","2021-01-31","296448"
"ZSFH","99975","2021-12-31","675361.925823182"
"ZSFH","99975","2021-11-30","673894.603173404"
"ZSFH","99975","2021-10-31","671321.855608575"
"ZSFH","99975","2021-09-30","666094.663299316"
"ZSFH","99975","2021-08-31","656802.965621758"
"ZSFH","99975","2021-07-31","643872.047983179"
"ZSFH","99975","2021-06-30","626743.798381564"
"ZSFH","99975","2021-05-31","610350.347255558"
"ZSFH","99975","2021-04-30","596107.656527332"
"ZSFH","99975","2021-03-31","583686.69397472"
"ZSFH","99975","2021-02-28","571982.39919809"
"ZSFH","99975","2021-01-31","558924.793941488"
"ZSFH","99974","2021-12-31","461894.065453838"
"ZSFH","99974","2021-11-30","461451.186808824"
"ZSFH","99974","2021-10-31","462450.100929304"
"ZSFH","99974","2021-09-30","465606.890318779"
"ZSFH","99974","2021-08-31","466886.748087202"
"ZSFH","99974","2021-07-31","464423.2818097"
"ZSFH","99974","2021-06-30","457959.218731816"
"ZSFH","99974","2021-05-31","449343.578872893"
"ZSFH","99974","2021-04-30","440490.849889166"
"ZSFH","99974","2021-03-31","430909.897101817"
"ZSFH","99974","2021-02-28","421861.568958179"
"ZSFH","99974","2021-01-31","413968.697632459"
"ZSFH","99973","2021-12-31","471642.013846116"
"ZSFH","99973","2021-11-30","468493.202899424"
"ZSFH","99973","2021-10-31","465918.650357564"
"ZSFH","99973","2021-09-30","462918.258690186"
"ZSFH","99973","2021-08-31","458732.969164858"
"ZSFH","99973","2021-07-31","452037.108944432"
"ZSFH","99973","2021-06-30","442264.053300908"
"ZSFH","99973","2021-05-31","432103.713987839"
"ZSFH","99973","2021-04-30","422106.976778306"
"ZSFH","99973","2021-03-31","412917.643282233"
"ZSFH","99973","2021-02-28","403098.515199874"
"ZSFH","99973","2021-01-31","391962.88019746"
"ZSFH","99972","2021-12-31","204488.435857473"
"ZSFH","99972","2021-11-30","205313.22128944"
"ZSFH","99972","2021-10-31","206245.612442628"
"ZSFH","99972","2021-09-30","208688.7186085"
"ZSFH","99972","2021-08-31","211760.026986943"
"ZSFH","99972","2021-07-31","213205.506871152"
"ZSFH","99972","2021-06-30","211869.060342471"
"ZSFH","99972","2021-05-31","209498.1628862"
"ZSFH","99972","2021-04-30","206892.295007155"
"ZSFH","99972","2021-03-31","204522.406252192"
"ZSFH","99972","2021-02-28","201931.661614499"
"ZSFH","99972","2021-01-31","199700.315586548"
"ZSFH","99971","2021-12-31","275135.850904504"
"ZSFH","99971","2021-11-30","273023.100656376"
"ZSFH","99971","2021-10-31","271958.240355045"
"ZSFH","99971","2021-09-30","271599.767591192"
"ZSFH","99971","2021-08-31","270761.844374095"
"ZSFH","99971","2021-07-31","268239.609882821"
"ZSFH","99971","2021-06-30","263589.827290026"
"ZSFH","99971","2021-05-31","258710.266941634"
"ZSFH","99971","2021-04-30","253625.507503092"
"ZSFH","99971","2021-03-31","249109.462069775"
"ZSFH","99971","2021-02-28","244429.87360462"
"ZSFH","99971","2021-01-31","239549.743291731"
"ZSFH","99970","2021-12-31","341161"
"ZSFH","99970","2021-11-30","334265"
"ZSFH","99970","2021-10-31","329284"
"ZSFH","99970","2021-09-30","316165"
"ZSFH","99970","2021-08-31","310247"
"ZSFH","99970","2021-07-31","282087"
"ZSFH","99970","2021-06-30","276077"
"ZSFH","99970","2021-05-31","269478"
"ZSFH","99970","2021-04-30","265977"
"ZSFH","99970","2021-03-31","263075"
"ZSFH","99970","2021-02-28","251625"
"ZSFH","99970","2021-01-31","245636"
"ZSFH","99968","2021-12-31","459746.12971019"
"ZSFH","99968","2021-11-30","457019.732739424"
"ZSFH","99968","2021-10-31","453784.178053588"
"ZSFH","99968","2021-09-30","450686.069835562"
"ZSFH","99968","2021-08-31","446442.188594092"
"ZSFH","99968","2021-07-31","441108.616639664"
"ZSFH","99968","2021-06-30","434229.436998348"
"ZSFH","99968","2021-05-31","427530.033874338"
"ZSFH","99968","2021-04-30","421313.7019409"
"ZSFH","99968","2021-03-31","415698.153358611"
"ZSFH","99968","2021-02-28","411832.891048852"
"ZSFH","99968","2021-01-31","408240.879645219"
"ZSFH","99967","2021-12-31","450909.589184582"
"ZSFH","99967","2021-11-30","448105.451366072"
"ZSFH","99967","2021-10-31","445367.292091368"
"ZSFH","99967","2021-09-30","443305.404217473"
"ZSFH","99967","2021-08-31","439793.578576923"
"ZSFH","99967","2021-07-31","434326.785736323"
"ZSFH","99967","2021-06-30","426545.260247189"
"ZSFH","99967","2021-05-31","418958.051923441"
"ZSFH","99967","2021-04-30","411843.199664162"
"ZSFH","99967","2021-03-31","404739.059654944"
"ZSFH","99967","2021-02-28","397424.252733893"
"ZSFH","99967","2021-01-31","390669.07378304"
"ZSFH","99965","2021-12-31","539968.992455751"
"ZSFH","99965","2021-11-30","533932.897186039"
"ZSFH","99965","2021-10-31","528877.793307483"
"ZSFH","99965","2021-09-30","524261.810241236"
"ZSFH","99965","2021-08-31","519061.551302444"
"ZSFH","99965","2021-07-31","512769.55219912"
"ZSFH","99965","2021-06-30","504718.099851216"
"ZSFH","99965","2021-05-31","494992.07067634"
"ZSFH","99965","2021-04-30","484559.947762642"
"ZSFH","99965","2021-03-31","474618.821901093"
"ZSFH","99965","2021-02-28","466160.024421137"
"ZSFH","99965","2021-01-31","459046.804123395"
"ZSFH","99964","2021-12-31","541177.610669079"
"ZSFH","99964","2021-11-30","535214.292728942"
"ZSFH","99964","2021-10-31","530299.345386606"
"ZSFH","99964","2021-09-30","526152.673290182"
"ZSFH","99964","2021-08-31","521575.706580573"
"ZSFH","99964","2021-07-31","515305.195145182"
"ZSFH","99964","2021-06-30","506929.672544374"
"ZSFH","99964","2021-05-31","496873.919223639"
"ZSFH","99964","2021-04-30","486124.898940513"
"ZSFH","99964","2021-03-31","475986.159805286"
"ZSFH","99964","2021-02-28","467251.20584934"
"ZSFH","99964","2021-01-31","460068.952037769"
"ZSFH","99963","2021-12-31","445516.820717803"
"ZSFH","99963","2021-11-30","441639.346248958"
"ZSFH","99963","2021-10-31","438446.100781176"
"ZSFH","99963","2021-09-30","435446.464350567"
"ZSFH","99963","2021-08-31","431584.302528533"
"ZSFH","99963","2021-07-31","425877.676726812"
"ZSFH","99963","2021-06-30","418471.999961759"
"ZSFH","99963","2021-05-31","410397.163885247"
"ZSFH","99963","2021-04-30","402219.888071478"
"ZSFH","99963","2021-03-31","394368.96318198"
"ZSFH","99963","2021-02-28","386993.638327907"
"ZSFH","99963","2021-01-31","380639.596702167"
"ZSFH","99962","2021-12-31","508667.480959875"
"ZSFH","99962","2021-11-30","503371.81672978"
"ZSFH","99962","2021-10-31","498847.362949873"
"ZSFH","99962","2021-09-30","494796.638759033"
"ZSFH","99962","2021-08-31","489933.542169086"
"ZSFH","99962","2021-07-31","483648.572070536"
"ZSFH","99962","2021-06-30","475930.72497132"
"ZSFH","99962","2021-05-31","467446.822316884"
"ZSFH","99962","2021-04-30","458453.248411308"
"ZSFH","99962","2021-03-31","449471.444187158"
"ZSFH","99962","2021-02-28","441114.63383297"
"ZSFH","99962","2021-01-31","434096.98482166"
"ZSFH","99961","2021-12-31","456187.176449874"
"ZSFH","99961","2021-11-30","451617.140641102"
"ZSFH","99961","2021-10-31","447849.88914899"
"ZSFH","99961","2021-09-30","444341.12192299"
"ZSFH","99961","2021-08-31","440196.627358493"
"ZSFH","99961","2021-07-31","434781.109277056"
"ZSFH","99961","2021-06-30","427974.811370683"
"ZSFH","99961","2021-05-31","420324.920459717"
"ZSFH","99961","2021-04-30","412004.954760717"
"ZSFH","99961","2021-03-31","403776.091858992"
"ZSFH","99961","2021-02-28","396121.932411935"
"ZSFH","99961","2021-01-31","389506.460002152"
"ZSFH","99960","2021-12-31","565884.682733431"
"ZSFH","99960","2021-11-30","562016.143170679"
"ZSFH","99960","2021-10-31","558914.44187473"
"ZSFH","99960","2021-09-30","555951.06496665"
"ZSFH","99960","2021-08-31","552072.089491052"
"ZSFH","99960","2021-07-31","546431.449414538"
"ZSFH","99960","2021-06-30","538051.530936799"
"ZSFH","99960","2021-05-31","528163.094227327"
"ZSFH","99960","2021-04-30","518543.052888011"
"ZSFH","99960","2021-03-31","508419.245913073"
"ZSFH","99960","2021-02-28","498678.409214362"
"ZSFH","99960","2021-01-31","487954.397513781"
"ZSFH","99959","2021-12-31","515495.175843767"
"ZSFH","99959","2021-11-30","511844.687554674"
"ZSFH","99959","2021-10-31","508873.970334982"
"ZSFH","99959","2021-09-30","506138.076256499"
"ZSFH","99959","2021-08-31","502898.637129776"
"ZSFH","99959","2021-07-31","498421.250886179"
"ZSFH","99959","2021-06-30","491928.228582513"
"ZSFH","99959","2021-05-31","483742.739836631"
"ZSFH","99959","2021-04-30","475076.970728488"
"ZSFH","99959","2021-03-31","466213.1783502"
"ZSFH","99959","2021-02-28","458694.808676129"
"ZSFH","99959","2021-01-31","451539.1878095"
"ZSFH","99958","2021-12-31","165566.203797424"
"ZSFH","99958","2021-11-30","164010.221975011"
"ZSFH","99958","2021-10-31","163241.61945172"
"ZSFH","99958","2021-09-30","163546.446818171"
"ZSFH","99958","2021-08-31","164380.100953829"
"ZSFH","99958","2021-07-31","164062.511267053"
"ZSFH","99958","2021-06-30","162575.322705805"
"ZSFH","99958","2021-05-31","159736.622161891"
"ZSFH","99958","2021-04-30","156883.26799685"
"ZSFH","99958","2021-03-31","153935.408429766"
"ZSFH","99958","2021-02-28","151049.791648641"
"ZSFH","99958","2021-01-31","148368.721293224"
