"indicator_id","region_id","date","value"
"ZSFH","99991","2016-04-30","267871"
"ZSFH","99991","2016-03-31","270047"
"ZSFH","99991","2016-02-29","271094"
"ZSFH","99991","2016-01-31","271828"
"ZSFH","99990","2016-12-31","207403"
"ZSFH","99990","2016-11-30","206675"
"ZSFH","99990","2016-10-31","206570"
"ZSFH","99990","2016-09-30","204827"
"ZSFH","99990","2016-08-31","202713"
"ZSFH","99990","2016-07-31","199278"
"ZSFH","99990","2016-06-30","196484"
"ZSFH","99990","2016-05-31","194078"
"ZSFH","99990","2016-04-30","192333"
"ZSFH","99990","2016-03-31","192438"
"ZSFH","99990","2016-02-29","193405"
"ZSFH","99990","2016-01-31","193869"
"ZSFH","9999","2016-12-31","169075.054904796"
"ZSFH","9999","2016-11-30","168489.912105326"
"ZSFH","9999","2016-10-31","168063.301820435"
"ZSFH","9999","2016-09-30","166765.635622439"
"ZSFH","9999","2016-08-31","164979.127128405"
"ZSFH","9999","2016-07-31","162743.973167413"
"ZSFH","9999","2016-06-30","161536.119964235"
"ZSFH","9999","2016-05-31","160909.439495255"
"ZSFH","9999","2016-04-30","161147.761486237"
"ZSFH","9999","2016-03-31","160941.556891053"
"ZSFH","9999","2016-02-29","159839.871437456"
"ZSFH","9999","2016-01-31","157983.513162306"
"ZSFH","99989","2016-12-31","372993.366709409"
"ZSFH","99989","2016-11-30","370468.742710217"
"ZSFH","99989","2016-10-31","368844.516949939"
"ZSFH","99989","2016-09-30","367728.527032477"
"ZSFH","99989","2016-08-31","366583.722380016"
"ZSFH","99989","2016-07-31","365151.904642608"
"ZSFH","99989","2016-06-30","363678.105766371"
"ZSFH","99989","2016-05-31","362603.919450364"
"ZSFH","99989","2016-04-30","361843.753842879"
"ZSFH","99989","2016-03-31","361300.115798806"
"ZSFH","99989","2016-02-29","360412.107315062"
"ZSFH","99989","2016-01-31","358761.760121557"
"ZSFH","99988","2016-12-31","125631"
"ZSFH","99988","2016-11-30","126282"
"ZSFH","99988","2016-10-31","125743"
"ZSFH","99988","2016-09-30","124752"
"ZSFH","99988","2016-08-31","124220"
"ZSFH","99988","2016-07-31","124549"
"ZSFH","99988","2016-06-30","125617"
"ZSFH","99988","2016-05-31","125974"
"ZSFH","99988","2016-04-30","126122"
"ZSFH","99988","2016-03-31","125096"
"ZSFH","99988","2016-02-29","123843"
"ZSFH","99988","2016-01-31","122405"
"ZSFH","99987","2016-12-31","347672.516654254"
"ZSFH","99987","2016-11-30","346032.300708659"
"ZSFH","99987","2016-10-31","345235.393152088"
"ZSFH","99987","2016-09-30","344294.686291691"
"ZSFH","99987","2016-08-31","343324.670441656"
"ZSFH","99987","2016-07-31","341949.582970617"
"ZSFH","99987","2016-06-30","340207.230286455"
"ZSFH","99987","2016-05-31","338070.654026661"
"ZSFH","99987","2016-04-30","336067.058452306"
"ZSFH","99987","2016-03-31","334233.158599303"
"ZSFH","99987","2016-02-29","333187.527900969"
"ZSFH","99987","2016-01-31","331797.156756751"
"ZSFH","99986","2016-12-31","117945.649103498"
"ZSFH","99986","2016-11-30","116870.860050001"
"ZSFH","99986","2016-10-31","116294.822587615"
"ZSFH","99986","2016-09-30","115835.790714043"
"ZSFH","99986","2016-08-31","115668.730349081"
"ZSFH","99986","2016-07-31","115150.608031778"
"ZSFH","99986","2016-06-30","114743.838098103"
"ZSFH","99986","2016-05-31","114701.024596152"
"ZSFH","99986","2016-04-30","115125.871956116"
"ZSFH","99986","2016-03-31","115603.442885281"
"ZSFH","99986","2016-02-29","116116.579626334"
"ZSFH","99986","2016-01-31","115749.711050784"
"ZSFH","99985","2016-12-31","136762"
"ZSFH","99985","2016-11-30","135873"
"ZSFH","99985","2016-10-31","135011"
"ZSFH","99985","2016-09-30","134214"
"ZSFH","99985","2016-08-31","132835"
"ZSFH","99985","2016-07-31","130956"
"ZSFH","99985","2016-06-30","129091"
"ZSFH","99985","2016-05-31","127441"
"ZSFH","99985","2016-04-30","126622"
"ZSFH","99985","2016-03-31","125662"
"ZSFH","99985","2016-02-29","123973"
"ZSFH","99985","2016-01-31","122175"
"ZSFH","99984","2016-12-31","259122.250642558"
"ZSFH","99984","2016-11-30","256009.304659725"
"ZSFH","99984","2016-10-31","253109.827217649"
"ZSFH","99984","2016-09-30","250827.597464767"
"ZSFH","99984","2016-08-31","248910.543017964"
"ZSFH","99984","2016-07-31","246884.366861143"
"ZSFH","99984","2016-06-30","245071.318793266"
"ZSFH","99984","2016-05-31","243241.649806736"
"ZSFH","99984","2016-04-30","241661.928147733"
"ZSFH","99984","2016-03-31","238969.851102299"
"ZSFH","99984","2016-02-29","236041.170845184"
"ZSFH","99984","2016-01-31","233201.839345124"
"ZSFH","99983","2016-12-31","175609"
"ZSFH","99983","2016-11-30","175094"
"ZSFH","99983","2016-10-31","173841"
"ZSFH","99983","2016-09-30","172565"
"ZSFH","99983","2016-08-31","171003"
"ZSFH","99983","2016-07-31","168845"
"ZSFH","99983","2016-06-30","167087"
"ZSFH","99983","2016-05-31","166217"
"ZSFH","99983","2016-04-30","165767"
"ZSFH","99983","2016-03-31","166011"
"ZSFH","99983","2016-02-29","165199"
"ZSFH","99983","2016-01-31","164346"
"ZSFH","99982","2016-12-31","368785.558978762"
"ZSFH","99982","2016-11-30","366039.785905107"
"ZSFH","99982","2016-10-31","363374.920079433"
"ZSFH","99982","2016-09-30","361235.969017214"
"ZSFH","99982","2016-08-31","359733.999414215"
"ZSFH","99982","2016-07-31","357982.700680304"
"ZSFH","99982","2016-06-30","356369.617854462"
"ZSFH","99982","2016-05-31","354462.953696468"
"ZSFH","99982","2016-04-30","353426.67503919"
"ZSFH","99982","2016-03-31","352429.264393524"
"ZSFH","99982","2016-02-29","351297.652720819"
"ZSFH","99982","2016-01-31","349751.589594762"
"ZSFH","99980","2016-12-31","153964.562699316"
"ZSFH","99980","2016-11-30","152735.825375056"
"ZSFH","99980","2016-10-31","151671.230978959"
"ZSFH","99980","2016-09-30","151188.165796363"
"ZSFH","99980","2016-08-31","151200.937474389"
"ZSFH","99980","2016-07-31","151620.681338869"
"ZSFH","99980","2016-06-30","152093.491672286"
"ZSFH","99980","2016-05-31","152383.172660135"
"ZSFH","99980","2016-04-30","152180.132481027"
"ZSFH","99980","2016-03-31","151837.032666608"
"ZSFH","99980","2016-02-29","151158.766890404"
"ZSFH","99980","2016-01-31","150488.900382922"
"ZSFH","9998","2016-12-31","55878"
"ZSFH","9998","2016-11-30","56044"
"ZSFH","9998","2016-10-31","56278"
"ZSFH","9998","2016-09-30","56127"
"ZSFH","9998","2016-08-31","56084"
"ZSFH","9998","2016-07-31","55825"
"ZSFH","9998","2016-06-30","55655"
"ZSFH","9998","2016-05-31","55443"
"ZSFH","9998","2016-04-30","55432"
"ZSFH","9998","2016-03-31","55314"
"ZSFH","9998","2016-02-29","55117"
"ZSFH","9998","2016-01-31","54737"
"ZSFH","99979","2016-12-31","230840.544991616"
"ZSFH","99979","2016-11-30","228743.432345427"
"ZSFH","99979","2016-10-31","227075.711629352"
"ZSFH","99979","2016-09-30","225514.11217262"
"ZSFH","99979","2016-08-31","224775.510520206"
"ZSFH","99979","2016-07-31","224103.206926651"
"ZSFH","99979","2016-06-30","223749.103495627"
"ZSFH","99979","2016-05-31","223142.226666188"
"ZSFH","99979","2016-04-30","223977.269556233"
"ZSFH","99979","2016-03-31","225198.828321943"
"ZSFH","99979","2016-02-29","226783.559610698"
"ZSFH","99979","2016-01-31","226718.904280417"
"ZSFH","99978","2016-12-31","228741"
"ZSFH","99978","2016-11-30","228813"
"ZSFH","99978","2016-10-31","229240"
"ZSFH","99978","2016-09-30","228968"
"ZSFH","99978","2016-08-31","227556"
"ZSFH","99978","2016-07-31","225256"
"ZSFH","99978","2016-06-30","223278"
"ZSFH","99978","2016-05-31","220531"
"ZSFH","99978","2016-04-30","219077"
"ZSFH","99978","2016-03-31","220453"
"ZSFH","99978","2016-02-29","220922"
"ZSFH","99978","2016-01-31","219929"
"ZSFH","99977","2016-12-31","149880"
"ZSFH","99977","2016-11-30","148487"
"ZSFH","99977","2016-10-31","147923"
"ZSFH","99977","2016-09-30","147081"
"ZSFH","99977","2016-08-31","146536"
"ZSFH","99977","2016-07-31","144494"
"ZSFH","99977","2016-06-30","142570"
"ZSFH","99977","2016-05-31","140416"
"ZSFH","99977","2016-04-30","139325"
"ZSFH","99977","2016-03-31","138446"
"ZSFH","99977","2016-02-29","137243"
"ZSFH","99977","2016-01-31","136510"
"ZSFH","99976","2016-12-31","205622"
"ZSFH","99976","2016-11-30","204146"
"ZSFH","99976","2016-10-31","202816"
"ZSFH","99976","2016-09-30","201745"
"ZSFH","99976","2016-08-31","199927"
"ZSFH","99976","2016-07-31","200341"
"ZSFH","99976","2016-06-30","199482"
"ZSFH","99976","2016-05-31","198896"
"ZSFH","99976","2016-04-30","196390"
"ZSFH","99976","2016-03-31","195088"
"ZSFH","99976","2016-02-29","195062"
"ZSFH","99976","2016-01-31","194531"
"ZSFH","99975","2016-12-31","395414.082538138"
"ZSFH","99975","2016-11-30","392061.202900416"
"ZSFH","99975","2016-10-31","388939.397381915"
"ZSFH","99975","2016-09-30","386992.965355994"
"ZSFH","99975","2016-08-31","386033.006506399"
"ZSFH","99975","2016-07-31","384907.535399308"
"ZSFH","99975","2016-06-30","383661.254656629"
"ZSFH","99975","2016-05-31","381243.025644434"
"ZSFH","99975","2016-04-30","379964.853586183"
"ZSFH","99975","2016-03-31","379328.191409456"
"ZSFH","99975","2016-02-29","380476.844506232"
"ZSFH","99975","2016-01-31","381213.661182035"
"ZSFH","99974","2016-12-31","278426.5025584"
"ZSFH","99974","2016-11-30","275642.29284259"
"ZSFH","99974","2016-10-31","272572.906344285"
"ZSFH","99974","2016-09-30","269569.90140066"
"ZSFH","99974","2016-08-31","266763.277754227"
"ZSFH","99974","2016-07-31","264294.370489801"
"ZSFH","99974","2016-06-30","262537.552000676"
"ZSFH","99974","2016-05-31","261164.135062286"
"ZSFH","99974","2016-04-30","260672.223544543"
"ZSFH","99974","2016-03-31","260148.524341481"
"ZSFH","99974","2016-02-29","259596.814263794"
"ZSFH","99974","2016-01-31","258439.830165945"
"ZSFH","99973","2016-12-31","275286.39599447"
"ZSFH","99973","2016-11-30","275285.067066483"
"ZSFH","99973","2016-10-31","275304.64900083"
"ZSFH","99973","2016-09-30","275234.875495619"
"ZSFH","99973","2016-08-31","274684.390470169"
"ZSFH","99973","2016-07-31","274305.776150266"
"ZSFH","99973","2016-06-30","274202.280226859"
"ZSFH","99973","2016-05-31","274304.282477262"
"ZSFH","99973","2016-04-30","275459.461104424"
"ZSFH","99973","2016-03-31","275957.213043486"
"ZSFH","99973","2016-02-29","277509.617999845"
"ZSFH","99973","2016-01-31","268408"
"ZSFH","99972","2016-12-31","128635.010176282"
"ZSFH","99972","2016-11-30","126933.006732954"
"ZSFH","99972","2016-10-31","125134.320265482"
"ZSFH","99972","2016-09-30","123824.049501514"
"ZSFH","99972","2016-08-31","123148.917232852"
"ZSFH","99972","2016-07-31","122831.565637442"
"ZSFH","99972","2016-06-30","122139.428142923"
"ZSFH","99972","2016-05-31","121396.604583961"
"ZSFH","99972","2016-04-30","120876.952433908"
"ZSFH","99972","2016-03-31","120907.479456384"
"ZSFH","99972","2016-02-29","120773.238750753"
"ZSFH","99972","2016-01-31","119814.221608461"
"ZSFH","99971","2016-12-31","168562.394729824"
"ZSFH","99971","2016-11-30","167692.382773185"
"ZSFH","99971","2016-10-31","166590.636412142"
"ZSFH","99971","2016-09-30","165501.434834312"
"ZSFH","99971","2016-08-31","165154.124041701"
"ZSFH","99971","2016-07-31","165137.513694234"
"ZSFH","99971","2016-06-30","165156.241545647"
"ZSFH","99971","2016-05-31","164536.879177138"
"ZSFH","99971","2016-04-30","163839.276873834"
"ZSFH","99971","2016-03-31","163328.017447895"
"ZSFH","99971","2016-02-29","162666.374607679"
"ZSFH","99971","2016-01-31","161968.356700142"
"ZSFH","99970","2016-12-31","160908"
"ZSFH","99970","2016-11-30","161032"
"ZSFH","99970","2016-10-31","160378"
"ZSFH","99970","2016-09-30","160855"
"ZSFH","99970","2016-08-31","158724"
"ZSFH","99970","2016-07-31","159148"
"ZSFH","99970","2016-06-30","157458"
"ZSFH","99970","2016-05-31","155207"
"ZSFH","99970","2016-04-30","152453"
"ZSFH","99970","2016-03-31","151498"
"ZSFH","99970","2016-02-29","150560"
"ZSFH","99970","2016-01-31","150113"
"ZSFH","99968","2016-12-31","285015.515202491"
"ZSFH","99968","2016-11-30","283209.360377141"
"ZSFH","99968","2016-10-31","281283.911292819"
"ZSFH","99968","2016-09-30","279337.254919604"
"ZSFH","99968","2016-08-31","277905.858129005"
"ZSFH","99968","2016-07-31","276517.607245309"
"ZSFH","99968","2016-06-30","275285.292784787"
"ZSFH","99968","2016-05-31","274383.770155696"
"ZSFH","99968","2016-04-30","273930.772646971"
"ZSFH","99968","2016-03-31","273222.623461847"
"ZSFH","99968","2016-02-29","272152.770814679"
"ZSFH","99968","2016-01-31","270149.182852645"
"ZSFH","99967","2016-12-31","270071.120218266"
"ZSFH","99967","2016-11-30","267938.648050085"
"ZSFH","99967","2016-10-31","265663.445591746"
"ZSFH","99967","2016-09-30","263754.705745959"
"ZSFH","99967","2016-08-31","262317.668560164"
"ZSFH","99967","2016-07-31","261024.280095339"
"ZSFH","99967","2016-06-30","260030.316497873"
"ZSFH","99967","2016-05-31","259043.933178066"
"ZSFH","99967","2016-04-30","258633.398492346"
"ZSFH","99967","2016-03-31","257878.809316625"
"ZSFH","99967","2016-02-29","256975.627537992"
"ZSFH","99967","2016-01-31","255463.53208347"
"ZSFH","99965","2016-12-31","345622.340117077"
"ZSFH","99965","2016-11-30","342511.694359463"
"ZSFH","99965","2016-10-31","340175.148096338"
"ZSFH","99965","2016-09-30","338526.186689717"
"ZSFH","99965","2016-08-31","336849.891106114"
"ZSFH","99965","2016-07-31","335304.578789556"
"ZSFH","99965","2016-06-30","333252.485036774"
"ZSFH","99965","2016-05-31","331026.55746916"
"ZSFH","99965","2016-04-30","328303.767882104"
"ZSFH","99965","2016-03-31","325574.776817592"
"ZSFH","99965","2016-02-29","322702.532810627"
"ZSFH","99965","2016-01-31","319237.158693675"
"ZSFH","99964","2016-12-31","344298.080798484"
"ZSFH","99964","2016-11-30","341632.227903739"
"ZSFH","99964","2016-10-31","339636.162148233"
"ZSFH","99964","2016-09-30","337972.872313637"
"ZSFH","99964","2016-08-31","335944.898982298"
"ZSFH","99964","2016-07-31","333827.374577949"
"ZSFH","99964","2016-06-30","331321.300517808"
"ZSFH","99964","2016-05-31","328698.681213537"
"ZSFH","99964","2016-04-30","325750.155554387"
"ZSFH","99964","2016-03-31","322804.739378194"
"ZSFH","99964","2016-02-29","319741.950648912"
"ZSFH","99964","2016-01-31","316377.305078815"
"ZSFH","99963","2016-12-31","278844.817146934"
"ZSFH","99963","2016-11-30","276400.20278966"
"ZSFH","99963","2016-10-31","274267.845630935"
"ZSFH","99963","2016-09-30","272307.987282322"
"ZSFH","99963","2016-08-31","270196.475739543"
"ZSFH","99963","2016-07-31","268394.088397047"
"ZSFH","99963","2016-06-30","266345.09058977"
"ZSFH","99963","2016-05-31","264299.894629558"
"ZSFH","99963","2016-04-30","261707.108446034"
"ZSFH","99963","2016-03-31","258905.141792456"
"ZSFH","99963","2016-02-29","255726.078979087"
"ZSFH","99963","2016-01-31","252353.733878619"
"ZSFH","99962","2016-12-31","329445.584770721"
"ZSFH","99962","2016-11-30","327187.167991209"
"ZSFH","99962","2016-10-31","325377.592927302"
"ZSFH","99962","2016-09-30","323560.923428792"
"ZSFH","99962","2016-08-31","321443.537220865"
"ZSFH","99962","2016-07-31","319197.729973806"
"ZSFH","99962","2016-06-30","316730.687006848"
"ZSFH","99962","2016-05-31","314432.499041031"
"ZSFH","99962","2016-04-30","311956.545378176"
"ZSFH","99962","2016-03-31","309547.661222153"
"ZSFH","99962","2016-02-29","306808.053803981"
"ZSFH","99962","2016-01-31","303710.115354712"
"ZSFH","99961","2016-12-31","280215.815685822"
"ZSFH","99961","2016-11-30","277912.454139903"
"ZSFH","99961","2016-10-31","275921.667326192"
"ZSFH","99961","2016-09-30","274127.53315397"
"ZSFH","99961","2016-08-31","272079.394508618"
"ZSFH","99961","2016-07-31","270115.585870641"
"ZSFH","99961","2016-06-30","267605.958085088"
"ZSFH","99961","2016-05-31","265115.696420382"
"ZSFH","99961","2016-04-30","262286.842059376"
"ZSFH","99961","2016-03-31","259563.929264565"
"ZSFH","99961","2016-02-29","256658.437993885"
"ZSFH","99961","2016-01-31","253464.519594178"
"ZSFH","99960","2016-12-31","333453.684177478"
"ZSFH","99960","2016-11-30","329174.029862583"
"ZSFH","99960","2016-10-31","326329.092369747"
"ZSFH","99960","2016-09-30","324388.554329843"
"ZSFH","99960","2016-08-31","323131.111308317"
"ZSFH","99960","2016-07-31","321341.253274706"
"ZSFH","99960","2016-06-30","319245.323772777"
"ZSFH","99960","2016-05-31","316680.237852432"
"ZSFH","99960","2016-04-30","314048.7060527"
"ZSFH","99960","2016-03-31","311273.635337874"
"ZSFH","99960","2016-02-29","308444.309046942"
"ZSFH","99960","2016-01-31","304389.185033777"
"ZSFH","99959","2016-12-31","311271.095137331"
"ZSFH","99959","2016-11-30","308553.785923819"
"ZSFH","99959","2016-10-31","306296.558981319"
"ZSFH","99959","2016-09-30","304077.874084433"
"ZSFH","99959","2016-08-31","301657.534675762"
"ZSFH","99959","2016-07-31","299265.253345453"
"ZSFH","99959","2016-06-30","296776.29858264"
"ZSFH","99959","2016-05-31","294195.038179283"
"ZSFH","99959","2016-04-30","291465.637111599"
"ZSFH","99959","2016-03-31","288882.424169962"
"ZSFH","99959","2016-02-29","286504.511999727"
"ZSFH","99959","2016-01-31","283336.600152856"
"ZSFH","99958","2016-12-31","86398.2230210051"
"ZSFH","99958","2016-11-30","85727.5343194984"
"ZSFH","99958","2016-10-31","84683.8247114756"
"ZSFH","99958","2016-09-30","83176.8399832641"
"ZSFH","99958","2016-08-31","81511.1780584741"
"ZSFH","99958","2016-07-31","79917.5096682222"
"ZSFH","99958","2016-06-30","78393.5699480835"
"ZSFH","99958","2016-05-31","77347.0874972673"
"ZSFH","99958","2016-04-30","77063.8234685854"
"ZSFH","99958","2016-03-31","77550.4764669629"
"ZSFH","99958","2016-02-29","77876.5992229022"
"ZSFH","99958","2016-01-31","78475.8060151944"
